"rt","ions"
300.293,12288066.5617676
300.766,14478900.6149902
301.11,17439349.9387207
301.637,17161528.4436646
301.975,16823595.2263794
302.313,16324879.6901855
302.652,16611498.6917725
303.066,16709758.1499634
303.405,16041199.5106812
303.746,15303250.6459961
304.094,13691191.2624512
304.442,13712328.4555054
304.792,13014085.7311401
305.141,13237072.317749
305.49,13743063.5286255
305.836,14699969.0997925
306.178,15610332.828064
306.518,15685578.4197998
306.863,14436584.1688843
307.205,15159369.4333496
307.552,14508121.1951904
307.897,14946189.1635742
308.241,15138063.7652588
308.584,14938534.7420044
308.931,14186821.833374
309.279,13645048.5529175
309.628,13140453.2278442
310.054,13475768.6240234
310.403,13975106.3712769
310.749,14184303.1691895
311.098,13894424.2991943
311.446,13556181.4902954
311.795,13745064.3265991
312.147,12842791.1743164
312.501,13070498.0951538
312.851,13824418.4313965
313.201,14170208.2825928
313.548,14663759.942627
313.894,14862928.0216675
314.242,14487141.7594604
314.589,14020652.3063965
314.939,13834245.222229
315.286,14284854.2023315
315.636,13884323.6495972
315.987,13849948.2406616
316.337,13560257.8655396
316.687,14817794.5648804
317.033,14739420.9529419
317.38,15199779.246521
317.725,14883911.5888672
318.074,13963018.3579102
318.424,13937026.9020386
318.771,14739333.0281372
319.193,14540007.1447144
319.538,15233665.9423828
319.882,15182592.779541
320.417,14240737.9529419
320.765,13773937.4568481
321.115,13924119.9195557
321.543,13267264.9794922
321.892,13794557.8075562
322.243,13720068.6548462
322.594,13275410.7709961
322.944,13564938.9754639
323.366,15016624.3621826
323.715,13396231.6821899
324.067,13128232.1629639
324.419,13898302.0754395
324.765,15454633.9108887
325.182,15898435.7282104
325.527,15616825.2265015
325.871,15691066.257019
326.216,15038588.7055664
326.564,14014986.8086548
326.914,13678812.0999756
327.265,14008402.5258789
327.615,14289650.1628418
327.963,14789209.4961548
328.315,13417537.019104
328.659,14951846.7110596
329.006,14626842.741333
329.352,14876017.6000366
329.776,14108584.7543945
330.126,12927472.510376
330.473,15429309.4111938
330.815,16711866.6859741
331.158,15691999.5943604
331.69,14754620.590271
332.035,15353773.4735107
332.38,15163161.0693359
332.722,16865314.980896
333.068,14524138.3231201
333.417,13744793.664917
333.846,13083937.1329346
334.196,13884364.3480835
334.543,14072328.5322266
334.896,13237638.2088013
