"rt","ions"
300.153,20720249.8334351
300.556,21390415.3508606
300.907,19830680.8735962
302.365,20154211.0939331
302.788,21974325.1912842
303.136,20565663.1883545
303.786,22439390.7836304
304.133,22137103.3994751
304.486,19981627.0401611
305.481,19980602.0523682
305.828,20825890.6323853
306.181,21366196.5669556
306.609,21309199.8476562
306.962,21841900.4277344
307.316,21598584.2234497
308.083,20401703.7686768
308.435,21245849.013855
308.786,22223818.84375
309.438,20960705.0464478
309.792,21026709.1498413
310.149,19090826.5412598
310.697,19597766.5919189
311.051,21037441.9766235
311.404,19172629.5450439
312.175,17229762.2817993
312.539,19803624.4459839
312.894,21716250.798645
313.25,19710850.8519287
313.606,20789083.6520386
314.157,19685512.1728516
314.511,21554329.2844849
314.868,19422486.8978271
315.413,19765778.3388672
315.777,18643090.0755615
316.133,21469614.4501953
316.489,21113794.8639526
317.263,20268411.5831909
317.622,19650153.4780273
317.982,17022012.7644043
318.415,20469259.0247803
318.767,21080221.7859497
319.122,21115946.1781616
319.556,20443986.6967163
319.913,21168251.3582764
320.277,19096112.4974976
320.936,21040726.2116089
321.291,19981320.3157959
321.723,18861666.9840088
322.718,19803720.7070923
323.263,19828452.6428833
323.811,19624851.9664307
324.24,20990889.2628174
324.593,20856188.541748
324.949,20557747.9521484
325.308,21199229.8215942
325.665,21379752.2953491
326.33,19199361.4405518
326.69,19344852.2911377
327.049,19533617.5585938
327.483,20624211.6311646
327.916,20681366.5701904
328.461,20896795.0970459
328.818,19383347.4588623
329.181,21031529.1018066
329.539,20824278.8839111
329.971,21644289.9559326
330.331,20202971.6251831
330.88,11916335.1618805
332.33,20031328.1567993
332.879,20949059.3665771
333.241,18227717.5003052
333.608,18891483.1328735
334.038,21044081.3353271
334.583,19786291.4258423
334.94,20702216.4469604
335.299,19386709.4984741
335.734,19863303.6224976
336.089,19852208.5330811
336.747,21457141.5683594
337.108,6620673.59844971
337.465,19739514.8712769
337.812,19552283.4016724
338.352,21500163.0314941
338.702,21000907.9365234
339.054,18913322.7852173
339.481,15969123.6826172
340.923,19568054.5076294
341.463,20574424.5291748
341.889,19751864.2026978
342.548,21067487.6240234
342.978,19764838.8398438
343.637,21086409.6816406
344.182,16479563.6075439
344.611,22087309.8480225
344.967,20796017.7740479
345.324,21502806.9761353
345.677,21617343.9970093
346.031,21429023.7133179
346.467,18810086.0144043
346.824,20457307.7105713
347.481,21216449.6118774
347.834,19944304.098877
348.187,20324428.7072754
348.621,20238578.5864868
348.975,19714567.5304565
349.331,20619921.164978
349.996,18423622.2218628
350.359,19260403.6662598
350.725,14078077.5860596
351.085,20974582.5449219
351.856,20691780.0181274
352.211,16218492.5616455
352.564,21482727.7554321
352.921,21381288.625
353.277,17836257.0067139
353.715,21073477.6871338
354.371,20528622.5603638
354.799,21430922.203125
355.154,21304292.8701172
355.925,20734118.3417969
356.28,21290349.7815552
356.634,20509712.7290039
357.178,20894171.887146
357.534,20326266.6572266
357.891,21176759.1029663
358.247,20020703.7698364
358.685,19502038.0045166
359.118,20898363.6254883
359.782,21082552.2771606
360.14,20420506.1470947
360.496,18944071.5001831
361.38,19116412.7608643
361.814,21497495.7383423
362.243,21890188.0180054
362.787,21305563.0796509
363.217,20703683.6298828
363.649,20898530.4542236
364.875,20665683.0874023
365.419,21318117.7721558
365.966,20928425.2489624
366.322,12116611.0166016
366.68,21073623.6911011
367.226,20944180.3935547
367.584,16739615.4192505
367.939,20598263.8684692
368.594,21101134.6760254
368.947,19965101.2435303
369.305,20778255.6174316
369.849,19494858.2660522
370.204,18792323.5050049
370.559,21710649.3168945
370.99,20535867.1216431
371.876,17780290.052063
372.236,19022194.4104004
372.591,19774649.9591675
373.477,19496672.8023071
373.91,19869468.5601196
374.344,21789571.3602295
374.778,21668216.2540283
375.208,21107486.7485352
375.563,21839717.5284424
375.922,22223683.4050293
376.281,21297748.675415
376.714,20076194.0993652
377.078,19154453.5622559
377.436,18718888.4735107
377.796,20781029.4262085
378.457,18969937.130249
378.815,19140647.6143188
379.172,19310795.6960449
379.532,20809188.8494873
379.893,20616526.8352661
380.327,20691754.3590698
380.683,21087073.2675171
381.039,19893390.0753784
381.395,20757131.1845703
382.055,14033440.2729492
382.493,19836986.369873
383.038,21257276.7001343
383.393,22024872.9850464
383.752,20574445.7386475
384.413,20732076.2607422
384.771,19953440.401001
385.128,20221397.5471191
385.671,21846771.8777466
386.216,20206366.0673828
386.659,15625773.7181396
387.321,20020960.3609619
387.681,20569030.1455688
388.06,19912949.6854248
388.835,16096762.2758789
389.269,21509847.5106201
389.623,21993032.1089478
389.979,21300419.7044067
390.647,16388698.2251587
391.005,18445411.5908813
391.362,20889632.994812
391.794,21382314.9925537
392.227,20647662.989563
392.664,20092189.9655762
393.553,12861539.4107666
393.909,21352054.0505371
394.273,19571564.0074463
394.827,18987293.9865723
395.191,19612743.9859619
395.629,21018490.6651001
395.985,19956338.3272705
396.985,20398974.236145
397.341,20551133.9732056
397.693,21181297.9884644
398.234,21311175.9390869
398.593,21676857.9368896
398.951,20187098.6051025
399.308,21022468.2432251
399.89,17766523.8624573
400.248,21059898.4542847
400.605,20397175.0865479
401.155,18733321.7357788
401.512,21115434.5744019
401.876,19811861.1046143
402.647,21290046.6811523
403.186,19039945.4386597
403.732,19995708.7138672
404.086,19780714.9154053
404.447,19093540.3648682
405.326,21909948.7366333
405.758,21920217.7472534
406.193,20775406.5946045
406.852,21333177.2199707
407.287,19955391.5319214
407.645,20528507.1064453
408.002,19622333.7491455
408.435,19459832.5357056
408.984,20542216.2772827
409.871,21864838.4788208
410.227,21025010.6100464
410.587,21039137.3266602
411.359,14846060.3345337
411.723,19782015.9778442
412.078,20986591.3199463
412.619,21809101.8724365
412.992,18054152.7869263
413.345,20998040.0055542
414.001,19432572.1791382
414.433,20903743.7214966
415.091,21119386.2720337
415.445,19738712.2634888
415.8,18694576.0904541
416.234,18809240.0118408
416.67,19677649.8105469
417.027,17723619.0008545
417.385,19874413.4406128
417.742,13070022.3554688
418.098,20889184.491333
418.454,21248141.5844727
418.814,19251110.0452271
419.592,20524802.6503296
419.95,21334317.0732422
420.306,21164506.902771
420.661,20372819.3842163
421.093,12666612.6741943
