"rt","ions"
300.238,16500120.5053711
300.725,16397284.2686157
301.083,15683627.8115234
301.958,15968249.6411133
302.311,16125727.5135498
302.663,15908815.4889526
303.09,16125162.517334
303.441,16761946.6622925
303.793,15891055.5911255
304.223,15772236.4767456
304.878,15587372.3577271
305.229,15924868.6600952
305.584,15647893.9002686
306.125,15642909.7462158
306.477,15941129.6997681
306.83,15942584.1557007
307.186,15699072.5149536
307.54,15785113.0827637
308.078,15957407.1013794
308.435,14806533.5808105
308.791,15283433.7134399
309.145,16233612.0202637
309.499,15869130.1514282
310.151,15464902.8277588
310.503,16359509.7259521
310.857,14620678.1327515
311.211,14769368.121521
311.565,15740073.4355469
311.991,16123398.1593018
312.419,15469343.4763794
312.771,16153540.0859985
313.123,16364000.399231
313.663,16066819.1065674
314.016,15356430.0390015
314.37,16005738.2602539
314.724,15513888.2174683
315.077,16518785.8415527
315.428,15939518.8140869
315.783,15896077.7653198
316.135,16161842.4326782
316.561,16403784.8358765
317.099,15530191.8596191
317.448,14774083.3946533
317.797,16115217.9283447
318.151,15847394.2067261
318.505,16013212.092041
318.935,15866460.2027588
319.288,15462360.6143188
319.642,15396905.5131836
319.996,15845047.7276001
320.422,16204921.079895
320.774,15975593.354126
321.125,16544150.6716309
321.477,17050996.8926392
321.828,16369868.9102173
322.178,16623428.6138916
322.53,16217394.4744873
322.957,16019686.2286377
323.385,16711179.1328735
323.737,15809214.8839722
324.089,15896680.8173828
324.633,16053057.2217407
324.986,16186378.6432495
325.338,16265515.8321533
325.763,16099431.8299561
326.116,15706449.1264038
326.468,15833678.3192139
326.821,15848407.7009888
327.169,16828290.567749
327.52,16173112.9906616
327.87,16180067.187439
328.221,16811601.6658936
328.571,16970460.0650024
328.923,15978204.5673218
329.274,16192168.1211548
329.626,15708060.7012329
329.979,15969812.2584229
330.33,16558502.6898804
330.682,15799369.3248901
331.111,15578415.3839111
331.461,16543915.8841553
331.887,15968550.2822876
332.539,15977923.357666
332.893,15684633.3373413
333.248,15349489.1455078
333.792,15708225.4555664
334.144,16647391.8960571
334.495,15825344.3983154
334.849,15857850.5449829
335.203,15601584.6811523
335.632,15377969.5558472
336.062,15289171.7485352
336.602,15580036.7606201
336.955,15638685.7254639
337.308,15909529.6537476
337.664,15641190.7305908
338.019,15724897.4318848
338.563,15976489.880188
338.912,16091614.6065063
339.263,16438975.7410889
339.619,15120750.175354
339.972,15738284.1621704
340.327,15549932.1863403
340.869,15753809.277832
341.22,16693839.6563721
341.574,15701808.4304199
342.003,15297240.6682129
342.358,15932388.7108765
342.713,15986478.5401001
343.257,15434976.2852783
343.611,15554177.3598022
344.036,16051053.791687
344.466,15533370.0667114
344.822,15415804.772583
345.178,15114431.6049194
345.533,15389418.4370117
345.885,16168766.303833
346.426,16159831.6873779
346.854,15497746.0141602
