"rt","ions"
300.331,10049818.9638062
300.852,10266396.3938751
301.209,11971120.3894043
301.56,12085939.5403442
301.91,12160170.8942261
302.259,12318650.9922485
302.611,11635166.5635376
302.967,10739995.4544678
303.319,11491908.3701782
303.748,11448631.8005371
304.097,12776247.7525024
304.445,13133019.6097412
304.796,11988165.4963379
305.223,12010666.6022949
305.575,11912816.6719971
305.925,11639885.9915771
306.275,12772997.2348633
306.627,11217974.5857544
307.062,10308721.541626
307.424,10408829.2064819
307.784,11389178.9413452
308.217,10684408.2267456
308.575,11082471.3891602
309,12683497.479248
309.542,11625218.1167603
309.894,11388547.739563
310.249,11234498.302063
310.602,11748849.5245972
310.959,11067897.1889648
311.386,11756067.9237061
311.737,11237216.8753662
312.088,12393185.9163818
312.438,12377328.5071411
312.793,11571016.5852661
313.145,11628616.5144043
313.493,12406121.230896
313.846,11303718.9454346
314.195,12902574.3502197
314.545,12440359.2109375
314.896,12380256.7189331
315.247,12352978.9122314
315.599,12492012.0490723
316.135,13418801.5320435
316.481,14203576.9041748
316.828,13431437.3675537
317.365,12349555.402832
317.717,12371983.1791992
318.067,12632754.9347534
318.414,12825005.2910767
318.765,12256784.8582153
319.189,12353230.8366089
319.542,11794650.3251953
319.895,11990488.5933228
320.323,11420860.8547974
320.756,11029749.1568604
321.111,11699055.6283569
321.46,12640240.1925659
321.809,12811873.7918701
322.16,11733757.1103516
322.514,11934853.3543701
323.062,11029238.2496948
323.417,11243578.6582642
323.773,11513579.1774902
324.129,11067771.0256348
324.485,11331937.0273438
324.84,11926019.6109009
325.19,12301754.6157837
325.538,13533889.2815552
325.887,12428155.8456421
326.235,13639217.3606567
326.77,13471421.8798218
327.117,13237292.4636841
327.464,12434558.9353638
327.813,12302704.873291
328.239,11989311.6202393
328.59,12235522.3842773
328.941,11736712.9646606
329.295,11342374.6646729
329.649,11596985.7150879
330.001,11968742.3354492
330.542,12311279.8156738
330.891,12804923.6473999
331.241,12460663.0308838
331.595,11717055.2966309
331.944,12881826.8195801
332.59,13222602.5148926
332.944,11227898.9986572
333.3,11535672.4208374
333.723,12697363.7603149
334.071,12358157.8872681
334.421,13105628.81073
334.766,13045179.1750488
335.116,12310413.7390747
335.652,12653593.9546509
336.001,12796925.7014771
