"rt","ions"
300.234,12919782.063446
300.644,15739867.7948303
301.017,15945055.9463501
301.799,20951689.3167114
302.157,21339176.2421875
302.517,20122013.1882324
303.173,20730049.1188965
303.527,21296444.7669067
303.884,21360700.7490845
304.654,20067844.133667
305.012,20820280.4927368
305.385,20927783.8853149
306.157,18991933.2202759
306.516,19735040.1750488
306.873,19982529.6137085
307.529,20426637.0476074
307.884,20460849.4804077
308.242,20465202.8015747
308.596,20443250.9559326
308.953,20148179.8787842
309.31,20679537.7713623
309.663,17999221.5183716
310.014,21810871.5985107
310.37,21470451.4332275
310.725,20329774.3347778
311.079,20884732.5917358
311.508,17824597.5411987
311.939,20318876.8934326
312.375,19634912.6671143
312.806,19734188.1486206
313.235,20735365.5947876
313.662,21079680.7071533
314.016,20783007.6193237
314.388,16172425.4411011
314.828,17148825.1242676
315.198,15578348.5048828
315.556,19903573.0164795
315.912,19900425.6629639
316.267,20269826.8008423
316.621,19651789.0124512
316.976,19116055.5361328
317.331,20120384.2538452
317.76,19672536.9452515
318.116,19239028.435791
318.47,20742254.2583008
318.824,19881979.9714966
319.252,20684488.0681763
319.614,19489743.4570312
319.969,20209428.8295288
320.324,20193655.1896973
320.677,20471052.5800171
321.027,16721971.2781982
321.391,16206339.9227295
321.84,15255677.6317139
322.192,20376961.5627441
322.543,20663294.2145386
322.889,21381306.182373
323.317,19699653.3895874
323.746,19726133.0380249
324.095,19912072.6253662
324.446,20591542.9072876
324.799,20007526.5548706
325.152,20614655.6582031
325.523,16416319.8955078
325.951,19586589.0430908
326.305,19950761.9445801
326.657,20215699.9625854
327.011,19533096.4641113
327.363,20301700.8667603
328.125,21307576.5656128
328.475,20574839.8853149
328.827,20013499.9763184
329.181,20347276.7184448
329.721,16614042.0030518
330.075,20537729.9987793
330.429,19975361.9492188
330.78,20284741.8465576
331.428,21355668.9429932
331.776,21417282.5061646
332.126,20353008.8626099
333.017,15496331.1957397
333.392,14885070.2650757
333.758,15456007.8192749
334.132,15029866.0258179
334.572,15844305.4080811
335.01,16754761.3230591
335.374,18279152.359436
335.727,20225644.7510986
336.155,19549880.2677612
336.51,19887113.8034668
336.861,19634682.3192749
337.21,20249394.5986938
337.562,20082704.8464355
337.912,20186242.1957397
338.259,20826329.9828491
338.607,18435399.102417
338.977,14945949.97052
339.418,16717208.2236328
339.857,16105486.414856
340.218,16314937.3588867
340.579,17503049.7868042
340.94,17712820.7172241
341.314,15641237.8071899
341.679,17045820.196167
342.057,18006425.3882446
342.408,19480313.7748413
342.758,19781810.6311646
343.294,19779314.5611572
343.648,19113537.4594116
344,19547461.5708008
344.648,20309238.2536011
344.995,21362934.3642578
345.339,24979487.8722534
345.759,20413790.8621216
346.179,20559472.7971802
346.543,19740675.9512329
346.91,15421670.4916992
347.333,20248078.4232178
347.68,20836918.6032104
348.027,21437096.3839722
348.446,21338895.8012085
348.867,20781759.5673828
349.401,19860013.6382446
349.827,17312716.5897217
350.204,14613601.7182007
350.587,13883333.7019043
350.959,16083917.0402832
351.4,15456636.3791504
351.768,15511000.0518799
352.137,16256189.8017578
352.486,20332677.2687378
353.035,18340428.0186768
353.383,20710769.046814
353.735,19000386.3731689
354.275,18995738.0701294
354.628,19215900.3331909
355.004,14423689.206543
355.677,13736488.9135132
356.044,15297374.9547729
356.392,19841114.3660889
356.831,15247073.0576782
357.197,15425290.4766846
357.553,16347114.3128052
357.905,18924257.9962158
358.255,18954798.8023682
358.607,19168023.5585327
358.984,13315086.3394775
359.363,13571616.1422119
359.746,14059083.6480713
360.28,20772567.5048828
360.628,20046304.6341553
360.984,17279614.7783203
361.341,17529677.6444702
361.785,18517775.0151367
362.135,19761944.6044922
362.485,19539838.046814
362.836,19331651.3874512
363.184,18781792.8679199
363.532,19801587.5684204
363.883,18605627.0842896
364.309,14455951.0507812
364.759,14631393.2380981
365.319,14252793.3505859
365.682,20045074.7495728
366.029,19967285.4700317
366.456,19642502.168335
366.88,14390941.3325806
367.251,14455289.8789062
367.614,15808482.463501
368.041,18941643.7866211
368.467,19085230.5421143
368.816,20651187.1603394
369.187,14483771.222229
369.556,15008303.1378784
369.99,15272661.7599487
370.372,12314213.3825684
370.763,11290180.2023315
371.147,12877410.9049988
371.499,19167699.4331665
371.937,17765676.708313
372.364,18627908.5591431
372.717,18171842.2489014
373.066,18492697.1151733
373.493,18607089.0775146
373.846,18883758.234375
374.196,19808694.3612061
374.545,19072927.8354492
375.082,14629262.4892578
375.509,18876003.2156372
376.045,19052298.3773804
376.393,19808588.2633667
376.741,17740418.5788574
377.279,18631195.3483276
377.709,19406177.1912231
378.072,16157359.793396
378.432,16895778.2156982
378.806,15620680.6530151
379.173,13885082.8188477
379.534,15899759.5070801
379.909,13279520.173584
380.261,18182547.40802
380.799,17177408.3717651
381.15,18971523.6709595
381.5,18251844.6800537
381.849,18719625.6195679
382.2,19304391.3898926
382.625,19198264.7869873
383.05,19201908.9631348
383.398,19415168.7261353
383.743,19607429.651001
384.166,19550737.2674561
384.515,19512655.6167603
384.865,17594397.3713989
385.218,18447617.7501831
385.756,19875311.2764282
386.103,20525272.3895264
386.449,20923356.4882202
386.796,20317746.8577881
387.215,20683816.0567017
387.561,20275691.7136841
387.908,19640555.4004517
388.255,20422545.2947998
388.603,19645486.7697144
388.949,19730028.0544434
389.371,20176851.6322632
389.718,20388079.1021729
390.08,18974295.2490845
390.504,19983533.9059448
390.854,19666916.6327515
391.204,13697865.9051514
391.579,13722343.3146973
392.005,19090558.3232422
392.428,20121200.5995483
392.772,20315745.8389282
393.122,19860601.4442139
393.562,15988813.180542
393.924,15851797.5529785
394.282,16492291.6295776
394.642,14631918.8863525
395.021,12679254.850708
395.476,13513896.2295532
395.824,19492620.0795898
396.172,20260333.3746948
396.518,20430712.3547974
397.051,20371974.03302
397.395,17752853.7944336
397.74,20159693.5537109
398.396,12345266.1463623
398.749,18419558.9813843
399.097,19740885.5889893
399.448,19025939.3059692
399.797,19195380.7384644
400.147,18748857.0579224
400.501,17671317.663269
400.85,20005879.1690063
401.203,19275652.3247681
401.553,19213144.8151855
402.092,18393520.7591553
402.439,19349764.7438354
402.787,20152847.3363037
