"rt","ions"
300.16,22082623.478241
300.557,21514383.4559326
300.91,20307062.9141235
302.356,20867593.0691528
302.707,21739935.0479126
303.056,21930249.2470703
303.706,22629363.8208008
304.058,21326863.152832
304.415,22563418.8293457
305.529,21282247.0702515
305.885,19638925.4140015
306.238,21162708.4865112
306.667,23058690.8222046
307.207,23097134.0721436
308.087,22616150.395813
308.447,20818459.7941284
308.802,22754918.7315674
309.457,22776044.7958374
309.813,20438319.8279419
310.176,22072292.3459473
310.533,22856974.5159912
311.3,21952194.3445435
311.656,23137457.9053955
312.019,20908891.8026733
312.45,23418916.0687866
312.996,21995640.4962158
313.35,21562184.3688965
313.704,21742585.4586792
314.137,19322276.59021
314.494,21606925.7442627
314.846,22074999.4689941
315.609,23768410.0180054
315.963,22453825.1082153
316.313,19861792.7077637
316.666,22859018.9805298
317.322,22214024.6099243
317.679,23220703.6168823
318.037,20813123.4520264
318.393,21106072.8989258
318.747,23463798.3597412
319.099,22551370.9281006
319.455,21901310.8082886
320.11,20503128.7385864
320.465,21088385.8885498
320.822,23180466.7810059
321.181,22536220.5750122
321.611,22919451.550293
322.381,23224792.6608276
323.151,23066892.5709839
323.503,23888303.3452759
323.858,23330683.2276611
324.519,18597499.9431152
324.881,22098314.175415
325.24,21695712.128418
325.894,21075786.3927612
326.252,22815086.8374634
326.608,22910711.6876221
327.152,21585817.4265137
327.508,21307659.7445068
327.862,22958699.8961182
328.213,24066136.4282227
328.641,23863867.1325073
328.993,21650592.3540039
329.347,22917805.4840088
329.7,20731807.8900146
330.05,21648693.8428955
330.591,21119106.1003418
330.948,20122208.8999023
331.301,23065370.5546265
331.655,21621338.1047974
332.084,22143469.3256226
332.437,23221974.2072144
333.429,23183992.3643799
333.779,22871679.4347534
334.137,21636233.6668701
334.901,23742816.1584473
335.254,23668470.6907959
335.608,22837074.9562378
336.036,23728980.1434937
336.465,22287560.4099121
336.822,22564960.026062
337.177,23280667.6056519
337.719,23214902.7833252
338.07,21314127.1405029
338.424,23476086.2513428
338.777,23020995.6931152
339.131,22291698.4873047
339.784,23973549.7234497
340.143,22011112.1658325
340.495,22609075.8713989
340.851,22263935.4648438
341.209,22518002.59375
341.562,21323424.9291382
341.918,22668034.1705933
342.275,21662530.8669434
343.159,21813494.050293
344.045,22879629.6047363
344.402,21681570.27948
344.76,22646672.6668701
345.114,23335011.0414429
345.661,21935593.765564
346.017,24053567.9803467
347.463,22678803.6082764
348.235,23112021.6516113
348.589,22972383.8826904
348.952,21934441.9649048
349.379,14860059.6394653
349.922,22520287.2362061
350.577,22887278.1912231
350.931,22927064.5314331
351.285,23305760.9561157
351.941,22670923.1379395
352.3,22119507.4116211
352.657,21764553.928894
353.02,22477428.0422974
353.374,22857843.7008667
354.254,23090894.0530396
354.612,22286958.6591187
354.975,20888742.5439453
355.407,23072495.5003052
356.184,18769370.2630005
356.535,23573558.0231323
356.888,23258953.8248291
357.769,22642498.0655518
358.201,22256482.3393555
358.561,21718968.9764404
358.918,22188782.6343994
359.471,21165998.4527588
359.826,23166139.0369873
360.181,21104794.9865723
360.612,22368590.7345581
360.967,20097570.3793945
361.326,22458929.9653931
361.678,23498987.7300415
362.328,23084600.210144
362.681,23172550.6265869
363.561,22961657.0158691
363.993,22689890.1732788
364.422,22838152.6604004
364.776,22558630.9423218
365.128,23908986.177002
365.559,23091506.3115234
365.989,22562522.2769165
366.421,22819904.5596313
366.777,22893216.5028076
367.319,23272578.9733276
367.751,20128336.4354248
368.178,21427826.4102173
368.945,23601503.1032104
369.302,22737381.644165
369.73,25982754.3502808
370.083,24430173.9862671
370.433,23507140.1708374
371.083,22931413.3095703
371.432,22755252.5775757
371.781,24179755.6234131
372.127,25050649.1725464
372.669,23550357.5692749
373.017,20227581.4281616
373.368,23742077.5872192
373.906,24015301.3440552
374.331,23953962.3245239
375.098,11262313.5979004
375.452,23150296.2437744
375.809,22791068.9547119
376.575,23342180.9819946
376.93,23488256.2653198
377.283,23603010.9135132
377.636,23789776.9710693
377.99,24140198.993042
378.424,23454161.2028809
378.85,24512342.4440918
379.281,23059964.2296753
379.634,23450341.7923584
380.061,19909935.7224731
380.426,21977168.0100708
381.078,23658925.1898804
381.433,22678511.7347412
381.788,23314535.1706543
382.334,23044995.680481
382.761,19404495.6739502
383.113,23699501.1806641
383.462,24397090.859375
384.007,23188299.3469849
384.435,23613287.0076904
384.867,24978873.0857544
385.215,21560571.7911377
385.567,23576935.3149414
386.111,22386259.8831177
386.54,23842758.7005615
386.89,23668837.1768799
387.247,23006583.6174927
387.795,22805835.0343018
388.23,22936544.8078003
388.665,22151162.1915283
389.026,22444736.6552124
389.458,23113466.8977051
389.888,23532042.2984619
390.243,23526775.2128906
390.595,23530956.6594238
391.02,1755827.36083984
391.372,24242925.6013794
391.799,23400415.5856934
392.148,25113712.5204468
392.501,23917788.7161255
392.936,23381622.0626221
393.366,23838619.9683838
394.019,24008604.6539917
394.374,23311996.7141724
394.727,23794455.425354
395.083,23379325.1251831
395.852,23764530.0351562
396.284,22550841.8939819
396.857,23188049.5704346
397.216,24081783.2896118
397.572,19704755.3701172
398.005,22337679.3787842
398.883,24202772.4735718
399.311,24363710.0651245
399.851,21129967.1013794
400.281,24015854.5409546
401.161,23539632.3779907
401.52,22572047.1431885
401.878,22543575.8578491
402.232,23632288.2178955
402.662,23431224.5547485
403.093,23182420.9909058
403.979,22847292.1343994
404.411,23529716.3421021
404.908,21194290.6441345
405.267,22299335.0440063
405.626,22589437.0460815
406.058,23041316.4105225
406.495,22197140.8451538
406.931,22225586.7333984
407.287,22398934.4555054
407.642,22560217.848877
408.19,21994570.638855
408.547,22433316.991272
408.903,22345276.9451904
409.56,22428166.4589844
409.917,22820965.3163452
410.272,23508258.8095093
410.811,23438478.4819946
411.241,23470808.3632812
411.671,23230837.3858643
412.109,20020843.0958252
412.469,22633717.3727417
412.822,22789494.7937012
413.251,22928742.7091064
414.025,21958699.1530151
414.384,22094199.2263184
414.742,22562817.1334839
415.288,22400485.5112915
415.647,22029066.4590454
416.006,22001576.1879272
416.377,21668842.5515747
416.806,22431871.6882935
417.469,21823991.4845581
417.828,21532294.4805908
418.185,22417124.4804077
418.535,22212738.6160889
