"rt","ions"
300.187,17369414.7544861
300.628,17842451.9207764
300.987,20694317.4182739
301.639,20874340.2697144
301.993,21221603.4000244
302.35,19649426.0262451
302.783,19489410.9127808
303.215,19802773.3496704
303.573,20459455.6748047
303.926,21101999.9064331
304.283,20247467.0025635
304.637,20842577.9966431
305.002,20862709.3446655
305.434,20806038.493042
305.859,21689939.1903687
306.229,16498856.9842529
306.674,15699507.2442017
307.045,15886134.074646
307.424,15239858.6098022
307.869,14904466.8700562
308.239,15533584.642395
308.597,19651955.2185059
308.967,15122504.6591187
309.342,14595065.6161499
309.698,19614270.3190918
310.051,14943894.7163696
310.414,17595120.0605469
310.78,16301456.2211914
311.151,16376645.5079346
311.508,18341095.3994751
312.168,18204701.4934692
312.539,15109499.1578979
312.892,20724135.414856
313.242,21059749.1016235
313.589,21746100.7192383
313.94,21048457.4229736
314.29,21525742.7839355
314.638,21202961.5966187
314.987,18406977.2294312
315.34,20291133.225647
316.1,21391640.2339478
316.456,21071537.6589966
316.807,20190760.6890259
317.159,20034084.8157959
317.509,20425884.5240479
317.859,20851213.5248413
318.288,20370190.6241455
318.64,20867039.7943726
318.989,21134841.6378784
319.334,21873554.2573242
319.681,21305184.3221436
320.214,21470397.8151245
320.562,20911246.4002075
320.911,21869379.7636719
321.26,21153561.5474854
321.608,20509332.2668457
322.03,21094785.5508423
322.38,19801511.09198
322.728,20463515.1003418
323.076,20432727.5787964
323.426,19351317.8378296
323.78,18707384.8296509
324.131,20385267.821106
324.558,19738034.3383179
324.909,20490562.4956665
325.45,20692045.1707153
325.874,20566074.942749
326.226,19116792.9703979
326.578,19577395.9459229
326.93,18811839.3074341
327.356,19673020.3374023
327.78,21115293.2489014
328.206,19563269.4127197
328.555,21074497.1014404
328.904,20444949.6542969
329.328,19150118.739502
329.751,20854242.4528198
330.1,20316534.4372559
330.453,19915022.600769
330.804,20011781.2803955
331.227,20430493.6013184
331.575,20358571.1245117
331.924,20514259.8878784
332.352,17976007.1567383
332.7,21083200.7385254
333.046,21282845.9632568
333.397,20809513.5137329
333.93,21395250.1237793
334.276,21655949.5383911
334.624,20572064.5916138
335.049,20222952.5355835
335.473,20452327.788147
335.822,20379507.713501
336.17,20744768.1112671
336.703,21463716.3242798
337.05,21748564.4848022
337.396,20674515.9091797
337.822,19918618.8719482
338.171,19695820.491333
338.519,21318615.6878052
338.942,20826608.9608765
339.291,20304603.0684814
339.64,20766599.2963257
339.987,20374913.2668457
340.41,20190940.3357544
340.835,19891080.1791382
341.186,19388477.572876
341.536,20377486.2388306
341.958,21410876.3423462
342.492,20531460.6360474
342.836,21378709.1473389
343.181,20639588.8626709
343.606,20865559.1210327
343.952,21756382.8502197
344.298,21307017.878479
344.644,19902633.9216919
344.989,21607192.0431519
345.334,21287815.6358643
345.679,20643333.256958
346.023,21920222.1289673
346.557,20356684.4194336
346.908,19706881.4035645
347.258,20302726.2316895
347.608,21112120.2803955
347.956,21144188.9146729
348.379,21079443.4185791
348.802,21496024.7661133
349.222,19801832.5784912
349.566,22456330.0827026
349.91,22716252.4128418
350.266,22162636.6395874
350.611,22410073.7064209
351.029,23104580.2738647
351.373,17492230.6862183
351.716,22225431.2097168
352.061,21148455.0645752
352.406,21984284.5852661
352.752,20520952.3219604
353.097,21228901.053894
353.518,21300401.3464355
353.938,17340898.7632446
354.293,17961253.4529419
354.65,17468896.3388672
355.188,20483103.2804565
355.537,20447952.9099121
355.891,18536701.8635864
356.251,19206946.2049561
356.606,17723200.2921143
356.954,20102697.1212769
357.304,21161581.8079224
357.65,20892129.3137207
357.995,21213204.1379395
358.34,21328039.3179932
358.685,21025884.1557617
359.106,20766819.8810425
359.528,20411573.6928101
359.876,19452489.6923218
360.3,19374028.4110107
360.65,19714032.9274292
361,20234623.0540161
361.346,19933410.7818604
361.988,21243368.5339355
362.336,19716449.8962402
362.873,19770042.324585
363.215,22125814.9032593
363.559,21836984.3432007
363.9,22093632.8357544
364.244,21174945.7250977
364.667,19564672.0579834
365.015,20442255.4475708
365.362,20210936.9778442
365.71,20044404.72052
366.243,18427356.3620605
366.591,20485765.7659912
366.939,20534022.5093384
367.36,20577704.4599609
367.777,21842737.741333
368.12,19737263.2894897
368.465,20725809.2808228
369.011,20392388.4169312
369.356,17618918.0574951
369.716,16814295.7238159
370.075,17106154.4001465
370.495,21439609.0708008
370.837,21777943.782959
371.179,21823198.5657959
371.709,21938704.0007324
372.06,21322871.8779297
372.409,19842495.7996216
372.755,19429106.1202393
373.175,18252415.8511963
373.532,17178243.0219727
373.894,19668547.9958496
374.239,21124700.1997681
374.581,21790472.7380981
375.115,18919892.4569702
375.46,20795537.7536621
375.806,20026448.2249756
376.151,20551169.1665649
376.575,19722598.5901489
377.018,15796175.8598633
377.376,19310073.8435669
377.722,20066625.4222412
378.143,20472298.8771973
378.484,21900347.6557617
378.839,17523552.1981201
379.2,15894913.8236694
379.569,14622731.7436523
379.935,15412742.4232178
380.282,19476046.3217773
380.702,19897841.5397949
381.05,18775915.1408081
381.399,19344486.1981201
381.744,20869254.5220947
382.1,19880502.1298218
382.451,18961986.0158081
382.798,19225139.526062
383.332,18505829.4514771
383.679,19516136.0249634
384.027,19555503.887085
384.375,19800428.6512451
384.726,18765155.6427002
385.077,20203428.0414429
385.421,20804091.5720825
385.764,20805048.581604
386.109,21362370.8084717
386.453,20605963.6277466
386.798,21003169.3317871
387.33,20275065.9874268
387.676,20314673.6170044
388.023,19466179.7641602
388.373,18501190.2581177
388.72,19738598.1987305
389.064,21573186.6439819
389.407,20880495.7886963
389.753,20773614.026001
390.1,17461480.3864746
390.52,20947005.5843506
390.942,20060308.7970581
391.287,20536112.7470093
391.634,20067396.3439941
391.977,21361792.7144165
392.322,20810424.3026733
392.667,20392413.8667603
393.025,20974254.329895
393.446,20723405.2567139
393.98,20602491.1758423
394.327,19062944.7763062
394.673,21241895.3018188
395.015,21964007.8521729
395.358,20892947.8724365
395.704,20064728.2164917
