"rt","ions"
300.19,17799005.6792603
300.649,17650602.4810181
301.011,17918866.5400391
301.371,17914539.2128906
301.803,19190712.6195679
302.158,20265559.8835449
302.507,22817012.4645386
302.931,21051788.3321533
303.298,19228672.185791
303.655,19344770.1367798
304.007,20004142.0641479
304.361,19816413.8479614
304.714,19582429.3424072
305.07,19668268.3356934
305.423,19729883.3748779
305.781,18097522.6989746
306.136,18469043.9807739
306.564,19120423.1656494
306.916,18897558.4953613
307.27,19786222.262146
307.622,20444223.7615356
307.984,20082719.8881836
308.337,19998105.4171753
308.688,22437989.5375366
309.112,19962824.8689575
309.462,18817505.6934204
309.816,18803022.6113281
310.242,20586089.40448
310.591,21048865.1590576
310.942,19973486.9157715
311.291,22164476.9724121
311.639,20727373.0484619
312.062,21824692.5037842
312.413,19218013.8198853
312.763,19504378.4031372
313.111,24082222.8967896
313.462,19754519.6306763
313.812,20309153.3197021
314.163,19255138.6238403
314.511,20195864.1574097
314.862,19373615.182373
315.211,20589708.8416748
315.636,19336695.6363525
315.989,18772978.8518066
316.341,19522282.4199219
316.764,20148797.1316528
317.108,21491231.0323486
317.457,19365048.3131104
317.805,19578106.5217896
318.155,20021692.173584
318.504,20205107.7632446
318.854,19506479.2335815
319.204,19169985.5258179
319.554,18686148.9525757
319.984,18713359.4296875
320.339,17729582.1503906
320.688,19598971.984436
321.034,15745396.8914795
321.385,19734464.7753296
321.734,19261405.583313
322.084,19635681.4656372
322.508,19013023.1196289
322.855,19344526.5117188
323.199,21547250.3140259
323.621,20076952.8200073
323.969,20203080.7523804
324.389,20120484.7576904
324.736,20006766.8291626
325.083,19694841.8252563
325.428,18474023.5119629
325.78,18606421.0599976
326.131,18467616.425293
326.484,18998060.1704712
326.91,17897177.6816406
327.338,17969978.2553711
327.691,14429142.0945435
328.044,18086341.7283325
328.395,18058462.9483032
328.748,18077881.5560913
329.099,19496378.4570923
329.523,19547651.3956909
329.946,19596759.3277588
330.294,19200978.3018799
330.644,19087062.524353
330.995,18412273.4439087
331.534,18157950.2766724
331.884,18152684.9697876
332.233,18625351.6209106
332.585,18484782.4559937
332.936,18328119.8119507
333.286,18053650.9067383
333.635,18588621.038208
333.987,19177384.1789551
334.336,18392824.8283081
334.685,19477264.3726196
335.034,19024820.9437256
335.383,18458125.2617188
335.734,18429583.1027832
336.086,18572132.6768188
336.436,18410802.8682861
336.791,18710565.1439209
337.329,18745889.1845703
337.679,18353646.9019165
338.032,17711035.5070801
338.384,18197369.1348877
338.733,18788784.2591553
339.162,18345596.4622192
339.512,18192259.1557617
339.861,18123040.1663818
340.208,19746928.5739136
340.556,19204685.7047729
340.904,19059448.380127
341.248,20188859.6030884
341.595,19351412.2336426
341.944,19534663.201416
342.293,19365919.1315918
342.641,19133318.3522949
