"rt","ions"
300.173,1.25229E7
300.72,1.55005E7
301.163,1.68046E7
301.585,1.68226E7
302.003,1.87818E7
302.411,1.59853E7
302.848,1.42723E7
303.286,1.4388E7
303.744,1.32695E7
304.199,1.46427E7
304.645,1.46735E7
305.108,1.43748E7
305.56,1.75733E7
306.019,1.48491E7
306.479,1.61106E7
306.952,1.3757E7
307.388,1.85629E7
307.826,1.40848E7
308.286,1.80256E7
308.74,1.45428E7
309.203,1.56491E7
309.685,1.37555E7
310.145,1.5167E7
310.577,1.69799E7
311.07,1.28794E7
311.545,1.38529E7
312.024,1.3738E7
312.5,1.41127E7
312.969,1.45414E7
313.421,1.79176E7
313.864,1.36289E7
314.357,1.30854E7
314.856,1.48107E7
315.289,1.99687E7
315.755,1.71849E7
316.17,2.07602E7
316.607,2.1264E7
317.034,1.86258E7
317.516,1.29659E7
317.997,1.53378E7
318.473,1.37214E7
318.912,1.83677E7
319.351,1.62563E7
319.797,1.44874E7
320.295,1.26958E7
320.752,1.63135E7
321.215,1.65818E7
321.669,1.96285E7
322.092,1.87337E7
322.532,1.58933E7
322.996,1.50187E7
323.478,1.20959E7
323.965,1.53068E7
324.427,1.50187E7
324.885,1.58497E7
325.319,1.51779E7
325.797,1.41327E7
326.268,1.4348E7
326.747,1.36887E7
327.211,1.67229E7
327.663,1.63347E7
328.081,2.04784E7
328.51,1.74931E7
328.982,1.2671E7
329.43,1.52012E7
329.91,1.56503E7
330.365,1.6211E7
330.838,1.42586E7
331.299,1.37919E7
331.756,1.55847E7
332.231,1.44447E7
332.687,1.50238E7
333.138,1.71191E7
333.573,1.57423E7
333.99,2.06442E7
334.44,1.4673E7
334.881,1.69924E7
335.323,1.71187E7
335.775,1.70104E7
336.219,1.85708E7
336.664,1.57447E7
337.163,1.37095E7
337.628,1.6418E7
338.078,1.59085E7
338.546,1.32064E7
339.017,1.35826E7
339.508,1.38423E7
340.001,1.29996E7
340.477,1.52311E7
340.961,1.63605E7
341.44,1.4258E7
341.892,1.72724E7
342.336,1.67797E7
342.756,2.18435E7
343.175,1.98105E7
343.612,1.89755E7
344.038,1.54415E7
344.512,1.88977E7
344.919,2.3112E7
345.325,2.22683E7
345.742,2.17286E7
346.146,2.04405E7
346.612,2.17376E7
347.028,2.34087E7
347.432,2.32861E7
347.841,2.10101E7
348.256,2.02373E7
348.669,2.04508E7
349.108,1.65007E7
349.564,1.67072E7
349.991,1.87306E7
350.401,2.17309E7
350.821,2.17783E7
351.221,2.35655E7
351.619,2.10474E7
352.028,1.95988E7
352.452,2.00223E7
352.881,1.73627E7
353.333,1.3473E7
353.79,1.79771E7
354.222,1.70575E7
354.645,1.88411E7
355.104,1.38062E7
355.585,1.40794E7
356.043,1.43928E7
356.519,1.33805E7
356.975,1.59604E7
357.411,1.73097E7
357.878,1.24668E7
358.344,1.34035E7
358.803,1.66988E7
359.241,1.69066E7
359.684,1.57967E7
360.1,2.11805E7
360.521,1.58622E7
360.989,1.58171E7
361.43,1.72643E7
361.884,1.66337E7
362.311,1.70492E7
362.724,1.80624E7
363.156,1.17868E7
363.591,1.61792E7
364.067,1.39009E7
364.505,1.85828E7
364.965,1.47812E7
365.397,1.63557E7
365.863,1.4406E7
366.328,1.42523E7
366.768,1.563E7
367.207,1.63806E7
367.649,1.68433E7
368.095,1.49335E7
368.542,1.5281E7
368.961,2.07596E7
369.368,1.82576E7
369.784,2.14438E7
370.215,1.6592E7
370.647,1.85023E7
371.097,1.41707E7
371.54,1.79626E7
371.985,1.48732E7
372.456,1.37431E7
372.859,2.3686E7
373.262,2.26923E7
373.641,2.48564E7
