"rt","ions"
300.195,16128678.7460938
300.682,15131409.8319702
301.048,18705431.539917
301.485,19422328.0928955
301.842,18341303.0546265
302.197,18737596.447998
302.554,17752046.642395
303.092,18949782.9794922
303.44,20636719.7243652
303.802,16152799.8049927
304.241,16790932.6987305
304.605,15394304.968811
304.957,17723683.4230347
305.319,16420366.4417114
305.75,17227944.9827271
306.104,17743029.0565186
306.461,16826766.762085
306.895,17413692.0958862
307.263,16842559.6751099
307.621,17667780.3048706
308.052,17781869.2633667
308.41,18036632.5921631
308.768,16738036.9769287
309.124,17735629.2629395
309.556,17562339.8305664
309.911,17309240.8729858
310.268,17279749.2720337
310.626,16847184.1400757
310.981,16970413.2940063
311.316,17423633.034729
311.669,17044530.9836426
312.025,16094259.4456787
312.384,16371506.3466797
312.739,16465003.9273682
313.094,18223821.0541992
313.446,26126299.005127
313.803,12828221.0368042
314.162,16928759.0579834
314.515,17567673.4241333
314.869,17310596.2977905
315.231,16098452.9503174
315.585,28843627.5397339
315.934,17737789.3165894
316.285,17970405.8678589
316.64,17006651.7407227
316.992,18039059.9504395
317.343,17696809.5650024
317.694,21993506.4620361
318.121,17722189.3151245
318.55,18342801.7615967
318.901,18904722.9699707
319.257,17244941.7200928
319.612,16985578.4376831
320.051,17157227.6212769
320.413,15508077.156311
320.773,15985448.8641357
321.122,16637339.4873657
321.479,16860302.1733398
321.834,16215880.50354
322.169,19164676.8530273
322.518,17160877.3207397
322.872,17269535.3366699
323.402,17980051.2671509
323.756,16535785.8197632
324.109,16121220.7067261
324.466,16338280.6342163
324.818,17698274.3551025
325.171,17411243.9741211
325.523,17767004.0570679
325.877,17828571.2589722
326.227,18104480.9147949
326.58,21857665.3168945
326.934,16766838.5916138
327.289,16862631.3686523
327.633,16743325.7354126
327.987,16808814.1329346
328.417,17104138.0201416
328.749,14391208.925354
329.174,16504710.2922974
329.522,18194816.617981
329.873,17026301.9478149
330.228,16290265.1831055
330.653,16928801.3049927
331.01,16019854.6098633
331.381,12443862.1781006
331.821,14953793.1870728
332.188,13639432.7527466
332.557,13174998.6743774
332.927,13633540.7965088
333.302,18020637.640686
333.656,17285655.159668
334.012,17161615.7542114
334.37,16118907.0535278
334.722,17105549.2219238
335.076,17185841.8636475
335.498,17365776.3225708
335.848,17171674.7007446
336.202,16656044.4087524
336.556,16425145.5176392
336.91,16977470.8094482
337.263,17119714.8963013
337.625,21256556.6351929
337.978,16566967.3154907
338.334,16624535.263855
338.686,17145343.8728027
339.039,16643817.9645386
339.391,16592933.7731934
339.746,16847752.5819702
340.097,17283661.2529907
340.449,16228374.8195801
340.801,16256201.9116821
341.153,18557291.3302002
341.501,17821588.1507568
341.85,17875439.5105591
342.277,17550075.5111694
342.629,16435911.43396
342.971,18161911.2943726
343.322,13749559.7492065
343.673,17825863.1104736
344.21,17682912.8022461
344.56,17475921.428833
344.913,17467532.6112061
345.268,16782175.4536743
345.62,17303895.9068604
345.97,16866385.230957
346.323,16734314.7043457
346.674,17480794.9217529
347.024,17886240.994812
347.375,16851237.5411987
347.731,15865296.4746704
348.08,17661097.2371216
348.434,16204326.6499023
348.789,15869915.5030518
349.141,17042174.3028564
349.495,16061087.9736938
349.849,16947061.5288086
350.204,16115773.3759155
350.558,16358292.2651367
350.911,16583382.6524658
351.267,14700878.8511963
351.623,15623237.1030884
351.978,15740638.8809814
352.334,16203550.340332
352.694,16250142.7751465
353.049,15521197.6802979
353.407,15353438.2105103
353.764,16184467.4691772
354.113,18135553.8521729
354.535,18747102.2610474
354.881,18433611.5106201
355.224,18366655.5067139
355.573,16750873.187561
355.997,17324376.3078613
356.35,17106811.2611084
356.703,16800350.3445435
357.054,17743118.269104
357.408,16286239.9251099
357.763,15930459.7369385
358.13,16657894.7523804
358.482,17208328.0239258
358.831,17677433.8201294
359.181,17330259.2263794
359.537,15570391.0169067
359.893,16197942.0275269
360.325,16122839.4609985
360.756,15926363.6547852
361.113,15415556.2892456
361.468,16102157.4983521
361.824,16167375.1135864
362.253,16172594.0669556
362.606,16050560.0510254
362.959,17000739.4647217
363.311,16696274.324707
363.659,18264930.6962891
364.008,17062421.5810547
364.358,17105837.5597534
364.895,17339464.7935181
365.242,17939886.9520874
365.591,17967307.2079468
365.938,17731765.625061
366.287,17137816.5161743
366.638,17118779.7932129
366.99,16880805.7210693
367.341,16950905.1930542
367.691,16738277.0990601
368.043,16865519.2952881
368.392,17081617.4846802
368.741,17190941.3746948
369.107,16580741.9542236
369.461,16158490.6549072
369.812,16416724.7139282
370.164,16630009.732605
370.516,16412706.4838257
370.868,16050541.7669678
371.222,15877994.9230957
371.759,17376869.2748413
372.111,16110799.2181396
372.464,16901204.3416748
372.82,15716875.673584
373.168,16907455.5079346
373.518,16965444.0241089
373.87,16501813.0204468
374.226,16074367.8990479
374.578,17034873.71521
374.925,17237802.1765747
375.274,16838284.3007202
375.624,16274761.5010986
376.05,16838160.3865967
376.396,17806619.2976685
376.746,17486313.5517578
377.093,18106885.828186
377.442,18611746.1698608
377.794,17286521.6696777
378.147,16610691.1382446
378.499,16109961.3849487
378.853,16159934.8331299
379.206,16064151.7078247
379.555,17104897.3856812
379.919,17704174.7496948
380.267,17816224.4691162
380.614,17966900.2705688
380.965,16268726.6939697
381.317,16655665.3518066
381.671,16216670.9199829
382.025,13834079.803894
382.379,16662215.5435791
382.728,17701733.2005005
383.157,16366597.9694824
383.51,15922508.7609863
383.866,16079758.3716431
384.215,16834596.6469727
384.569,16104142.8140869
384.993,16932965.9935303
385.419,17211153.1934204
385.77,16944480.5858765
386.118,16841785.8488159
386.481,17160478.3952637
386.908,17129708.1451416
387.26,16534818.729126
387.615,15682074.2851562
387.966,16861464.2940063
388.314,17692021.0343018
388.67,16142670.2706299
389.02,16658612.4221191
389.373,16700492.3132935
389.724,16442618.9776001
390.075,16786974.8865967
390.425,16870389.7124634
390.776,15799522.3133545
391.13,15970273.4460449
391.483,16735351.9863892
391.834,16928255.2555542
392.261,16720766.1669922
392.61,17304492.2268066
392.955,17819900.309082
393.305,16606451.1032715
393.656,16675823.4087524
394.008,16450635.5209961
394.361,15895908.2010498
394.715,16691666.2914429
395.067,14024547.3215942
395.419,16459508.4979858
395.768,16778776.416626
396.189,17710548.0562744
396.539,16648705.0053101
396.89,16824811.7380981
397.237,17780898.6907349
397.584,17206697.7608032
