"rt","ions"
300.168,18641531.8955078
300.627,15526316.7444153
300.992,17699018.6642456
301.993,18473060.3011475
302.356,18949809.1254883
302.716,21298959.512146
303.076,21324750.4978027
303.434,21224218.5390015
303.814,14172253.197937
304.491,15937673.9386902
304.901,14549071.3186035
305.263,16059137.8625488
305.81,19591299.3171997
306.166,20742871.5464478
306.548,19149319.265625
307.203,20175871.2351685
307.557,20452917.5430298
307.91,20646535.2752686
308.341,20594104.6801147
308.771,19998823.8016968
309.124,20635055.1824951
309.477,21915177.5345459
309.913,20793025.7867432
310.344,21128686.1639404
310.723,13475884.8873901
311.107,18797725.3330688
311.463,19767124.6773071
311.827,15716797.446106
312.198,16010162.9643555
312.624,21567939.0354614
312.972,22438343.2353516
313.322,22604624.8630371
313.67,22761478.467041
314.02,21264441.213501
314.447,20622784.4489136
314.799,21078275.145752
315.151,21578444.3554077
315.504,21130541.9897461
315.855,21601783.7727051
316.205,20384562.3707886
316.559,20665634.6207886
316.911,20557756.1328735
317.264,21203833.9221802
317.694,19713024.9286499
318.054,18214550.0715332
318.406,20395988.4855347
318.768,20181139.8205566
319.121,19860760.4569092
319.472,20202965.2023315
319.84,14410220.5070801
320.194,19888980.1604004
320.621,20126812.1612549
320.974,19988364.0786743
321.326,22053161.050293
321.749,20071136.5028076
322.174,20187882.8954468
322.824,20251898.7490234
323.177,19936877.0664062
323.539,20195762.4053345
323.889,20366966.140625
324.243,19461000.7576294
324.594,20731706.2310181
324.947,19379781.6876831
325.376,20363179.1734009
325.732,19252525.6958618
326.088,18644898.0673218
326.443,19134893.2617798
327.208,19898172.789978
327.559,19737530.1394043
327.913,20189114.4082031
328.266,19231694.9837036
328.62,19789349.0323486
328.971,19949803.4047241
329.506,21515475.6312866
329.856,20198433.5407104
330.205,20966966.3928833
330.853,20314703.3458252
331.234,16659221.7749634
331.593,17399470.8514404
331.958,16523313.3607178
332.33,15457500.2069092
332.697,16503971.0420532
333.064,15916094.1577148
333.434,14981898.468689
333.805,15153771.8015747
334.159,19371957.1322021
334.515,19690484.7023315
334.944,19877311.3322144
335.372,19604848.8922729
335.727,18924716.9799194
336.08,19598346.2940674
336.433,19281763.0362549
336.784,21296877.5370483
337.433,16306774.9094238
337.784,19828289.9353638
338.136,19852193.2744141
338.488,19052494.0010376
338.917,19551646.2407837
339.268,19397650.7607422
339.621,19806019.2182007
339.988,14426844.4069824
340.354,15229746.217041
340.734,13994991.8961792
341.189,13677355.0950623
341.729,19903578.8626099
342.081,19490208.1513062
342.434,19105931.4335327
342.786,20403374.7657471
343.224,16882814.1350098
343.89,14904083.8688354
344.243,19254268.8599854
344.594,20220107.7175293
344.944,21150732.7403564
345.293,20688578.4003906
345.67,15073544.409668
346.116,14817481.319519
346.48,16841042.0762329
346.848,16750349.1602173
347.199,20175091.9265747
347.556,17752421.9366455
347.912,19572627.079834
348.563,20521862.6323242
348.916,19612041.8433838
349.277,15129707.5463867
349.651,14550507.369873
350.104,13802025.6456909
350.481,14736934.2179565
350.846,16961336.7536011
351.219,14464298.9649048
351.574,19004705.4838867
352.115,19414163.6408081
352.468,20470807.3687134
352.829,19018012.7014771
353.186,18480118.5498657
353.54,19654801.1496582
353.904,19908828.5362549
354.33,19920184.9959717
354.682,19892413.005188
355.112,19380018.032959
355.465,19239993.6282959
355.818,19884406.9308472
356.171,15943911.7348022
356.521,20040412.5828857
356.949,19521895.5599365
357.301,19768068.4295654
357.656,19806765.1987305
358.04,13921427.6598511
358.406,15096097.3431396
358.964,14753871.5733032
359.326,17591235.7261963
359.678,19352655.0354004
360.029,19682578.3696899
360.382,20283358.3122559
360.812,20391203.8885498
361.162,20473160.5653687
361.516,18986476.1860352
361.867,15738128.2462158
362.24,14213331.8914185
362.614,15981394.1828613
362.97,19004759.6832275
363.416,15808705.9567871
363.974,16584122.5862427
364.529,15246418.9075928
364.883,20287753.7333374
365.238,19038585.0695801
365.666,19565986.9713135
366.016,20402265.0137329
366.387,14271979.3699951
366.829,15217744.3768921
367.206,14171192.90802
367.581,12865199.8172302
367.964,12762418.2131042
368.41,14883581.6075439
368.949,18705636.399292
369.493,18916050.2878418
369.851,19035859.9202881
370.204,19351459.8598022
370.559,19073418.8881836
370.926,20909260.5748901
371.273,20371765.7089233
371.698,20356457.2531128
372.045,22173688.9328613
372.393,20500500.1240234
373.155,20590343.1050415
373.507,19625549.4056396
373.861,19512194.2758789
374.212,20722878.3735962
374.561,20683385.4293823
374.911,20254306.4898071
375.259,20309950.0834961
375.61,19616787.2394409
375.962,20322025.1907349
376.312,19962311.3323364
376.86,15961308.9985962
377.229,16276790.0054932
377.594,16172368.6716309
377.946,19937611.3898926
378.296,20075894.9506226
378.645,20207835.6785278
379.206,14476708.9943237
379.573,14774000.7628784
379.94,14445231.2700806
380.378,16636233.1103516
380.723,21326036.7052612
381.074,21501977.3851929
381.435,16753270.8101196
381.808,15145653.1064453
382.174,15072636.5921631
382.527,18904568.9209595
383.067,18712163.2180786
383.418,19553317.6783447
383.767,20209525.0078735
384.116,19644495.5402222
384.556,16757748.7559204
384.908,19442512.427002
385.259,19417872.4984741
385.686,19631943.4481812
386.038,18748699.3035278
386.394,18409911.2276611
386.75,18619221.9557495
387.287,19914103.1312866
387.641,19002112.531189
387.989,21112408.0323486
388.34,19868395.0078735
388.689,19481728.8744507
389.039,19681676.052063
389.481,16276955.5292969
389.907,18348979.3046875
390.337,18145500.1311035
390.781,16526773.9022827
391.158,13959043.9280396
391.531,14718897.5125732
391.961,18858016.9973755
392.312,19331539.5982666
392.662,20462750.4127808
393.013,19011128.5848999
393.365,18463806.8118896
393.719,18582994.420166
394.146,19927552.692749
394.498,19370600.9980469
394.851,18890414.2346191
395.207,18421267.9944458
395.56,18926184.7302246
395.911,20014250.1315308
396.265,18337220.7854614
396.617,18908307.6307373
396.969,20441515.1550903
397.412,14701840.3922119
397.865,13665931.9423828
398.23,16158292.572876
398.582,19799833.6226807
399.009,19537147.7449341
399.363,19195445.3659668
399.715,19294928.3344727
400.142,18924117.0474854
400.492,18788263.6593018
400.845,19454022.024231
401.194,19880006.8884277
401.544,21032799.4029541
401.89,21120881.0175171
402.239,17442799.598999
402.592,19241145.5794678
402.942,19672925.6954956
403.297,19325712.3677368
403.648,20216280.9780884
403.998,19690463.7826538
404.344,17635652.8504639
404.694,19667521.3772583
405.122,19943093.1940308
405.469,20019135.3111572
405.829,16749166.3391724
406.177,21350823.6807251
406.606,18860986.7567139
407.147,18942303.8320312
407.501,19147172.8008423
407.851,20001413.8901367
408.273,20607517.3162842
408.695,20955001.4205322
409.043,19760342.3084717
409.411,14325664.7333984
409.848,15434393.5500488
410.2,19028828.5286255
410.571,13575479.5780029
410.932,16382969.4314575
411.364,18354700.0758057
411.72,19779878.9545288
412.075,18901587.5802002
412.435,16243618.8052368
412.796,18565788.9029541
413.143,21123177.9683228
413.487,21121015.8530273
414.02,20700460.3929443
414.441,21279375.2196045
414.861,21140828.7474976
415.208,21217077.8380737
415.555,19066337.4390869
415.906,19341984.0809326
416.257,19438696.8718872
416.604,20623290.2197876
417.029,20368102.87146
417.376,20089996.6793823
417.725,19943563.1769409
418.15,19545870.2225342
418.498,17380383.5892334
418.847,20347748.854248
419.196,20605995.9320679
419.624,19419913.7362061
420.053,18395603.8618774
420.407,18532668.456665
420.767,14400118.0105591
421.138,16289226.7208252
421.486,20134418.3083496
421.833,14945754.8652344
422.281,15143247.6135864
422.646,16187827.7866211
423.025,16510802.0980225
423.395,15522446.0474243
423.962,13229836.3134766
424.408,14781413.1782837
424.777,14822561.0241089
425.137,16310695.9089966
425.487,19180128.0601196
425.838,19081352.0755005
426.369,20355636.7271118
426.718,19703198.1032715
427.068,19979277.923584
427.604,19798179.3678589
427.954,19460839.4299927
428.307,18779352.4609375
428.734,16592645.071167
429.162,18996355.5906982
429.511,19997063.0719604
429.857,16638034.4642334
430.202,21100527.9345093
430.548,20454426.5333252
430.975,18842956.6754761
431.515,18771175.9436035
431.866,19252690.4746094
432.215,20151601.1220093
432.562,20393877.5720825
432.91,20034666.4205322
433.26,19706956.6833496
433.688,19262018.3143921
434.04,19182141.526001
434.391,18856899.3355713
434.818,18806808.1333618
435.171,18509317.7770386
435.523,19290811.3104858
435.875,18748822.1369019
436.303,19059036.1555786
436.654,18826709.5286865
437.029,14185923.9227295
437.459,18535862.9329834
437.808,19368274.2119141
438.157,19730689.1315308
438.507,19420602.0125122
438.854,19936921.9108887
439.282,18910302.2294922
439.707,19896388.7651978
440.057,19437283.8276978
440.405,20226624.9239502
440.832,19392527.2958984
441.198,16351561.3327026
441.57,14678902.2637329
442.026,12491316.49823
442.382,19043085.2665405
442.732,19750739.0199585
443.082,19076859.5962524
443.434,18747019.0118408
443.809,13978767.5847168
444.243,18038521.1762085
444.69,14098768.2027588
445.066,13473580.1459351
445.429,16629789.6914062
445.854,19980367.8869629
446.203,19375321.7102051
446.559,18470441.9004517
446.986,18809542.2827148
447.335,19401340.4473877
447.684,19453706.8314819
448.108,19324627.0097656
448.474,20801937.2325439
448.823,20009352.6120605
449.249,18999321.5375366
450.012,19806535.1113281
450.379,16970878.0965576
450.732,15894489.776001
451.099,15766956.4066162
451.525,19259623.6185913
452.066,17921479.1276245
452.417,18949455.571106
452.77,18349377.4656982
453.124,18565500.3225708
453.474,18482812.1251831
453.827,18693759.8934326
454.174,19191201.6503296
454.6,19020112.8705444
454.955,19167262.105957
455.303,15995503.0003662
455.653,19447869.2716064
456.009,17903122.3391724
456.438,19081368.7214355
456.868,18187015.8369141
457.235,15096037.8626709
457.598,15325892.9174805
458.039,15408496.4762573
458.389,20011651.1756592
458.812,20322075.7474976
459.161,20040031.9633789
459.513,19373068.6598511
459.869,18729440.8665771
460.297,18312147.2346191
460.746,14991260.098999
461.177,18353048.8773804
461.531,18367374.1735229
461.898,18061146.5849609
462.25,18213001.4083252
462.602,18467543.7255859
462.957,17883363.5059204
463.385,18655763.7404785
463.735,18952204.1172485
464.088,18764283.696167
464.439,19209377.2765503
464.865,19264704.9332275
465.227,20154917.0424194
465.578,18856614.4064941
466.006,18876721.4884033
466.365,17367894.5578003
466.719,18568732.8412476
467.146,18718969.8887939
467.589,17468308.3469849
467.95,17997673.9543457
468.303,19484665.3494873
468.843,18991964.3319092
469.194,19611748.6838989
469.542,20368259.0820312
470.077,19672192.8306274
470.428,19409757.4558105
470.79,17271217.9849243
471.217,19999886.2585449
471.643,19011068.7826538
471.993,14024941.8968506
472.343,20254118.114563
472.988,20729085.7940674
473.334,20757613.4192505
473.681,20574237.2429199
474.029,20097112.2572021
474.452,20350576.6576538
474.806,18914864.5616455
475.156,19216094.4238892
475.51,18966797.4729004
475.864,14311151.2455444
476.213,20255497.8929443
476.559,21047702.4016113
476.981,19864729.1270142
477.329,20153603.8029175
477.678,20014880.3739014
478.025,20006452.9022827
478.559,20022758.9866943
478.907,20297730.9971313
479.257,19101020.1642456
479.684,19311414.4834595
480.033,19393590.3480835
480.381,20106916.9975586
481.031,19154127.6188965
481.395,19422256.8521729
481.745,19974686.1576538
482.097,19164259.5390625
482.522,20399615.6399536
482.87,20783446.3683472
483.218,20059704.9567261
483.866,20397368.0720215
484.22,19256230.8162842
484.574,18635372.9519043
485.002,17347005.3432007
485.361,17370757.5535889
485.714,17681880.8810425
486.069,18344695.210083
486.43,18618204.4912109
487.084,17679593.0164795
487.438,14484857.4283447
487.786,19784045.0271606
488.138,18519564.1425781
488.573,14555140.8775024
488.924,19259550.8344116
489.275,19235702.8693237
489.7,20009727.8374023
490.048,20060079.133606
490.398,19530059.626709
490.748,19198291.2545776
491.185,20046094.982605
491.609,19843378.8341064
491.957,20074529.975769
492.394,15645060.2313843
492.742,20697596.5128784
493.09,19957888.3117065
493.441,19245616.5046387
493.789,19745785.5495605
494.148,20650569.8890991
494.57,21112152.6295166
494.917,20933453.8688965
495.265,16411334.7244263
495.612,19060562.159668
495.961,20711244.9897461
496.493,20935613.0150146
496.844,18820911.6557007
497.192,19588775.8922729
497.544,19753617.0200806
497.893,19604759.117981
498.26,14995157.3174438
498.611,19528564.2834473
499.041,19602942.8382568
499.386,16445796.7593384
499.733,19864287.8919067
500.159,20794316.355835
500.52,16248976.6509399
500.878,16903696.9139404
501.318,20189404.9724121
501.739,20563463.8974609
502.16,21214509.717041
502.518,16678566.0244141
