"rt","ions"
300.214,20345004.3718262
300.681,18533226.2420959
301.039,17872160.8104858
301.808,17186721.8884277
302.169,17130360.3291626
302.528,17502439.6729736
302.888,17017571.1390991
303.43,17660903.68573
303.788,17558838.6928711
304.147,18120818.5665894
304.501,18990166.0692139
304.931,18319492.4597778
305.361,18041693.7737427
305.797,17735504.4179077
306.336,18043037.3220215
306.693,17717788.2543945
307.05,17537965.5131226
307.408,17397265.8895874
307.764,18031129.8893433
308.122,17781542.2327881
308.474,18995495.2093506
308.827,18097160.2843628
309.259,17399158.3579102
309.616,17605283.2538452
309.974,17338510.1915894
310.333,17692528.6261597
310.692,17163719.7970581
311.049,17319114.7261353
311.407,17270553.6455078
311.836,18537800.5424805
312.264,19062171.6663208
312.618,18309867.5174561
312.978,17216218.9119873
313.412,17213531.5032959
313.763,18268893.7573853
314.123,17657598.8897095
314.479,17523772.81073
314.905,18872913.9924927
315.258,18277157.2799072
315.611,18610551.8382568
315.964,19618396.8898315
316.318,18531164.6173706
316.673,18203417.5292969
317.104,18027536.9309692
317.459,18020099.5968018
317.812,18629822.0521851
318.242,17812741.6237793
318.674,17610464.2886963
319.032,17631584.9087524
319.391,17666900.0675659
319.75,17681061.8086548
320.103,17999283.5005493
320.459,18133495.3057861
320.89,17851280.524292
321.247,17412584.0355835
321.598,19008912.4210815
321.955,17262720.4366455
322.312,17983315.5467529
322.665,16875526.8018188
323.022,17977479.8718262
323.38,17768421.3237305
323.812,17978931.3209839
324.169,17866292.4812012
324.527,18012810.1792603
324.883,17722699.7901001
325.314,17820737.0994263
325.672,17083501.2321167
326.029,17966808.1751099
326.383,17864492.5314331
326.814,17538994.0966797
327.173,16947421.8046265
327.53,17775896.8522339
327.891,16067725.5581665
328.437,17546493.677124
328.796,16518271.8914795
329.154,17147913.5402222
329.505,18455645.9683228
329.861,18109905.5977173
330.212,19418983.102356
330.563,18667467.3504028
330.919,17319190.8146973
331.461,18636455.2229614
331.891,18873480.18396
332.545,17794403.3081665
332.9,17737811.0039062
333.259,17234010.7324219
333.62,18210042.6984863
334.276,18789966.7840576
334.629,18321107.9812012
334.984,18276980.5291138
335.337,17864546.0916138
335.692,18275270.3768311
336.047,18191386.0574951
336.587,18644091.2695312
337.012,18997118.1452026
337.362,19112933.9456787
337.714,19094862.5926514
338.066,19841888.0504761
338.419,18356404.0322266
338.847,19146378.0396729
339.199,19577276.442749
339.551,18851073.1436768
339.902,18935703.6055298
340.254,18442759.9468994
340.798,18067043.6339111
341.154,18177231.2844238
341.506,19123228.1680298
341.86,18391363.8278809
342.29,17927784.3358154
342.723,17635833.1282959
343.081,17763426.0041504
343.434,18352539.5501709
343.784,19345251.6452026
344.139,18131147.5022583
344.495,17863631.5058594
344.848,19101243.2905884
345.388,18688119.8811646
345.746,16892877.2946167
346.103,17314724.3363647
346.46,18086941.0812378
346.891,17728977.0653076
347.248,17627912.975708
347.61,16907145.8237915
347.966,18171217.9481201
348.322,16610129.1715698
348.679,16742625.8156128
349.216,19397999.6035767
349.566,18845320.9611816
349.92,18093250.647583
350.273,18619920.5418091
350.813,18288096.0814819
351.165,18885516.4345703
351.516,19210014.7511597
351.867,18756518.6422119
352.222,17207154.8974609
352.65,18032031.0435791
353.006,17357527.8442383
353.359,17689865.8251953
353.716,16896684.0650024
354.151,16376280.9366455
354.511,16733268.2988892
354.864,17824591.2876587
355.218,17287236.039917
355.572,17688812.4553833
355.927,17141140.6116943
356.285,17123710.4545898
356.642,17730721.277832
356.999,17871672.5415039
357.539,18140378.899231
357.894,18207031.4541626
358.25,17358300.3875122
358.607,17362607.9257202
358.961,17818679.9481201
359.314,17361381.175415
359.673,17499098.2973022
360.027,17574113.2059326
360.383,17708038.6385498
360.74,17137912.2218628
361.095,16662885.1361084
361.527,17814208.6051025
361.881,17867740.1717529
362.425,17932199.2404785
362.968,17077824.6694946
363.394,18058468.9317017
363.745,18509120.6400146
364.1,17637165.1051025
364.457,17268891.1939087
364.814,17606624.7908936
365.353,18499895.1497192
365.705,18060686.3318481
366.058,17840236.8161011
366.413,17792310.2810059
366.772,16955512.7122192
367.202,17518783.2702026
367.56,17229781.7738037
367.914,18467962.0561523
368.265,18530996.7161255
368.618,17884787.8319092
368.972,18310336.7237549
369.324,18203401.7393799
369.865,18300608.1535034
370.216,18712177.0410156
370.571,18341771.8720093
370.998,18903114.6878662
371.349,18832883.1647949
371.704,17586423.0758667
372.062,17360190.4802856
372.42,17580889.5715942
372.961,18814799.3339233
373.315,17637449.3796387
373.673,17417436.6560669
374.03,17390158.1575928
374.388,17813423.626709
374.742,17683434.3699951
375.096,18006886.5758667
375.452,17212651.2989502
375.807,18000182.7978516
376.352,17181786.3919067
376.705,15956547.6282349
377.065,16874581.0471191
377.423,16758157.8971558
377.972,18694210.4146118
378.312,131500648.907471
378.636,194697494.777222
