"rt","ions"
300.282,12230560.3928223
300.779,12733926.2122498
301.119,13728699.4707642
301.53,14346487.0449219
301.863,15932558.3068848
302.192,16238593.9625244
302.522,16340223.3642578
302.929,15397950.0343018
303.26,15268362.7097168
303.593,14415081.2369385
303.926,15362342.449585
304.257,15355876.0489502
304.591,15113540.4262085
304.922,15807331.5327148
305.253,15634391.0395508
305.588,13668125.9244995
306,14285928.4287109
306.412,14113840.2501221
306.751,14025990.6881714
307.092,13353405.9539795
307.43,14599249.1796875
307.766,14850895.8947144
308.29,14686744.638916
308.626,14324294.7700195
308.965,14348251.2434082
309.303,14550822.8413696
309.642,13820410.8321533
309.982,13867192.2728882
310.321,13838475.7368774
310.659,14125863.8077393
310.997,14659980.5289307
311.336,13529940.2536621
311.676,14300766.6241455
312.014,14990071.663269
312.351,14367367.3086548
312.692,13320412.0932007
313.03,14137167.0834351
313.371,13525430.4901733
313.711,14033068.9225464
314.05,14238562.010437
314.463,14986155.3590698
314.799,15424652.5821533
315.132,16489906.0882568
315.466,15975514.1643677
315.876,15842205.6069946
316.286,15843972.9178467
316.624,15026810.1177368
316.965,13548027.6310425
317.306,13339197.1260986
317.645,14462631.2739258
317.982,14929201.0054932
318.397,13553167.2781982
318.739,13358615.072937
319.08,14006720.3230591
319.422,13639942.8096924
319.761,14127645.7669067
320.098,15395549.0253906
320.436,14558466.366272
320.775,13710445.6954956
321.115,14102500.692627
321.453,15179491.5958252
321.794,13307597.0996094
322.139,13039863.9333496
322.481,13577486.7197266
322.823,14038303.9281616
323.162,14727161.239502
323.502,13597412.862793
323.846,12954245.2719727
324.19,13141735.0769653
324.532,13832011.7825928
324.871,14488080.0010376
325.213,13585851.3078613
325.556,12990013.0623169
325.897,13958506.8025513
326.24,12976817.5213623
326.778,12573876.4678955
327.121,13223205.0877686
327.468,12617176.4411621
327.81,14223334.4519043
328.23,12705351.3803101
328.652,12635915.9007568
328.996,12927030.3621826
329.338,13551837.7532349
329.679,13542116.6448975
330.022,14269496.0456543
330.362,13939671.6480103
330.703,13788174.579834
331.12,14280512.2799683
331.459,14195724.3530884
331.802,13378225.4475098
332.149,12435086.5135498
332.494,13335726.1832275
332.837,14389264.855835
333.18,13451760.9159546
333.524,13444853.0109863
333.866,14945125.4078979
334.279,15329137.6573486
334.617,14966511.3269653
334.956,14545674.5100098
335.377,12832619.21521
335.721,13360369.4084473
336.062,13753737.0863647
336.479,13781068.409729
336.897,13676313.3805542
337.241,13949174.0314941
337.581,14754291.3028564
337.921,14020405.4934692
338.261,14745746.7724609
338.602,13217009.7750244
338.944,14793966.8479614
339.284,14236661.3062134
339.695,16055400.6870728
340.036,14852584.4280396
340.373,15587803.7682495
340.706,16178011.7156982
341.043,15550243.8464966
341.382,15369356.6735229
341.721,14931661.9489136
342.059,14906681.1951904
342.4,14148237.1502686
342.745,13361542.4836426
343.091,13164162.3050537
343.436,13106592.5150757
343.781,13029079.5587158
344.127,13176290.0463867
344.469,13824581.6389771
345.117,12536798.2034912
345.46,14369659.6536255
345.8,14228125.3839111
346.145,13317932.9970703
346.488,13295226.8504028
346.833,13273097.2313843
347.177,13296853.0418091
347.524,13102386.2183228
347.87,13288233.0511475
348.211,13988207.8984985
348.553,14099022.602417
348.896,14254532.0206299
349.238,13907705.7122192
349.58,13957773.7516479
349.921,14295406.0304565
350.262,13955600.454895
350.603,14095215.1520386
350.944,14023374.807373
351.287,13473440.2219849
351.628,14812171.9248657
351.969,14201836.4769897
352.309,14189478.9506836
352.65,13783412.8079834
352.993,13727360.3699341
353.338,12996629.5212402
353.679,15608217.6467896
354.015,16272922.3877563
354.352,15504430.0576172
354.687,16007139.1810913
355.021,16729657.645813
355.355,16059123.7144165
355.694,14408676.175415
356.04,13604577.9520264
356.386,13604724.2601318
356.731,13424189.3033447
357.073,14810952.0067139
357.708,15959611.8728027
358.044,16578442.7907104
358.38,15847505.7288818
358.719,15331048.9279785
359.136,13645829.8574219
359.478,14543894.7037964
359.821,13957189.7406006
360.162,15075796.2509155
360.58,14506547.0236816
360.925,13348699.9636841
361.27,12477017.8804932
361.617,13516457.5610962
361.96,14119712.3879395
362.3,14848140.9495239
362.64,14827087.2130127
362.98,14415481.3911133
363.32,14889395.8309326
363.659,15002706.9039917
364,15237799.1640015
364.417,14771310.1340332
364.759,14611824.7709351
365.099,14870697.5704346
365.44,14375800.9924316
365.78,14821730.3317261
366.118,15759682.3325806
366.458,15626622.7831421
366.876,13341332.0541992
367.222,13237058.8677368
367.566,13893678.2660522
367.909,14420238.2797241
368.253,13460796.8329468
368.6,13218536.8511353
368.949,12491469.7456055
369.299,12791838.5143433
369.648,12900418.6731567
369.993,13261148.5405884
370.338,14030756.0810547
370.681,14717616.7026367
371.023,14411339.2250366
371.365,14578863.6495972
371.706,14595390.1746826
372.049,14534173.2845459
372.392,14691622.1018066
372.732,15502417.3977051
373.071,14895768.1461182
373.412,14862844.472168
373.758,13206948.8775024
374.104,13218009.9674683
374.448,14194898.6730347
374.789,14714038.1537476
375.131,14466252.3569946
375.476,12594673.2322388
375.823,12679027.0245972
376.166,14354605.0050659
376.506,15198388.4046021
376.843,16283578.543396
377.178,16427780.487854
377.518,14498606.9890747
377.861,14338380.7214966
378.203,15429950.4729004
378.625,13419166.9648438
379.046,13741031.3705444
379.393,13036164.8676758
379.744,11869840.2489624
380.092,12986231.9614258
380.439,13284094.0991821
380.785,13785948.0168457
381.204,13965794.3121948
381.547,14354323.6957397
381.888,14127342.246582
382.309,13367673.3311157
382.656,13328569.1899414
383.001,14384403.0354614
383.346,13985521.5232544
383.687,14922946.9437866
384.028,14885502.2521362
384.37,13992978.9252319
384.714,13853778.3671265
385.059,13516564.7619629
385.404,13507731.5641479
385.747,14232365.2286987
386.167,13982414.7089844
386.511,14379938.104126
386.849,16076286.18927
387.185,16377437.7165527
387.523,15127804.0562744
387.865,14153970.0064697
388.207,14601506.600769
388.548,15214063.2058716
388.892,13741963.9195557
389.238,12769545.3356934
389.58,14723360.895874
389.924,13743973.7073364
390.344,13395440.8113403
390.69,13404457.9959717
391.037,13074415.0477905
391.384,13262043.2778931
391.731,13092054.1958008
392.078,13008372.7260742
392.426,13203102.6791382
392.77,13724561.6679688
393.114,13767973.1861572
393.46,13394951.3471069
393.808,13170795.359314
394.15,14681712.911377
394.493,16215145.1342163
394.828,15998036.7172852
395.166,15608270.2005005
395.505,15092684.1611328
395.844,15443005.8889771
396.182,15669983.7205811
396.521,15844675.7164307
396.86,15549925.5601196
397.198,16541684.9122314
397.536,16619473.130188
397.874,15873194.8024292
398.214,14738783.2163696
398.558,13925047.3640747
398.902,13686257.5045776
399.248,13593022.7568359
399.592,13980927.767395
399.934,14281929.6083984
400.283,12994365.362793
400.628,13734411.0563965
400.971,14825783.4190063
401.608,16467298.6879883
401.945,15948798.3329468
402.286,15511428.2406616
402.623,16069895.9403076
402.96,16494054.8490601
403.299,15162549.0085449
403.64,14756114.9387817
403.981,14670737.970459
404.324,14149644.6836548
404.669,13534816.0958252
405.015,13232011.519165
405.361,13585265.2214355
405.707,13738850.4995728
406.051,14141960.0301514
406.396,14112711.9152832
406.737,15175007.0164795
407.078,15065812.2819824
407.42,14997733.0580444
407.761,14497422.684082
408.107,13752366.5891724
408.451,13744703.8679199
408.797,12694032.2271118
409.324,14854754.0344238
409.665,14346977.8519287
410.007,14806657.1577148
410.536,13793055.7437134
410.88,14979351.1459961
411.22,15117123.1176758
411.566,13574633.6782227
411.912,14257277.9179688
412.252,15031736.2053223
412.595,14387473.4352417
413.011,14724525.4685059
413.352,14668664.902832
413.696,14275325.005188
414.041,14115637.4358521
414.383,14840733.3990479
414.801,14333978.3237915
415.143,14359916.4278564
415.483,15361226.6668701
415.822,15857927.3605957
416.165,13893678.2057495
416.51,13398121.6984863
416.858,13288888.0673218
417.281,13269938.9824219
417.704,13365901.2763062
418.051,13421731.3723755
418.396,13165696.6410522
418.741,14221105.5516968
419.084,13628215.0621948
419.427,13785771.1427002
420.073,13396128.1931763
420.416,14139417.9994507
420.76,13084144.3618774
421.102,13513858.0818481
421.518,14300430.1333618
421.861,14296955.9492798
422.203,14024429.4465942
422.734,13240110.0204468
423.078,12608452.0977173
423.426,12156863.8496094
423.772,12548011.8665161
424.12,12242476.5438232
424.541,12338772.2398682
424.964,12396306.6404419
425.306,12174162.2369995
425.835,13500975.2858887
426.18,12406557.5703735
426.523,13859316.1920776
427.052,13240340.4037476
427.397,12310359.3551636
427.745,11813693.7701416
428.091,12635286.8907471
428.51,12558506.0443726
428.852,13016035.2263184
429.191,12848121.125
429.537,11976712.1339722
429.959,12074628.8240356
430.306,12099556.1164551
430.653,11745525.8010864
430.995,12706450.1114502
431.337,12392982.6774902
431.754,11871811.6303711
432.096,12861534.1528931
432.436,12413235.5578003
432.778,12306764.1270142
433.121,12270721.4831543
433.54,11869230.1820068
434.07,11805116.9342651
434.487,11497928.5997925
434.831,10890482.7369385
435.18,10113793.4754028
435.53,9345009.79986572
435.96,9259304.8394165
436.313,8883312.09301758
436.666,9643915.58221436
437.206,9261093.17340088
437.555,9580620.93701172
437.902,9660846.77868652
438.327,9127994.84002686
438.791,4892520.33053589
439.271,4506105.70574951
440.094,3665463.08999634
440.501,4107909.30163574
440.919,3584555.66149902
441.505,4606231.90039062
441.895,4327269.15261841
442.264,4797481.16650391
443.181,4414509.96124268
