"rt","ions"
300.275,12640029.2409363
300.778,12600288.4054565
301.122,14529371.1177979
301.537,15136426.2755127
301.875,15776099.9963989
302.212,15754445.7680664
302.552,14442303.7650757
302.889,15515478.9169312
303.225,15973033.2944946
303.755,13938962.8869629
304.095,14342462.6483765
304.433,15417912.0021973
304.769,16484770.9716187
305.105,17085317.7020264
305.439,17027098.1993408
305.854,15046698.6085815
306.263,18148034.5830078
306.596,17022361.9371948
306.929,17579612.6361694
307.267,16305415.8405762
307.601,18151210.2102051
307.932,18111947.291748
308.263,18558303.1656494
308.673,16256278.1485596
309.083,16743468.4960327
309.419,16817167.473999
309.756,16783259.4489136
310.09,17203465.3607178
310.426,16372982.9987793
310.766,14858629.7589722
311.106,15281549.6775513
311.447,14952223.6652222
311.787,15596370.1669312
312.125,15696107.7667847
312.466,15336857.770874
312.805,15651917.1004028
313.142,15875868.7120361
313.48,15579127.0205688
313.82,15714940.0340576
314.158,16070739.1077271
314.496,16631681.5809937
314.833,16063519.7758179
315.172,16049351.6427002
315.509,16068770.321106
315.845,17324401.8653564
316.181,16971426.7614136
316.52,15424832.5942993
316.859,15468409.6212158
317.2,14594793.6732178
317.543,14556414.1167603
317.888,13872156.3536987
318.306,14357111.9962158
318.647,15956662.0372925
318.987,15786650.1593018
319.326,16326218.7078247
319.663,16235696.6459351
320.002,16432133.3598633
320.341,16041827.0620117
320.756,15624007.0965576
321.097,15307614.6834106
321.438,15375971.182312
321.778,15379381.4644165
322.121,14572235.0874023
322.465,14140814.4419556
322.811,13938637.3970947
323.152,15453560.9413452
323.495,14790552.2474976
323.833,16357267.5980225
324.173,14596724.3433228
324.514,14987151.6541138
324.855,14792929.7202148
325.199,14054642.0899658
325.618,14814092.5852661
325.961,14843455.6755371
326.303,15139846.9434204
326.643,15599456.5396118
326.982,15671031.5633545
327.399,15083990.1237183
327.739,15303869.1072388
328.081,16301203.1270752
328.421,15626762.5823364
328.761,16416555.2623901
329.18,14416647.0016479
329.524,15267961.9705811
329.862,16545248.4967651
330.197,17733839.8980713
330.534,16398324.3424072
330.875,15243085.7426147
331.296,14368684.2370605
331.638,15997759.423584
331.975,16875610.649292
332.315,16062592.9272461
332.653,16367772.979126
332.995,14514148.4992065
333.339,14388285.7714844
333.679,16005405.5263062
334.02,15769883.1068726
334.359,15619903.7174683
334.702,14923954.0286865
335.117,15757915.1552124
335.46,15063780.8913574
335.802,14992980.9631348
336.144,15177135.5845337
336.486,15557924.2999268
336.826,16028925.9674683
337.164,17719462.0066528
337.5,17318798.1184692
337.839,16330314.331604
338.181,14899701.6373901
338.598,15812692.6459961
338.939,15868220.1697998
339.281,15661684.0494385
339.623,14944773.6998291
339.966,14521590.6623535
340.311,14774053.8537598
340.655,15084640.0799561
340.997,15356260.8245239
