"rt","ions"
300.231,17625582.6143799
300.734,15501839.0817871
301.086,15753283.2097168
301.849,14766033.1138916
302.2,15890108.8272705
302.552,15340230.6344604
302.906,15615011.5093384
303.339,14929577.15979
303.688,16456831.7816162
304.042,16372392.8881836
304.391,16620345.249939
304.739,16395432.4949341
305.09,16602215.2337036
305.437,17765787.9700317
305.783,17019403.0757446
306.207,17054626.5921631
306.557,16334942.4318237
306.911,15804009.4820557
307.264,15980585.9470215
307.614,16166439.6373291
307.965,16236875.7818604
308.318,15853126.6524658
308.747,16075164.6490479
309.174,15681135.1591187
309.527,15520067.2401733
309.881,15206504.2849121
310.232,16295544.6115112
310.582,16162245.835022
310.93,15566129.1281738
311.281,16103747.0957642
311.822,15775457.9338379
312.176,16029565.4619751
312.528,15586574.1535034
312.882,15271651.1387939
313.235,15908628.3998413
313.589,15476462.3358154
313.941,15760801.7114258
314.294,16209435.5080566
314.644,16057105.9262085
314.995,14860525.8557739
315.348,15568041.1465454
315.7,16166033.8051147
316.052,15560011.0916138
316.401,16282977.7484131
316.753,15957598.8762207
317.109,15534879.7166138
317.538,15400196.1224365
317.969,15541949.4239502
318.323,15780444.2154541
318.748,14104720.8384399
319.098,15384240.8552246
319.452,16295935.4710083
319.81,15277723.2304077
320.162,16209322.3146973
320.512,15864754.0806885
320.864,15712416.008667
321.216,15587786.7575073
321.569,15548108.1520996
321.925,16669651.519104
322.281,15595265.9789429
322.712,15458208.0628052
323.065,15422140.8981323
323.418,16351347.232666
324.856,15375078.0349731
325.396,15936366.8162231
325.749,15559234.5484619
326.104,15621722.97052
326.646,15549078.1328125
326.998,15924029.760437
327.349,15876010.3912964
327.7,15373369.4720459
328.055,15255708.3969116
328.408,15828722.1748047
328.759,15707534.4030762
329.11,16235274.6069336
329.462,16029292.166687
329.811,16984374.8731689
330.236,15735561.0919189
330.588,16126048.5715332
330.939,16174560.9163818
331.289,16229190.5220947
331.635,16738934.2390137
332.059,16427190.4916382
332.71,16371274.8522949
333.06,16623362.3823853
333.412,15825404.0509644
333.765,15631734.3490601
334.119,14872970.8129272
334.546,15706880.717041
334.899,14794765.6203003
335.253,15030300.0888062
335.609,15621097.0339355
335.961,16060652.1782227
336.315,15916474.3879395
336.666,16275271.0343628
337.013,17186365.5562744
337.436,15511030.4595337
337.786,16343485.557373
338.136,16773680.7969971
338.56,16299637.1734009
338.985,16582175.3309937
339.335,16597273.9460449
339.683,17059688.939209
340.031,17169708.5810547
340.455,17197964.9873657
340.803,16846608.821167
341.153,17174883.5388794
341.502,16688499.6138306
341.853,16990284.0372314
342.203,16987318.9956055
342.554,16902608.3754883
342.981,15892669.7078247
