"rt","ions"
300.156,19634867.1305847
300.58,20205629.8791199
300.932,18933423.8549805
302.374,18992164.0082397
302.798,19732527.3788452
303.145,18709884.295166
303.495,19954338.5726929
303.924,18419649.7583618
304.282,17746401.8240967
304.639,18342795.2392578
305.418,17263683.149353
305.782,16844208.2524414
306.137,19143654.9277344
306.566,19660214.5913696
306.917,21262250.2709351
307.269,20543632.1106567
307.7,19973157.803772
308.057,19994017.0445557
308.415,18534512.7540283
309.07,18338940.0264893
309.428,19301477.3564453
309.786,18388088.7871094
310.146,18357404.2467651
310.504,17779540.2302246
311.283,18572902.6469116
311.646,18460029.7040405
312.007,12390329.2771606
312.372,18046654.8707275
313.154,18331539.0372314
313.511,19537728.1572266
313.869,18861548.9552612
314.31,18646575.0236206
314.74,21059865.4244385
315.523,18079689.5843506
315.891,17509553.5498657
316.257,18753801.3280029
316.802,19836140.4052124
317.162,18708958.6734619
317.526,17928978.0328369
318.079,17244389.3638306
318.512,20091263.8158569
318.866,20439581.7835083
319.223,20212709.789978
319.576,21499813.7040405
319.928,22015275.4822388
320.284,18596012.9262695
320.725,17943114.7601929
321.393,19100820.7526245
321.769,17246732.0447388
322.43,19055764.3015747
323.088,18957780.2198486
323.451,18282252.5341797
323.815,18810190.2044678
324.364,18095076.4164429
324.909,20575561.348938
325.341,20268334.4335327
326.242,17160423.7711792
326.611,18290680.1132202
326.971,19284569.6171265
327.409,18786652.2348022
327.773,17013149.5178833
328.136,18556237.8920288
328.684,14520186.3204498
329.239,19194473.1586914
329.678,19419487.0267944
330.036,19429297.2450562
330.393,20999656.1774902
330.939,21538259.6374512
331.31,18760053.4360962
331.858,14437948.2482605
332.22,19440992.4456787
332.587,18675174.829834
333.024,19517435.248291
333.582,18004344.3911743
334.024,18701351.6018066
334.39,17492860.8518066
334.755,18325624.649353
335.119,19242548.0195923
335.481,19265993.2144775
336.146,17637326.0969238
336.511,18312752.6724854
336.872,18772755.8994141
337.235,18350046.3173218
337.671,18137426.7964478
338.34,17924175.7131348
338.705,18710031.7524414
339.067,20206147.0201416
339.43,18939539.8381958
340.097,19566085.1235962
340.457,18960556.5905151
340.818,19922875.5272827
341.599,18521299.4443359
342.038,18918611.5582275
342.474,19172559.710144
343.027,18291344.583252
343.58,18729357.0128784
343.936,21593672.0504761
344.295,21843819.8887939
344.725,21400346.0714722
345.08,18787530.2089233
345.439,19609157.7138062
345.99,18928150.5405273
346.428,18034613.3873901
346.867,19059905.68927
347.3,19050655.6040039
347.661,19783962.4700317
348.024,17969733.2977905
348.911,20487238.5059204
349.269,20109819.7172852
349.625,20292374.0871582
350.293,19198677.0090942
350.657,17858831.9534302
351.018,19424853.6889648
351.683,19984853.4515381
352.038,16480470.319458
352.395,20048416.9587402
352.751,15436563.9251099
353.116,18611567.8764648
353.783,18154108.4638672
354.153,17630373.0415039
354.517,18339690.7559204
355.3,18449187.5021973
355.666,18929536.7088013
356.029,18103132.3787231
356.395,18020846.4250488
357.401,18129461.7719116
357.765,17154434.3994141
358.137,16792452.0279541
358.686,13452805.8357086
359.057,17623860.2689209
359.606,18842982.0185547
359.975,17379807.4658813
360.343,17581007.2885742
360.707,18065861.2331543
361.072,18401152.4141846
361.436,18456228.4865112
362.108,16305199.5765381
362.474,18519884.8113403
362.912,18963520.303833
363.457,18178489.881897
364.007,17545393.3895874
364.533,16193051.3650513
365.099,17075723.2830811
365.464,17565886.6653442
365.825,19530867.1515503
366.489,17759584.5563965
366.857,6812734.5809021
368.306,18535031.3833008
368.855,19184492.3983154
369.212,17384041.454895
369.57,18903509.3808594
370.119,18391993.241394
370.552,18558374.4261475
370.908,20233393.1166382
371.257,17902980.3850098
371.92,19866103.3449097
372.273,20441506.8862915
372.625,19476237.9832153
373.525,17105256.9536743
373.888,18660965.8943481
374.251,11743711.8279419
374.625,17099603.1097412
375.064,18853512.6606445
375.505,19459005.4577026
376.051,540093.552581787
376.408,19958578.050415
376.767,20103589.4751587
377.127,18269370.3255615
377.786,20334959.3356323
378.14,14569667.9820557
378.497,20359467.4213867
378.927,21441204.3380737
379.284,18174920.4845581
379.84,17901732.0472412
380.199,20413497.3123779
380.559,19214959.2761841
380.915,19942414.9185181
381.282,17924505.114502
381.647,17720229.7255249
382.09,18417693.3250122
382.525,20192123.3832397
382.884,18196788.8306885
383.322,15905396.4449463
383.685,19374015.4532471
384.124,19262763.5157471
384.566,18771909.1467285
