"rt","ions"
300.17,21067979.7801819
300.577,21602405.5761719
300.915,24039764.1469116
302.342,23863436.9091797
302.681,23556230.9278564
303.02,24838486.2462158
303.362,23535267.614624
304.233,23737018.803894
304.572,23508026.2243652
304.914,23580860.7283936
305.553,17169600.2052612
305.894,23727276.2321777
306.235,23272657.7169189
306.875,23476069.0792847
307.217,24612284.2862549
307.559,23804850.723938
308.091,19205337.8760986
308.433,23709744.0898438
308.776,23687167.8988647
309.645,23215236.3979492
309.987,23348095.0419922
310.329,22954323.151123
310.971,23353916.5721436
311.317,22185639.6841431
311.662,22543854.1411743
312.082,22842813.7612305
312.429,22412827.0386353
312.771,23196130.8812256
313.116,22508851.4778442
313.535,22375775.0905151
313.879,23224667.7106934
314.639,21926082.9336548
314.982,22641476.1298828
315.328,23043685.5924683
315.745,23696183.5794678
316.162,24128132.3311768
316.505,23757772.3969727
316.846,23910275.8395386
317.189,23573260.0757446
317.837,23125710.8952026
318.181,22863433.4603271
318.525,23118013.8834229
318.869,22594816.5430298
319.513,23700329.223938
319.857,23646547.4636841
320.2,23122450.9379272
320.542,23043945.1321411
320.962,22392994.6829834
321.308,21445745.6064453
321.731,22649212.5183716
322.602,22427525.9576416
323.477,22917024.9055176
323.82,23541972.5658569
324.164,23657774.9547119
324.92,23353800.3255005
325.264,18130422.6652222
325.608,23220195.5700684
326.364,23005042.7719116
326.783,22852083.3148804
327.315,22476849.5358887
327.738,22111249.8051147
328.497,22020154.5189819
328.841,23036590.5882568
329.185,22996634.0404663
330.618,23102963.8196411
331.262,22686107.9053955
331.681,23210551.4505615
332.23,9947528.45646667
332.573,22936947.9443359
333.331,22867937.8861084
333.675,23319080.2354126
334.017,23534576.512146
334.435,23297669.1340942
334.892,18875977.7090454
335.312,23243250.9292603
335.656,23098058.4500732
336.001,23004426.1312256
336.344,22719136.3133545
336.766,22507817.850769
337.187,22043570.642395
337.534,23079140.9577637
337.951,23718477.8269043
338.366,25034777.3970947
338.71,23476501.6668091
339.131,23646243.5270996
339.664,22505795.6113892
340.085,23196797.5357056
340.955,23598472.0286255
341.299,23055846.2831421
341.644,22329500.2542114
342.064,23332256.1149902
342.601,21929300.6624756
343.479,21480107.7944946
343.902,22100830.9666138
344.436,22124052.6936646
344.782,22292390.7979736
345.128,21850834.1137695
345.549,21143811.428833
346.536,22785801.8589478
346.879,23699513.5789185
347.222,23170714.6320801
347.567,22629659.9199219
348.101,23454306.092041
348.445,23296796.6063843
348.79,22780575.5519409
349.139,21690022.2149048
349.488,22042519.7405396
350.022,23408394.7975464
350.371,21450861.1506348
350.718,18021753.0241699
351.065,22646933.2192383
351.412,22583975.7976685
351.756,16706479.9089355
353.194,22337565.1129761
353.539,22852811.5081787
353.884,22654442.9053955
354.528,22898351.6297607
354.871,23177007.9777832
355.215,23216005.8356323
355.859,20689566.4831543
356.202,28616941.2579346
356.565,21519839.8909302
356.91,22390322.0778198
357.449,273895.884277344
