"rt","ions"
300.273,12793770.9298401
300.76,12885873.1963196
301.11,14239629.0742798
301.53,13948466.1477051
301.875,14550861.4259033
302.216,16104234.6994019
302.558,15689438.9281006
302.901,14438545.5449829
303.247,14193471.1778564
303.589,15808650.4988403
303.931,15751234.0306396
304.272,15552161.1911621
304.615,15320728.3582764
304.956,15777830.2094727
305.298,15016765.4465332
305.637,16281359.9125977
305.977,15853637.7730713
306.32,15692745.5809326
306.663,15430620.1993408
307.009,14504530.2258301
307.425,16407723.2488403
307.767,16637020.1502686
308.11,15772449.6064453
308.452,16021741.2376709
308.793,15321989.9572754
309.138,14827693.6987915
309.484,14477920.9802246
309.828,14777058.5294189
310.175,14490331.651123
310.519,15266139.7191162
310.867,15129864.0835571
311.211,15564108.7976074
311.553,16556516.2020264
311.897,14949747.173645
312.315,15936692.4240112
312.659,15151824.2808228
313.005,15417157.0973511
313.348,16750965.1004028
313.691,16137044.3276367
314.033,16708168.2094116
314.375,15766642.1549683
314.717,17030289.3479614
315.056,17636479.8220825
315.395,17305437.3946533
315.739,15506031.9109497
316.083,15380083.9981079
316.614,16331127.4388428
316.956,17087339.4907837
317.298,16244374.1056519
317.644,14865415.2919922
317.991,14713927.3833618
318.336,14862219.992981
318.759,15151942.6868286
319.102,16747341.4249878
319.446,15670968.9642334
319.792,15217696.6828003
320.136,16241854.2388916
320.48,16242947.3388672
320.825,15096777.2160034
321.168,17044873.6011963
321.514,15318320.0643311
321.857,16221144.0405273
322.201,16449015.1120605
322.73,16216373.2328491
323.073,16111055.0859375
323.419,16070106.963623
323.764,15702387.5444336
324.115,13736753.1409912
324.466,13415993.3567505
324.814,15834122.5358276
325.162,15100207.8748779
325.51,15220222.6196289
325.855,15617043.9489136
326.198,16692869.3152466
326.542,16047394.6184692
326.887,16490069.8699951
327.23,16041813.6696777
327.576,15122584.9482422
327.998,15827858.9920044
328.343,15076169.3761597
328.69,14666477.2863159
329.11,16739378.2142944
329.456,15195620.4508667
329.804,14736152.6355591
330.151,15590156.4678345
330.494,16314137.9580078
330.837,16717069.2049561
331.176,17580871.1625977
331.519,15930711.5223389
331.94,15225618.5084839
332.284,15714611.9416504
332.629,15346111.6453857
332.973,16145254.2634277
333.318,15577234.8103027
333.663,15480861.3294678
334.007,15638577.1077881
334.354,15403176.9639282
334.701,15913156.3341064
335.048,15946863.2337646
335.392,15386126.7886963
335.74,14874615.6687622
336.089,15395595.6728516
336.438,15028859.137207
336.785,14760932.2632446
337.131,15852174.2471924
337.554,15816054.2421265
337.897,16572422.0393066
338.24,16629359.7553711
338.582,16862330.3813477
338.925,16036678.6911011
339.268,16684529.656189
339.611,16113637.0593872
339.955,15927969.2468262
340.38,14858324.1546021
340.728,15058438.9559326
341.077,14649019.9475098
341.426,14707001.1508179
341.773,15129003.3289185
342.121,14942287.795166
342.468,15338937.9216309
342.894,15605058.4160767
343.237,16363661.3126831
343.581,16226823.3206177
343.924,16616294.618103
344.27,15841774.067688
344.612,18070144.0877686
345.027,17996597.2681885
345.373,15653900.8700562
345.721,15287801.9290161
346.068,15622121.8565674
346.413,16756583.7810669
346.759,15553620.6560669
347.183,14883249.8544922
