"rt","ions"
300.322,10345478.8285217
300.805,11670956.0504761
301.161,13080832.888916
302.605,11891027.6618042
303.262,11666668.9768677
303.617,11609872.5740967
303.973,11316476.3234863
304.329,11194610.8571777
304.686,11586455.7592773
305.043,12086902.9880371
305.402,11382366.6365967
305.761,11430098.5988159
306.195,11657193.2149048
306.633,11479899.9844971
306.989,11803596.796936
307.349,11122530.7929077
307.897,11317283.4362183
308.258,11180875.6529541
308.618,11493239.5053101
308.978,11551248.586792
309.635,11907537.3585815
309.991,11916519.6944275
310.349,11967010.0283813
311.005,12488496.8920288
311.36,12806996.2470703
311.717,11723131.5929565
312.079,10838153.4520874
312.439,11336400.7971802
312.797,11784008.1838989
313.15,12396796.9223022
313.583,11725621.7197266
313.944,11477395.7185669
314.308,10978224.8582153
314.973,11353205.6276855
315.33,12160183.9950562
315.688,12022894.4039307
316.043,12201263.9356689
316.406,10473693.0040894
316.849,11319209.4026489
317.398,11261812.1448975
317.759,11320769.0432739
318.123,10542635.0430908
318.675,11239850.7251587
319.115,10531294.3172607
319.553,11187905.7364502
319.91,12222157.9959106
320.266,11799878.6474609
320.626,11738603.4581909
321.066,10834093.7698975
321.428,10929572.8300171
321.792,11400476.2796631
322.23,11633604.4900513
322.588,11800314.4182739
322.948,11389749.0221558
323.305,11642917.0180054
323.665,11883138.7214966
324.028,10875463.828064
324.464,11154729.1426392
324.828,11143353.7156372
325.188,10916309.151062
325.549,11541889.0584106
325.906,11747425.30896
326.264,11911810.7141724
326.701,10884580.34198
327.14,11027544.1464233
327.576,11543693.2091675
327.937,10939084.0862732
328.3,10748796.4037476
328.739,10896312.5014038
329.1,10736887.4353027
329.462,10813126.6472778
329.823,11297942.9450684
330.181,11947093.8181763
330.539,11717736.9535522
330.898,11667344.5980835
331.257,11690076.5602417
331.809,10950409.7092896
332.169,11000606.8624878
332.53,11100966.2318115
333.186,12231918.4841309
333.546,11097862.1586914
333.909,10956934.4319763
334.27,12091407.6210327
334.702,11443649.722168
335.065,10754700.7658081
335.423,12134650.9708862
335.778,11985814.6094971
336.325,12272159.5137939
336.677,12488319.0154419
337.034,11615242.8088989
337.39,12259750.1766968
337.936,12266729.2266235
338.294,11632994.5971069
338.653,11519471.7805176
339.013,11304763.1583252
339.565,11309588.6965332
339.923,11728722.6324463
340.285,11124882.3883057
340.646,11838542.4989624
341.001,12568886.81073
341.545,11508242.2127075
341.904,11721775.2853394
342.258,12965834.732666
342.611,11955397.0297852
342.967,11869637.4796753
343.323,11986961.4484253
343.681,11573826.3016357
344.041,11012791.2680664
344.474,12162075.4807129
344.905,12087295.1347656
345.26,12306477.0439453
345.614,12343030.5493774
346.042,12744005.8974609
346.393,12750033.3321533
346.749,11290363.3206787
347.11,10708163.147522
347.547,11675862.907074
347.908,11528364.9798584
348.267,11717451.8363037
349.153,11100908.3829346
349.518,9981952.52593994
349.881,10740730.1034546
350.319,10881541.2886353
350.684,10681324.6810303
351.05,10177705.1486816
351.488,11339395.553894
351.847,11352836.4956055
