"rt","ions"
300.174,19626178.0942383
300.604,19500194.2142944
300.964,19394048.4399414
301.319,20643584.2980957
301.749,20144482.4648438
302.104,21826419.2073975
302.455,22822469.3278198
302.881,21589541.7530518
303.236,20568475.0808716
303.59,22167755.1429443
303.944,20859288.3886108
304.299,22050173.7937622
305.07,19858268.4078979
305.427,20110241.4088135
305.783,19609834.9622803
306.137,19970880.9154053
306.491,19745752.5872192
306.844,20407467.2284546
307.392,18272813.1124878
307.743,19592628.1984253
308.1,18352771.6851807
308.456,18627755.2719727
308.884,19318988.0248413
309.313,19971824.5576172
309.667,19135004.7095947
310.022,18875346.137085
310.38,18709897.2072144
310.736,18674210.9909668
311.165,19692242.2731323
311.597,16828858.2272339
311.95,19375542.2485962
312.306,18547828.3429565
312.735,19069419.2942505
313.093,18148773.2697144
313.449,18975701.4611816
313.803,19391765.2598267
314.157,19179290.5116577
314.51,19584444.6434937
314.941,18563084.1027832
315.296,18790917.9415283
315.65,20096013.7927246
316,19658126.3901978
316.349,19716109.0615845
316.701,19194841.8610229
317.13,18523396.0080566
317.485,18515008.3835449
317.84,18308609.4002075
318.19,20629097.7998657
318.541,17701787.3104248
318.893,19463947.1576538
319.246,19187308.0755615
319.597,19244569.7930298
319.948,19278510.7660522
320.376,19126808.2490845
320.723,20783820.4428711
321.072,20813661.3338623
321.415,21730320.4506836
321.763,19931183.1121826
322.184,20929471.3880615
322.532,20019577.2683716
322.872,21835751.0097656
323.223,19984865.4799805
323.647,20214042.8483276
324.073,19391713.0223389
324.425,19143683.9902344
324.768,21515262.4188232
325.114,20756612.7595825
325.462,18884525.338562
325.808,20352219.0220337
326.232,19485745.1827393
326.661,17771624.8879395
327.012,19297534.8959961
327.363,19446706.3679199
327.712,19210859.3702393
328.069,16576046.8464355
328.421,18498032.6608276
328.848,18933489.6278687
329.273,19315140.6900635
329.7,18384375.6989136
330.049,19188577.2655029
330.399,19721521.8324585
330.746,20001391.4551392
331.091,21085584.5127563
331.435,20317444.9002686
331.786,17843323.4581299
332.138,18334534.7157593
332.486,19189847.5889893
332.836,17867487.0966797
333.189,19056381.576355
333.541,19019835.7791138
333.969,18397519.2649536
334.321,18265543.0648193
334.672,18409631.4920654
335.026,16030738.8531494
335.38,18242484.2554321
335.73,19489103.5554199
336.079,18662360.6027832
336.429,18642111.550293
336.854,18963590.4346924
337.202,19367867.2298584
337.549,19405076.5112915
337.897,18459573.2510986
338.248,17909663.4360962
338.603,17483320.1453857
338.957,17349781.3064575
339.307,19567644.368042
339.654,18708707.7976074
340.005,16219542.2313232
340.359,17838714.4082031
340.713,17319516.1984863
341.137,19067619.0073242
341.483,20048829.6395264
341.827,21233640.0227051
342.246,20458754.7993774
342.594,18655567.0671387
342.944,18643710.8133545
343.368,18880141.8858032
343.718,18714180.4528809
344.07,19073708.0048218
344.418,18628602.9141235
344.77,18112791.5692749
345.117,19565739.1470947
345.463,19088269.8774414
345.81,18753211.947937
346.161,18300779.4542236
346.514,18486480.2113647
346.936,16818184.3985596
347.284,18844345.1620483
347.636,17941219.6199341
348.171,19121893.3776245
348.522,18022607.6882324
348.873,18391675.87146
349.216,21318150.1828003
349.559,20211298.1866455
349.909,19056082.9436035
350.258,19276915.4486084
350.604,19166531.3076782
351.026,19385209.3121338
351.375,19784610.0269165
351.722,19057592.7150269
352.144,19177082.4042969
352.565,20060727.2927856
352.913,19189629.0769043
353.263,17979272.9020996
353.613,19450575.9542236
353.965,18739990.491394
354.505,17603142.9169312
354.856,17667578.9152832
355.208,17984607.5980835
355.634,17715075.3823242
355.986,18189705.0133667
356.334,18514602.1079102
356.679,19839487.5059814
357.024,19227547.7977905
357.373,18982393.8605957
357.719,19826344.8671875
358.066,19658840.5455322
358.413,20373650.2818604
358.943,20468429.2592773
359.292,18796102.7470093
359.64,18374302.6862793
359.987,19393483.4658813
360.335,18846458.6413574
360.683,18001570.6378784
361.107,18773055.281189
361.455,18848897.5791626
361.805,18213983.6534424
362.153,18756768.1890259
362.5,19226057.0831909
362.849,18833823.4125366
363.194,19310982.8408813
363.539,19588718.8422241
363.886,19008318.6018066
364.237,18841531.3039551
364.583,19615388.8362427
364.927,20335807.8816528
365.276,19495941.9330444
365.622,19459921.7365112
365.971,18187888.6161499
366.32,18645269.46875
366.669,18527388.3114624
367.018,18645435.6803589
367.364,20678927.1021118
367.706,20734653.7078857
368.128,18768103.3842163
368.55,19704620.8381348
368.896,19169027.8394775
369.242,19526758.2520752
369.666,18849279.317749
370.092,17716616.7213745
370.442,18388144.0566406
370.79,18096335.8152466
371.14,17826600.2539062
371.491,18241838.5958252
371.841,18909163.9685059
372.188,20084615.901123
372.533,20249121.7519531
372.877,19642278.7669067
373.222,19808559.1156006
373.565,19837978.3649292
373.91,18845950.9527588
374.259,18201716.3570557
374.609,17809564.0726318
374.959,18300512.4483643
375.382,18697832.5078125
375.73,18302221.9227295
376.079,18443428.5195312
376.428,18331868.6743164
376.854,17980073.8728638
377.205,17865047.1985474
377.557,17982807.6780396
377.908,17755251.9888916
378.261,16925024.2907715
378.687,17682167.0269775
379.119,18433233.8175049
379.467,18539745.1109619
379.816,18501828.5037231
380.167,18436433.666748
380.513,19035655.6118774
380.859,19353648.5669556
381.205,18318700.6425781
381.552,18570051.4110107
381.897,19673904.6962891
382.321,18123189.9747925
382.669,19089861.6624146
383.016,18666624.6444092
383.362,19456268.0869751
383.71,17517429.302063
384.059,18279711.2427979
384.403,19176106.9551392
384.747,19533801.7338257
385.09,19681843.3624268
385.515,18262047.5440063
385.863,19028606.4742432
386.208,19099584.887207
386.556,18569716.1201172
386.903,18717971.8181152
387.251,18219840.0834961
387.599,18346120.9310303
387.946,18902138.2174072
388.294,18965192.6578979
388.641,19378792.3383789
389.063,19343138.5360718
389.595,19645065.9316406
389.941,19728241.4502563
390.289,18267801.6165771
391.047,17978678.7886963
391.396,18240625.3497925
391.741,19859048.7618408
392.084,20332365.3959961
392.503,19571097.6450806
392.851,15527439.8743286
393.199,18693902.8145142
393.845,17786259.2932739
394.196,17721630.881897
394.547,18442612.5996704
394.896,18502874.2297363
395.243,19193592.052124
395.589,19365845.6342163
395.933,19623374.5591431
396.467,18265283.2206421
396.811,20169805.1403809
397.156,19484836.8206177
397.504,18385609.5021362
397.853,18155746.1018677
398.201,18402668.7750854
398.548,18187090.4316406
398.896,18485862.9918823
399.244,18180611.9727173
399.591,18337104.5065918
400.015,18597241.835144
400.361,19468981.7773438
400.704,19726344.0046997
401.05,18451719.8195801
401.396,18747022.5568237
401.741,18629079.6254272
402.087,18740940.7039795
402.436,18561164.0305786
402.781,19614025.1834717
403.126,19399808.9567261
403.472,18792618.2357178
403.818,16912037.9923706
404.165,19304278.3446045
404.508,19948368.1223145
404.857,17872047.5400391
405.205,18648596.3105469
405.629,18218099.7798462
405.975,18890266.7888184
406.323,15137772.2294922
406.67,18324503.2698364
407.094,17800818.3686523
407.442,17954631.5064087
407.793,17740182.7332764
408.142,17773093.4483032
408.49,18420120.9910889
408.84,17535890.5141602
409.189,18468800.6316528
409.536,18643139.6921997
409.884,17959023.0751953
410.422,18137967.3771362
410.767,16875315.6298218
411.115,18728317.5255127
411.46,18739608.112915
411.882,19065222.5326538
412.3,19986942.6918945
412.643,19728893.1340332
412.991,19383480.8768311
413.338,19206286.7807617
413.683,18914073.9822998
414.031,18126479.1273804
414.453,18600379.348999
414.799,18053421.9701538
415.147,18002976.7481079
415.495,18750407.2272339
415.844,17832071.1592407
416.192,17776474.4508057
416.539,17570579.4967041
416.887,18331893.6047363
417.236,17906466.3837891
417.584,18532342.2633057
417.93,19237949.5424194
418.276,18783871.2092896
418.7,17863661.062439
419.048,17572611.8952637
419.395,18992130.4799194
419.814,19281262.4198608
420.161,16022546.1696777
420.505,19408768.5563965
420.928,19224058.5097656
421.274,18412177.4240112
421.622,18347358.9835815
421.968,18752384.3001709
422.316,18591136.3060913
422.662,18559653.9215088
423.085,18228367.0325928
423.432,17954369.5803223
423.78,18697118.9562378
424.127,18907919.8647461
424.474,18509976.8913574
424.823,17912076.152832
425.245,18453331.324707
425.592,19761905.4182129
425.935,19506129.9402466
426.28,19887305.4726562
426.622,20555774.0065308
427.037,19474172.1757202
427.38,20059552.4329834
427.911,19408786.9358521
428.256,20022845.4897461
428.6,20364892.4124756
429.021,19013513.317627
429.439,19193090.5673828
429.786,18887360.8626099
430.131,18993479.6121216
430.553,19552648.2912598
430.902,17731639.0808105
431.25,19050690.9775391
431.668,20269774.8535156
432.012,19602622.3709106
432.354,19170611.2925415
432.699,19246344.5462036
433.122,18724312.4608765
433.467,18798454.4002075
433.812,19186398.9889526
434.16,18907164.9822998
434.504,19554396.5133667
434.851,15113730.5264282
435.198,18449335.1939697
435.546,18929081.3114624
435.966,19642693.7558594
436.378,22943787.9497681
436.798,19401923.5941162
437.139,20092218.184021
437.486,18326167.6824341
437.833,18874085.8892822
438.18,18370120.2382812
438.531,17424392.750061
438.878,18651480.9425049
439.224,19020803.361145
439.57,18688507.3517456
439.915,19000016.3214111
440.262,19039318.1784058
440.61,18251988.972229
440.957,18230530.3322754
441.306,17323313.1054077
441.651,19244745.0305786
441.997,18893935.3253174
442.53,18583768.829895
442.877,18185650.5650635
443.223,19064377.4597778
443.583,17964922.3543091
443.932,18807263.6268921
444.277,18504948.5047607
444.624,18647061.9788208
444.974,17878490.5866699
445.319,19718386.3579102
445.735,20451851.0372314
446.075,20343410.2683105
446.418,19810734.4613037
446.762,18850636.9429932
447.106,19815373.6183472
447.531,17283017.4318237
447.955,17280678.6782227
448.3,19936903.6204224
448.644,20545152.6068726
448.983,20276820.2720337
449.328,19038807.3804321
449.672,19101867.8291626
450.091,18463287.2077637
450.439,19014433.6270142
450.781,20149935.916626
451.123,19553814.6298218
451.467,18973544.1148682
451.817,18286108.2963867
452.159,20529605.4940186
452.577,20140373.5332031
452.995,19550627.7588501
453.339,19626877.6080322
453.685,18981116.3722534
454.029,19313558.25177
454.374,19114037.6808472
454.797,18098211.5820923
455.221,18043595.4898682
455.567,18635511.0078735
455.912,18590609.0083618
456.446,19915675.961792
456.79,19599186.258667
457.134,18972950.4655151
457.554,19055616.0713501
457.9,18769444.7116089
458.243,19708299.9940796
458.585,19689627.425354
458.931,15897997.5731812
459.575,19180211.0933228
459.916,20909276.6140137
460.259,19275165.9244995
460.603,19075254.2935181
460.947,18172537.2138062
