"rt","ions"
300.236,16578335.0968628
300.722,16393789.0157471
301.061,16476081.5848389
302.035,16189351.1833496
302.37,16437064.5180664
302.707,16162033.3085938
303.044,16252411.326416
303.685,15541765.1563721
304.023,15439945.1873779
304.361,14812222.1150513
304.698,16072804.0494385
305.039,15211638.5062256
305.675,15067968.3660889
306.014,15010019.9574585
306.351,15351163.276123
306.689,16022961.1108398
307.216,16207807.59021
307.557,15377529.1455688
307.898,15388206.2629395
308.236,15409078.5994873
308.65,15267824.7695312
308.989,15424743.1258545
309.404,15924886.7748413
309.743,15956966.0496826
310.082,15935674.0693359
310.424,15351309.8515625
310.764,15453231.1195679
311.181,15593500.1831665
311.523,15687697.3987427
311.86,16248188.578064
312.2,15535486.1032104
312.843,15060624.8622437
313.186,15447294.3591919
313.527,16078133.7376709
313.866,15371752.3169556
314.207,15200429.4272461
314.731,15648068.2344971
315.072,15675062.1774292
315.412,15676442.7581177
315.754,15027526.9484863
316.097,14974128.972168
316.44,15287893.9512329
316.784,14324140.1716919
317.211,14433821.0765991
317.555,14984012.8548584
317.897,15758313.8765869
318.315,15547100.5110474
318.653,16813671.7149658
319.001,14671770.3699951
319.416,16192715.7912598
319.759,15084862.2858276
320.098,16159863.9494019
320.44,15743144.5906982
320.783,15606891.6911621
321.422,16035633.6967163
321.766,16534955.7089844
322.109,16287998.3902588
322.451,15390689.1240845
322.867,16480517.272644
323.283,15897116.5181274
323.623,16014864.5494995
323.966,15813911.6486816
324.497,15741763.2977295
324.838,15704708.3264771
325.177,15893130.4200439
325.594,16238234.1608887
326.013,16031614.5791626
326.356,16248546.5980225
326.699,15255509.8101196
327.042,15622131.0448608
327.462,15241199.4946289
327.808,14955678.0838013
328.155,15177612.0704956
328.583,14513311.5914307
328.926,15422672.2208862
329.272,15001861.2979126
329.614,16008730.6965332
330.034,15179606.7674561
330.454,15102749.7766724
330.799,15286856.9769287
331.145,15649977.980835
331.493,14371983.6593018
331.839,15839358.7399292
332.262,14794413.7503052
332.907,14593656.802124
333.251,15974501.8563232
333.59,16635215.8236694
333.933,14872678.411438
334.353,14829754.9085083
334.698,15243838.6713867
335.04,16243794.4009399
335.462,14934357.6309204
335.806,15561063.8161621
336.337,16004571.9085693
336.68,15304082.3078613
337.024,15491743.8299561
337.67,15473304.3667603
338.013,15288271.2913208
338.357,15985918.9502563
338.702,15528522.5100708
339.043,16418882.7849121
339.387,15374674.385376
339.732,15824383.0125732
340.077,16062908.0773926
340.42,15848709.6184082
340.772,14731941.3029175
341.116,15521845.9031982
341.463,14895521.0772095
341.806,15619817.4242554
342.222,15911390.7203369
342.753,17016236.5160522
343.172,15235716.2905884
343.593,15442697.1220703
343.936,15815314.8706055
344.281,15510460.050415
344.811,16284172.7483521
345.154,15722548.3557739
345.497,15770688.9174194
345.839,16490664.8740845
346.256,14991464.8521118
346.6,15435585.7322998
346.947,16381148.5997314
347.295,14537381.2879028
347.64,15745680.1374512
347.984,15383847.9231567
348.33,14797170.6582031
348.973,16236710.3480225
349.318,15457504.7838745
349.663,15538984.6902466
350.007,15285663.8766479
350.35,15953858.4690552
350.992,16553441.819519
351.336,15794191.9595337
351.689,13995215.4404297
352.035,14877942.9758911
352.379,15752899.7804565
352.795,16118314.7275391
353.437,16249893.9579468
353.78,15594447.0687256
354.122,15758227.055481
354.54,16149140.1036377
355.073,15737714.4690552
355.418,14400397.5568237
355.769,14191972.7720337
356.115,14995128.5810547
356.462,14866188.1489868
356.808,16047198.6097412
357.235,15146236.7094116
357.58,15213260.2926636
357.926,15123111.9347534
358.271,15015204.3615112
358.616,15061831.3893433
358.962,15366828.2757568
359.304,16154146.2001343
359.723,15191657.7171021
360.07,14337537.8516235
360.419,14537004.3823853
360.767,15073905.3676147
361.296,15156196.9890137
361.717,14647028.9849243
362.062,14947434.6566162
362.408,15066627.319397
362.829,15250712.3433838
363.247,15255629.8241577
363.591,15996575.6372681
364.121,15766601.2041626
364.461,15187530.4761963
364.803,15014332.7975464
365.148,15897004.6264648
365.491,15003764.0117798
365.835,15351131.458374
366.368,15096770.2387695
366.788,14746135.9992676
367.132,14916337.6257324
367.476,15388395.8444824
367.817,16136670.9170532
368.163,14608120.9924316
368.582,15122724.8592529
369.115,15627440.0744019
369.456,15885710.135437
369.8,15127362.4880981
370.221,15048508.6153564
370.563,15495659.7149658
371.207,15089885.2600098
371.551,16111210.2921753
371.893,16497647.3933105
372.237,15059158.4476318
372.654,15448865.6485596
372.997,15036372.9105225
373.341,14913454.8439941
373.982,15034311.5264893
374.326,15037484.1678467
374.668,15224898.6602783
375.008,15605764.3424683
375.347,15504766.7148438
375.766,15054774.7867432
376.186,15119916.9519043
376.603,15446026.3765869
377.017,15623785.0348511
377.357,15660680.0008545
377.699,14588649.092041
378.457,15075778.8057251
378.802,14901434.8669434
379.146,14925067.0663452
379.677,14860729.3087158
380.095,14761275.4776001
380.515,14425540.0963135
380.858,14736735.6233521
381.201,14553829.9188843
381.543,14665049.3034058
382.297,14210468.1333008
382.639,14072930.8921509
382.982,14090308.1223755
383.74,14674271.3548584
384.079,14228890.0641479
384.42,13979685.479126
385.058,13720886.3740234
385.398,14146484.2315063
385.742,13214729.5026855
386.161,13739734.8348389
386.499,15001087.6621094
386.84,14258854.0363159
387.48,14086914.0012817
387.823,13591972.694458
388.164,13930745.7341309
388.505,13891070.9031372
389.258,13798177.960144
389.598,13984197.9231567
389.938,14302385.012207
390.273,13723126.5189819
390.687,13490341.8734131
391.098,13958982.9464722
391.622,14011216.1591187
391.96,13938155.9950562
392.298,13923707.0216064
392.64,13101301.8355713
393.28,13069917.9360352
393.808,12997794.0181885
394.226,12469934.1657104
394.641,13550717.8241577
395.059,12675435.3585205
395.479,12698902.40448
396.01,12907916.8846436
396.538,12834604.1487427
397.067,13391749.0914307
397.484,12719965.2536621
397.826,13147352.836853
398.162,13017819.2900391
398.575,12634389.0652466
398.991,13153470.4569092
399.337,13349114.8323364
399.681,12892590.1609497
400.095,12491693.6960449
400.51,11482664.6101685
401.035,12126584.3651123
401.903,12293600.1422729
402.241,13052510.7242432
402.585,13239798.5388794
403.111,13415253.4953613
403.525,13652106.6970825
403.937,12939112.2849121
404.687,12787162.5879517
405.028,12800058.5803223
405.371,13133785.984436
405.785,11948464.270813
406.315,13030275.7591553
406.66,14022537.9265747
407.007,13095842.5178223
407.351,13624937.1200562
407.697,14014126.2567749
408.04,13746250.6169434
408.382,13484913.6870728
408.728,13674734.6396484
409.077,13462913.1224365
409.425,13337785.2995605
410.075,13427865.8171387
410.421,13561737.2394409
410.766,14145611.4104004
411.111,13988508.1598511
411.459,13515247.390625
411.874,13747619.5333862
412.215,14206555.3677979
412.558,13266490.1141968
412.909,13660744.8956909
413.256,13514345.7826538
413.675,14415781.4667358
414.097,14307392.5698242
414.511,13187790.5021362
414.853,13140312.3318481
415.198,14506668.4102173
415.538,14142062.3945312
415.885,13257019.9938965
416.235,13583168.0521851
416.768,14271825.031311
417.112,13926726.4945679
417.459,14910758.288147
417.809,14311691.6691895
418.156,15227024.0037842
418.81,14257933.5211182
419.153,15579305.3060303
419.501,15472133.7539673
419.849,13785073.882019
420.381,14798827.6862793
420.723,17965880.9240112
421.071,14537203.65802
421.418,14495069.7319336
421.839,15012129.2681274
