"rt","ions"
300.227,13022173.8215027
300.695,14385655.4246521
301.059,19393495.1841431
301.604,18280636.4707031
301.964,18087979.2462158
302.326,17624919.9486694
302.766,17452316.2267456
303.13,16993928.5892334
303.571,16892403.2797241
304.007,18416588.2897339
304.368,17969841.2848511
304.737,19585027.7745361
305.1,16903501.1173706
305.459,17989588.9815063
306.003,17539850.3075562
306.361,16860516.0245361
306.719,17436240.9738159
307.077,17144530.8566895
307.437,16460896.5827637
307.875,16505977.9480591
308.234,16583167.4212646
308.597,15785362.3721313
308.96,16383607.0810547
309.394,17068952.6010132
309.826,21231971.5344849
310.179,18507313.7054443
310.533,17664435.1268921
310.885,18263761.7194824
311.312,18806527.5916748
311.667,17972248.7836914
312.024,17053036.3624268
312.379,17505171.0116577
312.736,16783275.5188599
313.092,17824250.8137207
313.521,17378103.3493042
313.874,17518639.7102661
314.229,16736007.3336792
314.6,14086504.8441162
314.971,14622672.6517944
315.34,14911611.7893677
315.713,14344716.3223877
316.07,17119868.9584961
316.428,16332709.817749
316.78,18224328.7278442
317.133,21083516.8626709
317.488,17452262.2565918
317.846,14316185.4302368
318.219,13546269.0526733
318.594,14004139.2209473
318.955,15866888.6268311
319.311,17997728.0072632
319.668,17262281.1318359
320.027,16208028.4274292
320.463,15823016.8376465
320.82,16452081.7399902
321.179,16057132.1016235
321.54,16219181.6436768
321.897,16745484.5554199
322.255,16329186.3451538
322.691,16222168.7457886
323.05,16564833.3429565
323.405,17467075.3919067
323.836,16790889.3398438
324.19,17264650.6290283
324.542,17446133.2336426
324.896,16964487.6796875
325.253,16904002.1276855
325.61,16691968.4197388
325.968,16858753.8032227
326.324,16373993.0298462
326.683,16642904.9249268
327.038,16132065.1947021
327.397,15363966.1916504
327.754,16093391.9099731
328.182,16983057.2558594
328.541,17046766.8491821
328.895,17534389.1326294
329.248,17421356.4556885
329.68,15449454.6300049
330.04,15615676.0267944
330.399,16156976.3068848
330.753,17305169.0497437
331.104,17768866.6039429
331.456,17543129.1033325
331.808,18012217.118042
332.161,16762869.831665
332.592,16859653.7109985
332.948,16404130.9962769
333.299,18007982.1293945
333.652,17073904.8013306
334.004,16508367.0350952
334.359,16919489.5513306
334.789,16568497.8423462
335.144,16365853.3037109
335.501,15744478.6704712
335.859,15691510.5083008
336.212,14875771.9008789
336.567,16484769.347229
336.922,16982469.380127
337.272,16983895.2648315
337.7,16598869.3502197
338.053,17105570.1574707
338.408,16296333.2672729
338.775,17098749.3695068
339.129,17136124.4231567
339.483,17082072.7592163
339.916,15973016.9945068
340.275,16510260.3626709
340.629,17054971.6282959
340.984,16976101.6260376
341.337,16792264.5683594
341.693,16492449.6847534
342.118,17933723.7781982
342.467,19003284.3381348
342.815,18280268.8167114
343.254,14660206.1265259
343.615,15543037.9595337
343.971,16406535.1001587
344.318,17974327.0375366
344.672,16854303.9422607
345.103,16658000.2893066
345.457,16294938.295166
345.81,15050144.920105
346.169,15466878.6253052
346.534,16127969.1691895
346.9,14402993.6953735
347.268,16837578.5576172
347.622,16438269.3317261
348.052,17029599.3651733
348.405,16930829.4025879
348.756,17242597.0845947
349.11,16598225.5559692
349.538,18685378.7459106
349.968,16874736.9736938
350.322,16955821.1918335
350.674,17488445.3301392
351.026,16835954.5271606
351.38,16749739.4511719
351.731,17545586.782959
352.082,17200452.1814575
352.435,16411239.2991943
352.79,16477694.6991577
353.146,16316854.3273926
353.498,17143595.3300781
353.85,17709742.7306519
354.2,17628345.340271
354.626,16942419.112793
354.976,16718364.6819458
355.326,17563049.8762207
355.678,17252005.5201416
356.029,16982159.9729004
356.379,17664040.9185791
356.73,17430551.6416626
357.082,17298174.7143555
357.429,17438627.5240479
357.783,15989977.7738037
358.138,16661300.6171265
358.494,16679755.0513916
358.85,16253255.1615601
359.206,16109377.784729
359.559,16436287.3781128
359.913,16426962.6008301
360.265,16861654.2598267
360.613,18030242.1308594
360.952,22838700.1121826
361.294,19751654.3198242
361.64,19106750.62854
362.063,18142153.0924072
362.491,16287934.0346069
362.844,13483599.1873169
363.198,15929225.6604004
363.627,16085775.5448608
363.986,15588129.8696289
364.342,15919448.2599487
364.697,15674613.1427002
365.052,16140891.522583
365.405,15942477.0758667
365.757,16345644.7955933
366.109,16254965.9116211
366.461,16389200.5011597
366.816,16246062.5323486
367.188,16104020.1976929
367.541,16953258.5811768
367.895,16937120.4177856
368.246,17055487.8476562
368.597,17004791.1552124
368.95,16013299.0765381
369.303,15748633.1192017
369.655,15968764.4553223
370.012,15885718.2071533
370.367,16045367.2938232
370.72,16666229.2755737
371.074,16387407.0551758
371.427,16363823.5395508
371.783,15712854.2276611
372.136,16517227.6528931
372.489,15862776.2287598
372.849,15667576.5140991
373.202,16344169.8720703
373.554,16529202.3554688
373.905,16690576.2020264
374.257,16932943.5245361
374.603,18185847.7932739
375.14,14083865.3375854
375.487,17867350.5625
375.838,17464430.1171265
376.185,17763646.3196411
376.535,16751914.7670288
376.884,13885585.9111328
377.232,17730923.0765991
377.582,16993403.0441284
378.118,17489620.5032349
378.47,17032068.3897095
378.818,17663525.3210449
379.166,17904839.397644
379.512,18093178.166687
379.862,16828691.4069214
380.208,17859571.0454712
380.558,18680021.4701538
380.904,17333059.0897827
381.252,18136308.1449585
381.597,18240714.0529785
381.948,17066478.6837158
382.297,17536324.942749
382.841,15908538.9615479
383.194,16334614.2095947
383.544,16472048.6333008
383.895,16240625.2987671
384.321,16718922.0328979
384.672,15946720.6392822
385.026,15500929.2429199
385.381,16154536.5172729
385.729,17665283.4909058
386.08,17181405.8372803
386.424,18074825.1296387
386.769,18191649.1074219
387.116,18032882.6281738
387.464,17905245.5429077
387.813,17068598.0201416
388.162,17531012.4580688
388.587,17624073.4852295
388.936,18090728.0860596
389.283,18178427.2720947
389.631,17491619.4470825
389.991,17711929.3248291
390.342,17024911.7493286
390.692,17636788.1679688
391.041,17238032.0866699
391.389,17594465.2828369
391.738,18086238.0552368
392.087,17093206.8057251
392.436,17727400.5055542
392.784,17588073.7069092
393.133,17743805.6653442
393.483,17039722.067688
393.835,17109406.8477173
394.185,17064008.9066772
394.532,17592332.2641602
394.882,17274042.8407593
395.42,16640632.5629272
395.77,16847470.8789062
396.119,17316657.2476196
396.546,16521670.9625854
396.974,16316063.5987549
397.325,16700203.4710083
397.675,16561598.0862427
398.025,16630533.2785645
398.377,16085893.0008545
398.729,16262935.0980225
399.077,16986278.3380127
399.425,18051879.9072876
399.772,18192524.1819458
400.121,17391525.5559082
400.472,15141082.8815308
401.123,16195409.3024292
401.474,17057663.1034546
401.83,16140082.4732666
402.184,16569425.4944458
402.534,17543561.4012451
402.882,17227677.5373535
403.23,17371995.1782227
403.576,17957860.9050293
403.922,17825929.7461548
404.346,17457059.0910645
404.887,16789471.8057251
405.239,16562972.2576294
405.588,17195560.0223389
406.012,17616378.0736694
406.361,17357469.086731
406.71,18443001.2119141
407.058,17016924.1929932
407.411,15812566.1704102
407.76,17290009.3137817
408.118,17161681.4353027
408.47,16367885.0471191
408.834,16712937.0471191
409.186,16478332.7268066
409.537,15928523.3887939
409.89,16599083.9710693
410.238,17519736.624939
410.588,16128894.7498169
410.942,15567910.9267578
411.29,13801860.7400513
411.639,16534433.5980225
411.987,16502066.4169922
412.334,17801906.6082764
412.686,16495601.4035034
413.037,16188983.9505615
413.385,17190709.1685791
413.732,16813355.7721558
414.082,16471391.8209229
414.434,15557358.0915527
414.787,15970259.8829956
415.136,16945465.168396
415.483,17756697.3751221
415.83,17472322.8251953
416.175,17910612.0116577
416.521,18175334.4416504
416.866,18462837.9342041
417.212,17460536.1455688
417.56,17431912.6782837
417.906,18071275.2706909
418.252,15615511.8498535
418.597,18579309.4128418
418.943,17844354.9805908
419.288,18410614.8757935
419.631,19050253.067627
419.977,17548873.7528687
420.325,17526448.3971558
420.766,15481381.5087891
421.119,16531909.496582
421.478,16434086.7958374
421.824,18344689.7628784
422.17,17549434.1051636
422.517,16941184.1101685
422.868,16936716.5684814
423.219,16684189.7815552
423.573,15692911.758606
423.924,16628478.7318115
424.273,17208509.6379395
424.623,17247437.7342529
424.972,16856415.0737305
425.322,16819523.2531738
425.671,17436075.196167
426.02,17518203.8933105
426.387,13037213.9163818
426.84,11485168.1600342
427.271,15734200.6777954
427.622,16054820.7468262
427.975,15863226.6387329
428.325,16952178.1985474
428.674,16657915.7373657
429.026,16525170.8692017
429.448,17402960.923645
429.797,16655052.677124
430.147,17009921.2579346
430.498,16500620.2597046
430.85,15817029.8132324
431.201,15967892.1543579
431.554,13502186.4053345
431.906,15805544.6231079
432.446,16258715.0117798
432.795,16513434.3065186
433.146,16375837.4398193
433.494,16277433.9698486
433.843,16299529.472168
434.271,15575043.1278076
434.624,15658331.8250122
434.972,16430701.7816772
435.396,16751967.9266968
435.744,17159616.043457
436.092,16654501.1876221
436.441,16648577.6893921
436.789,16739160.4849243
437.139,16997833.5675659
437.489,15660114.5131226
437.842,16074664.0824585
438.267,16694328.6056519
438.707,12422537.1947632
439.075,13925781.7097778
439.442,17072139.4350586
439.792,16924031.8148193
440.141,16667214.7539673
440.494,16793332.0166016
440.842,17066238.1948242
441.193,16368767.7084351
441.543,16684144.6986694
441.892,16380214.925415
442.244,15460097.6236572
442.596,15708032.7895508
442.948,15736848.833374
443.299,16096452.4921265
443.663,16349874.8358154
444.088,16461287.0177002
444.438,16622079.9594727
444.787,16235779.6339722
445.209,17382360.5629883
445.554,17376912.496521
445.903,17900321.319519
446.249,17832796.8277588
446.596,17426909.6776123
446.945,16684763.3956299
447.292,17299327.8964233
447.639,17819532.4567871
447.982,17797438.8911743
448.328,17012390.8414917
448.675,16699422.7561646
449.027,15760095.3591309
449.376,16153950.288208
449.801,15953048.272583
450.152,16004857.6253662
450.501,16176630.9542847
450.851,16717581.7097778
451.2,16766062.911377
451.55,16257429.6294556
451.9,15936292.2166748
452.25,16326660.4265137
452.598,16787789.9552612
452.947,16795254.0186768
453.296,16003879.1904297
453.643,16509614.0271606
453.993,16153838.0580444
454.346,15862800.7684937
454.699,15056279.8717041
455.126,15780211.9296265
455.477,15908434.3812866
455.83,16289293.2145386
456.251,17033365.4365845
456.599,16719583.9071655
456.949,16610520.0411987
457.298,16688694.0705566
457.647,16915388.8997803
457.997,16434859.6392212
458.353,17675231.192627
458.701,16939649.6099854
459.052,16263853.7459717
459.401,16310364.2988281
459.753,16386136.7456665
460.106,15712324.760437
460.456,16109555.5049438
460.806,16344165.9487915
461.159,15646191.6987915
461.511,15657423.1696777
461.859,16308973.3978271
462.21,16221116.6953735
462.569,16542470.4083862
462.921,16248745.2785034
463.276,15379045.7171021
463.632,14736967.8738403
463.981,16142003.4821167
464.328,17085821.944397
464.677,16520338.039978
465.027,15756491.5578613
465.377,16351600.2227173
465.727,16123782.5657349
466.079,15675326.3626099
466.431,15220693.2089844
466.783,15765738.2598267
467.135,16233343.2677002
467.482,16653752.0951538
467.832,16390768.1905518
468.18,16582821.8766479
468.53,16080137.536377
469.068,16274568.0230713
469.417,16981216.7356567
469.763,17083529.6134033
470.11,16788298.767395
470.535,16051031.2521973
470.897,15814431.7011719
471.246,16828680.3051147
471.597,16418212.4597778
471.946,16145881.802002
472.296,16168052.0870361
472.646,16022058.8057861
472.994,16112220.7122192
473.341,17208215.7298584
473.687,17048811.9593506
474.034,16724138.8322754
474.382,16743509.0768433
474.729,17040755.6015625
475.079,16298879.1184692
475.428,16943343.6777344
475.776,16979044.654541
476.124,16615303.1687012
476.472,16474258.1445923
476.895,16758048.0421143
477.248,15331388.6225586
477.598,16319989.4057007
478.135,16584671.8667603
478.483,17158387.3530273
478.831,17062249.7161255
479.178,17631743.6486816
479.603,16842383.1327515
479.952,16864003.5686646
480.301,17063840.0091553
480.65,16198611.7364502
481.001,16133328.4777222
481.351,16529301.1655884
481.697,17544209.6019287
482.121,17344938.6260376
482.467,17683406.019165
482.814,16836567.8098755
483.163,16020646.4294434
483.588,16745979.4963989
483.936,16521884.951416
484.285,16865576.1227417
484.634,16805041.9441528
484.985,16300656.6486206
485.334,16102541.1178589
485.683,16232142.5604858
486.031,17097309.3886108
486.379,16658970.6549072
486.727,17210005.762085
487.072,17742543.6211548
487.419,17168123.2544556
487.767,16720152.7463379
488.114,17136325.1594238
488.463,16666187.8446655
488.812,16764821.9748535
489.158,16907263.3545532
489.507,17010876.3598633
489.852,17552005.1113892
490.198,17127755.6106567
490.624,16358213.3170166
490.974,16778429.96875
491.322,17788937.0606079
491.669,16818230.40448
492.017,16604406.1671753
492.366,16588366.9575195
492.792,16098855.6693726
493.144,15831358.9296265
493.495,16814333.1749268
493.845,16721331.5488892
494.193,15978239.4975586
494.541,16830277.5671387
494.889,17217230.9133301
495.238,16615608.2233887
495.588,16287157.5667114
495.938,16957796.730957
496.285,14132068.8731079
496.71,16035186.3516235
497.061,16461793.5501709
497.412,16013097.3745117
497.834,16971875.8519897
498.182,16935382.8658447
498.533,15801134.8622437
498.885,15941384.0114746
499.234,17297751.9043579
499.582,17482944.4052124
499.929,16782504.1297607
500.275,17255294.7997437
500.626,16352519.374939
500.977,16260051.0999756
501.328,15312259.2124023
501.674,16698972.647583
502.021,18379836.34552
502.369,20352199.4351807
502.719,15932024.8815308
503.144,16300989.5860596
503.492,18009678.0439453
503.838,17331324.9641113
504.374,16388028.7993164
504.726,17399172.7920532
505.076,15664546.7612305
505.425,16280069.963562
505.77,16796918.7520752
506.121,16325499.0155029
506.469,29174414.979126
506.815,16895919.9943237
507.164,16125994.8080444
507.587,16065355.8629761
507.935,16078655.078125
508.285,16169298.1514893
508.637,17534151.7943726
508.983,17309535.5192261
509.327,17172708.7944336
509.673,16318011.6152954
510.022,16180863.2047119
510.373,16262210.2504883
510.718,17193872.039978
511.062,18237120.1624146
511.479,18263750.5700684
511.823,16958236.3405151
512.171,16858896.8876343
512.521,16426521.8902588
512.87,15302888.9078979
513.216,15774620.2153931
513.566,16702703.4212036
513.985,15263125.1065674
514.331,17319456.4490967
514.675,14802673.7262573
515.027,14527030.8893433
515.377,15058627.3947144
515.729,14636141.5552368
516.08,15036005.0186768
516.439,16490882.9743652
516.794,14740654.4689331
517.219,15612567.3525391
517.57,15117605.3652954
517.994,15892911.9562988
518.347,14807637.5742798
518.693,16194482.8161011
519.114,17404957.8175049
519.461,15913321.7368164
519.807,17099303.897522
520.154,17166017.0575562
520.509,16155372.4884644
520.858,17288411.1126709
521.204,17481712.7817383
521.552,16570472.3890991
521.901,13929833.994812
522.252,15389093.734314
522.6,15757470.7323608
522.947,16092172.5418701
523.295,18070502.1087646
523.651,15246161.7612305
524.004,14760046.6043091
524.431,14490408.9547729
524.794,15219309.1573486
525.142,15410239.3410034
525.496,15343774.4373779
525.846,16570921.3883057
526.197,15817353.7780762
526.553,14944895.0914307
526.906,15650545.5877686
527.256,15856231.8101807
527.609,15724846.3807373
527.959,15555417.0426636
528.31,14497152.0025635
528.664,15004699.8670044
529.019,14504914.9677124
529.374,13717955.916626
529.735,14347682.1460571
530.09,14222761.850647
530.445,15326960.2998047
530.804,14617361.6783447
531.156,15463585.9216309
531.511,15284869.6376953
531.872,14016127.1705933
532.231,13939607.336853
532.59,15459183.2988281
532.942,14517754.9984741
533.296,15724399.946167
533.649,15922507.8249512
534.001,14812199.1635132
534.355,15165924.6577759
534.893,15252893.3019409
535.251,14774490.0039062
535.607,15898917.5501099
535.96,15193279.7224121
536.314,15665782.5656738
536.667,14368850.0710449
537.028,14664202.3792114
537.386,15211890.8876343
537.753,13725013.3900757
538.109,15516600.2205811
538.462,15085870.7480469
538.886,15951268.6355591
539.32,16002863.0949707
539.672,15600500.2883911
540.031,15128239.7349854
540.386,15176709.234436
540.741,14694570.8128662
541.099,15153820.9370728
541.532,14675972.1845703
541.892,15167680.2097168
542.253,13597010.5602417
542.615,14475289.9412231
542.982,14689603.9656372
543.335,14834368.4246826
543.766,13923618.9265747
544.118,15595631.8739014
544.466,17051246.8084106
544.821,16174168.7112427
545.175,14737449.3671265
545.525,19325365.6270752
545.88,14485671.0552979
546.237,14085871.1794434
546.596,13596983.3378906
546.955,14490087.5596924
547.318,13931281.7305298
547.677,13536076.8459473
548.041,13184973.8622437
548.411,13116186.401123
548.772,13334739.1390991
549.135,13104347.1814575
549.5,13237294.9628296
549.864,13344522.3172607
550.225,13232564.055481
550.588,13895377.1153564
550.949,13820123.5554199
551.318,12855366.7468262
551.69,13299408.7166138
552.049,13624694.1177979
552.406,14415048.9139404
552.763,13748493.8115234
553.128,13153092.6364746
553.49,13472769.8043823
553.854,13233310.1365967
554.223,12856833.0802612
554.589,13371247.1941528
554.945,13624060.90625
555.309,13941234.4636841
555.67,13650096.4658813
556.026,15330063.3205566
556.377,15759490.3735962
556.73,16436788.0318604
557.084,15219579.0738525
557.448,13454615.3465576
557.996,14640366.9031982
558.35,15142165.1970215
558.714,13386765.8126221
559.084,14464606.9936523
559.518,13583579.888855
559.875,13595913.2366943
560.235,12389332.5446777
560.606,12931089.4624023
560.961,14201590.6607666
561.325,13329256.4285889
561.765,12452242.78302
562.206,11377382.4706421
562.57,14125833.482666
562.935,13532141.0686646
563.298,13085214.9505615
563.667,13523537.5147095
564.03,13489584.4674683
564.471,12384050.8260498
564.832,14520446.6044922
565.191,14522113.2902222
565.55,13983499.6678467
565.915,13357491.6868896
566.276,13468310.9216309
566.639,13458646.9373779
567.006,13123054.5686035
567.375,11979887.0282593
567.739,14075120.0938721
568.1,13207097.2910156
568.465,13780892.0501709
568.823,13102529.7533569
569.188,12097239.7697754
569.558,12704092.9790649
569.924,11355642.9794312
570.288,13475463.4068604
570.657,12099958.4821777
571.025,12392399.5219116
571.4,12489084.0221558
571.78,12024321.9294739
572.217,13841098.5916748
572.575,15099424.0820923
572.939,13132342.2386475
573.308,13107096.4293823
573.675,12645366.9754639
574.037,14417305.6773682
574.4,13094276.4157104
574.768,12384292.1852417
575.134,12238449.5388794
575.505,12142437.2783813
575.866,13285772.2819214
576.228,13269793.6734619
576.59,14145172.1626587
576.957,12533033.6950073
577.324,12586114.4064941
577.686,11342166.776062
578.047,13453369.0430908
578.403,14696966.0944214
578.76,14404225.4880981
579.119,14428507.5548096
579.478,14659220.6881714
579.837,14367200.5401001
580.199,13472795.5985107
580.563,13178602.0718384
581.111,13980616.0216064
581.47,13817585.7754517
581.84,13203376.0315857
582.204,12856796.5775146
582.578,11810281.9154663
583.024,12525547.0115967
583.388,13054842.303833
583.752,12422204.638855
584.113,13337689.3178711
584.48,11925624.8532715
584.851,12315462.961853
585.295,11997195.1847534
585.664,12475494.0278931
586.037,11012052.7053223
586.408,12920337.2840576
586.774,12458583.6381226
587.151,11202559.3778992
587.525,11564696.4830017
587.897,11776817.9888306
588.271,11487586.5374146
588.631,14419673.9129639
588.997,13661660.2822266
589.362,13334457.9260254
589.721,14465312.7289429
590.077,14679285.5002441
590.436,14460520.1402588
590.875,13505211.4287109
591.237,13464209.8060913
591.609,11630630.5019226
591.983,12335287.2879639
592.356,11613600.0446777
592.727,12103714.6505127
593.097,12118244.9700928
593.461,11718647.3197021
593.834,12044640.578186
594.224,11314318.8763733
594.608,11123827.9284973
594.983,12356298.7919312
595.346,13310989.2774048
595.713,12913928.1652222
596.086,13040337.8296509
596.454,12363050.0970459
596.891,13715217.8381958
597.254,13182325.2966309
597.617,13584343.5877075
597.977,14663863.8464966
598.342,11730459.9533081
598.707,12815117.3552856
599.073,14037983.0817871
599.436,13786395.2819824
599.803,12223759.788147
600.168,13628385.6993408
600.537,12092333.2394409
600.905,12389395.2658081
601.278,13038263.8200073
601.727,11914956.3635864
602.281,13346246.1115723
602.643,11652484.9541626
603.007,13594572.0649414
603.374,13199557.3330078
603.816,12701898.361145
604.18,13838717.2957764
604.545,12313004.1599731
604.917,13098934.3630981
605.363,12661676.1083984
605.729,14136565.0667725
606.098,13437478.4506836
606.461,14150920.742981
606.819,14135264.979187
607.185,11921485.546936
607.555,13391846.7384033
607.925,11858556.8704834
608.372,11943320.5588989
608.745,11576449.1513672
609.119,12137672.8676147
609.491,12506245.505188
609.857,13137945.9605713
610.219,13631041.5797729
610.581,13860234.9483032
610.949,12570305.2233887
611.317,13210003.8643799
611.684,12067355.7536621
612.049,13218339.3100586
612.412,13397218.4760742
612.852,12941635.7442627
613.216,13866998.4000854
613.579,13482667.0195923
613.952,12599720.4023438
614.325,12024595.9706421
614.696,12662941.9698792
615.139,13076929.3182983
615.503,13635283.6779785
615.866,13141484.8746948
616.225,14214400.9135132
616.59,13001737.8396606
616.953,13676965.8591919
617.318,14036742.7706909
617.677,14857246.5047607
618.031,14481721.5296631
618.391,13808090.8870239
618.763,13585778.0923462
619.145,12541040.3898621
619.509,12681250.3302612
619.881,12201133.624939
620.329,12236226.1182556
620.704,10860466.9786987
621.075,12365077.296936
621.447,12566967.9451599
621.812,14107103.9256592
622.17,15405316.267334
622.536,12975084.4408569
622.903,11846112.2061157
623.348,12846986.6083374
623.71,14393334.6953735
624.072,11398581.1669922
624.51,14131448.652832
624.945,14707045.237915
625.304,14644800.5687256
625.666,12549342.2167358
626.028,14590621.3741455
626.468,13199130.6714478
626.915,13006818.3752441
627.279,12858499.8297729
627.652,12406463.8190918
628.026,11844569.7930298
628.402,11723620.3120117
628.843,13449816.6624756
629.223,9643901.60552979
629.59,13641756.3521118
629.943,14685758.9264526
630.31,12931050.9782104
630.748,13434866.3222046
631.105,14047806.7178345
631.468,13514214.3347168
631.831,13063277.8063965
632.201,12494609.2785034
632.574,11328547.815979
632.943,12555673.6150208
633.313,13733747.8673706
633.673,13989086.3098755
634.032,14474472.2557983
634.393,14314377.1473389
634.762,12611459.6591797
635.136,11834250.9110718
635.511,12636052.0140686
635.879,10670812.7388916
636.251,12493988.3485107
636.624,12296411.4597778
636.992,12778520.6052856
637.36,12910770.9157104
637.733,12293397.0984497
638.108,11354497.062439
638.478,12650112.2123108
638.848,12857658.1068726
639.224,10718578.7879028
639.602,11212682.8314819
639.971,13281088.6742554
640.416,12364896.909729
640.792,11687493.4081421
641.16,12845295.1512756
641.522,13771319.5182495
641.887,13396545.7056274
642.265,12577663.0862122
642.716,12440073.6392212
643.08,12815982.1262817
643.456,11681352.5022278
643.821,13778786.4261475
644.191,11202105.9214478
644.567,11567181.444458
645.015,12326915.4676514
645.382,13442073.5140381
645.753,11122524.2546997
646.199,12471566.8746948
646.566,13018467.9031372
646.947,12088691.909729
647.313,13533221.2230835
647.671,13738177.2166138
648.032,13904198.3012085
648.471,14253264.9736328
648.836,13978337.362793
649.203,13721834.2871704
649.57,12739072.3914185
649.941,13080039.3584595
650.303,14064333.670105
650.663,14204126.6691284
651.027,13337441.0224609
651.399,12422539.5826416
651.855,11627364.3139343
652.231,11253934.4932251
652.789,13100281.9739685
653.161,12430132.1276855
653.529,13555758.6212769
653.899,13011355.7418213
654.267,13325720.4515991
654.638,12300066.8649902
655.002,14760165.0971069
655.375,12380096.4354858
655.742,13568964.7393799
656.182,13542219.5655518
656.558,12930900.8984375
656.926,13054118.2822266
657.299,13404746.6781921
657.668,12895417.5928955
658.038,13124309.1726074
658.401,13000736.5435181
658.784,12317339.0742493
659.158,12005282.0075989
659.542,11485798.3028259
659.91,13493049.5102539
660.287,11713080.8622437
660.657,13354859.6390991
661.019,14175084.0621338
661.397,11756027.493927
661.774,11528823.3888855
662.149,12190295.3951111
662.52,12711927.9172363
662.89,12560256.9178467
663.267,11864650.2697144
663.714,13313254.0751343
664.087,12588857.7296753
664.454,13712046.9950562
664.825,11673329.885437
665.204,12221825.3370056
665.771,11902823.7275391
666.151,12501866.316925
666.516,13168254.7915649
666.88,14457426.0725098
667.246,14106036.0049133
667.611,12544413.7166138
668.058,13533164.3653564
668.424,14037179.9746704
668.78,16027472.3189697
669.142,14722333.2474976
669.575,16014898.9451904
669.935,14353061.3613281
670.307,12767647.7321777
670.751,15278968.5728149
671.107,15661960.7774048
671.468,15305263.4298096
671.832,14090281.5769043
672.198,13179326.1345215
672.565,12849358.7287598
673.011,13251724.0403442
673.458,13765289.34729
673.834,11922726.8453064
674.205,12475452.4940796
674.572,11599678.5402832
674.942,13524635.1383667
675.311,13325895.1113281
675.68,13188914.364563
676.123,13115741.4250488
676.486,13912995.6685181
676.854,14812476.7994995
677.212,15175543.8621216
677.572,14505282.6497803
677.933,15770220.5738525
678.29,16154935.5339966
678.65,15924826.940918
679.005,16586923.5419922
679.365,15853403.2474365
679.734,13817216.4512939
680.09,16192972.1845093
680.446,15912924.6645508
680.882,14312065.788147
681.238,15307097.9465942
681.594,15339111.078064
682.035,15677620.6620483
682.402,13709601.3823853
682.771,13113706.0789185
683.211,14044333.3843384
683.58,13109364.6771851
683.944,14890765.4697266
684.312,14441356.2944336
684.684,12645679.5153809
685.127,13111167.7087097
685.489,15064792.2955322
685.85,15254277.7172241
686.21,15361848.9210205
686.572,13842407.611084
686.948,12187012.0466919
687.325,12594377.3195801
687.697,12135975.4749146
688.132,14968950.0166626
688.497,12891000.9848022
688.882,12538483.6205139
689.336,12645643.9654541
689.701,14015258.4938965
690.069,13020421.2943115
690.441,11976707.3540344
690.899,12036457.174469
691.272,12300953.2427979
691.648,12617932.4360352
692.014,12784044.5255127
692.379,12450850.7050781
692.752,10708764.8622437
693.127,12522526.2976685
693.504,12068323.9058533
693.872,13604605.9801025
694.248,12291337.1449585
694.623,11007422.0263672
