"rt","ions"
300.13,23084571.7119751
300.481,30720466.8131104
300.794,52200231.9855957
302.193,52302145.6777344
303.37,43765296.2197266
303.685,49557970.557373
304.003,47074342.5854492
304.322,45779879.3690186
304.717,44021623.144165
305.218,51180050.0793457
305.832,49709707.3662109
306.148,50500678.416748
306.466,49036217.2026367
306.858,47362836.9289551
307.176,46645630.2800293
307.495,46724971.5246582
307.813,45497976.8417969
308.13,47969828.5512695
308.449,43407189.385498
308.766,45400961.6433105
309.085,43783267.9547119
309.404,45737162.1323242
309.797,43617823.1035156
310.301,43988747.2390137
310.622,44255401.2478027
310.94,45850648.1281738
311.258,48282014.3291016
311.576,45921963.4394531
311.892,48943597.6337891
312.286,48257656.4958496
312.605,44382472.0678711
312.922,48991320.4628906
313.239,47960432.6975098
313.558,45798534.2265625
313.878,45928891.2476807
314.198,36019620.9407959
314.517,43457471.854248
314.83,47983982.0124512
315.15,43883509.4506836
315.465,46905681.9018555
315.784,46254804.5476074
316.175,42425572.4943848
316.494,45737918.9335938
316.814,44870394.7526855
317.131,46422182.4753418
317.449,47131189.9296875
317.839,51214908.0576172
318.233,45840685.8813477
318.554,44199816.8865967
318.869,49051552.6442871
319.262,46127330.3681641
319.58,47845792.1035156
319.898,45499919.0625
320.214,48567611.8759766
320.535,43131055.1829834
320.855,44239408.857666
321.246,44442545.5983887
321.637,48029317.6374512
322.254,45110129.5617676
322.982,44866183.5871582
323.934,43643646.9875488
324.545,51514095.0144043
324.942,46390737.0029297
325.332,49923045.2524414
325.724,49943914.1635742
326.116,47096224.9577637
326.513,43669189.546875
326.905,48915800.9067383
327.221,49101139.2163086
327.539,46803302.3671875
327.858,45920394.0588379
328.175,46050173.9848633
328.567,47652329.0048828
328.886,47439594.2631836
329.205,48280319.3085938
329.596,50447696.3120117
329.912,48349669.9316406
330.23,45703078.8659668
330.548,46079121.512207
330.866,44646788.4482422
331.184,45300401.9943848
331.502,48586046.3833008
331.819,46726073.2426758
332.137,46196815.3376465
332.451,46839477.1691895
332.77,43813139.4753418
333.162,44615628.8215332
333.481,43961326.4929199
333.804,42837321.7017822
334.123,44205988.6274414
334.443,43842413.5751953
334.761,44632883.2441406
335.153,41989087.6638184
335.472,45085943.776123
335.866,46705171.1918945
336.183,45600912.6589355
336.499,45690788.0148926
336.892,49187052.5820312
337.209,49650978.8686523
337.526,49202510.9815674
337.843,49294424.6501465
338.158,48732300.5708008
338.477,47405212.0891113
338.795,45492503.5305176
339.19,46297777.378418
339.505,48784925.1950684
339.823,42357146.612793
340.142,42467936.4870605
340.462,44003878.4450684
340.78,46349129.1654053
341.1,46714996.9014893
341.419,42703951.0664062
341.811,47025085.6416016
342.316,44849930.8295898
342.822,46401536.2233887
343.436,50346440.2045898
344.051,46184555.4980469
344.667,47514324.3999023
345.171,46382682.5771484
345.488,45872927.5732422
345.806,32449699.9830322
346.117,45510123.3237305
346.623,48198798.1606445
347.016,47348468.0247803
347.333,47084681.8520508
347.651,46483217.5876465
347.971,46013359.6903076
348.291,45909570.9036865
348.607,46365695.4084473
348.926,46908329.0114746
349.43,47516540.5090332
349.748,45837408.5947266
350.067,45316333.7381592
350.461,46207251.934082
350.78,44960779.1889648
351.284,45310270.1860352
351.603,44717802.7437744
351.919,46610699.751709
352.315,47928312.6855469
352.708,47532339.1035156
353.029,44269181.7730713
353.346,48546666.3740234
353.664,47436672.6899414
353.982,47949514.0803223
354.299,46983701.5043945
354.615,50228134.333252
354.933,49035366.8378906
355.323,50349435.6657715
355.639,50653274.5883789
355.956,51137275.1135254
356.35,46734130.5900879
356.667,45625861.4899902
356.986,48055927.7072754
357.303,48527007.9399414
357.62,47870834.0761719
357.939,45115800.5910645
358.259,43160409.8175049
358.577,45388349.9916992
359.084,43990820.7547607
359.403,47545036.1811523
359.721,45801768.1296387
360.04,42730774.3919678
360.357,45332392.8205566
360.675,46939891.6005859
360.992,47865267.8652344
361.31,46742535.1083984
361.815,47875749.6835938
362.206,45585488.0222168
362.712,43912637.1346436
363.105,46085793.904541
363.613,44348178.1650391
364.23,39254331.1003418
364.957,43927270.6218262
365.573,44626755.3306885
365.968,45540086.6203613
366.287,45768767.8789062
366.608,42679658.7614746
367.001,46167372.8282471
367.317,47776312.6779785
367.636,47349507.6230469
367.954,46386720.90625
368.347,40412236.4904785
368.664,45670439.013916
368.98,47445749.6843262
