"rt","ions"
300.229,16808259.8367004
300.71,16852493.8475037
301.08,14913064.6588745
302.071,17044900.4761963
302.435,18288198.1627808
302.801,15832376.3396606
303.58,15689795.4755859
303.945,16581857.7680664
304.308,16240226.0421143
304.672,15870675.9094849
305.04,15825409.8520508
305.409,19279365.5058594
305.777,15353797.1893311
306.557,15606147.5879517
306.922,49348013.7826538
307.265,16639242.4227295
308.71,15680125.6570435
309.369,16285950.6049194
309.728,15967499.3428345
310.086,18243527.9313965
310.447,16293361.3764038
310.805,15558804.2924805
311.166,15877150.0186768
311.532,16227018.7327271
312.081,16552646.5715332
312.441,16162907.411377
312.804,15950937.7497559
313.166,16262639.0093994
313.536,15589837.6437988
313.895,16272451.0596313
314.254,16228997.9300537
314.914,16685066.0544434
315.276,16085871.6536865
315.637,16365631.8585205
315.999,16170765.6060181
316.361,16783130.668335
316.73,15239982.0444336
317.285,23421863.7924194
317.648,15824531.1123047
318.011,15722711.760437
318.375,15900921.1416626
318.815,16140053.7513428
319.184,15237061.6721191
319.553,15752098.3932495
319.916,15573792.1433716
320.285,15076149.1022339
320.65,22855041.9978027
321.081,16215259.0368652
322.192,16022783.7687378
322.553,16233166.9346924
322.913,16419873.4943848
323.273,15807869.4779053
323.711,16365926.4561157
324.069,15976446.9857178
324.426,15924465.8056641
324.786,16448556.1912842
325.149,15657784.4182129
325.513,15409621.8984375
325.951,15602869.3359985
326.318,15839538.1537476
326.679,16187449.9296265
327.044,15712938.0493469
327.409,15515827.2633057
327.778,15353259.3721924
328.33,15217111.5057983
328.773,15590810.8595581
329.325,15655038.0206299
329.688,15884152.1066895
330.051,15995607.8769531
330.488,15512751.6233521
330.85,15969113.4423828
331.212,16033947.9437866
331.576,15992957.5239258
332.01,16730115.7213745
332.669,16050336.4193726
333.033,15162168.3006592
333.397,14821330.9627686
334.623,15806135.651001
335.063,15579771.7849731
335.507,15270708.7288208
335.873,15123685.0789795
336.241,15316549.402832
336.608,15446505.2202148
336.971,14984397.4564209
337.337,15082958.333374
337.706,14824711.4386597
338.042,35318000.3105469
338.476,15295211.3786621
339.582,15556044.9627686
340.017,14594722.7051392
340.381,15266501.2593994
340.743,15414677.5548706
341.107,17363127.751709
341.471,15607036.7976074
341.835,15146897.6144409
342.203,15043996.4890747
342.571,15023825.3603516
343.125,15450709.0755005
343.492,15366404.3384399
343.855,15199566.3796997
344.22,16246592.8886719
344.656,15340381.9772949
345.016,16225394.9341431
345.569,15158426.1353149
345.934,15303511.757019
346.298,15038634.4518738
347.759,15163846.2536011
348.2,14928233.2925415
348.566,15267048.7434692
348.934,13597267.9724121
349.298,15245651.8840942
349.849,14616806.7698975
350.214,14863777.317627
350.577,16095067.3817749
351.013,16206323.7046509
351.377,15636492.9967651
351.738,15632957.22229
352.099,16003280.6351929
352.535,15579577.5098267
352.971,14644580.8167114
353.341,15243852.8501587
353.698,16637534.1625366
354.062,16083593.428772
354.423,16825827.2619019
354.784,15479977.003479
355.147,15795645.4129639
355.506,16061236.8952637
355.865,16306058.3527832
356.226,16244265.1358032
356.664,15276645.3709717
357.028,15246052.1438599
357.392,15636235.00354
357.83,15285791.4266357
358.192,29819942.0616455
358.557,15129686.6294556
358.916,15279298.6257324
359.469,13613509.9065552
359.832,14836109.4051514
360.195,15221806.7061157
360.631,15589308.3284302
360.99,16678583.3879395
361.349,15515150.1785889
361.713,15342496.0217896
362.482,15200211.5861816
363.03,15444348.3812256
363.691,18858703.1057739
364.05,14885821.5075073
364.413,15174322.9279175
365.077,14949866.0447998
365.438,14982912.4375
365.8,14862846.8775024
366.326,21733070.6993408
366.682,17703874.7437134
367.038,26137669.1740723
368.482,16979452.9640503
369.918,17515359.9343262
370.461,16069834.7110596
371.23,15871565.9729004
371.589,15531945.8466797
371.946,15689650.399353
373.388,15038355.1777344
373.934,15140122.5570679
374.366,14451560.03479
374.918,14907259.5370483
375.281,14803816.1587524
375.638,15877493.0234985
376.637,19597160.6204834
377.083,13954411.3896484
378.527,15031794.0908203
378.962,14666689.9072876
379.32,14492578.4174805
379.754,14517104.4037476
380.188,14858937.4003906
380.621,14639850.553772
381.053,15216916.4052734
381.487,14631243.1580811
381.846,15028951.5994873
382.203,15142049.7146606
382.562,15843936.8287354
383.219,14955920.7693481
383.579,14883913.0291748
383.936,16172285.0229492
384.293,13381779.4790039
385.18,14591549.475769
385.542,14222835.5666504
385.901,15410347.4286499
386.256,16190145.6912842
386.685,15514998.6445923
387.12,15165961.6360474
387.479,15305072.8141479
387.837,14881727.6861572
388.495,15539701.3313599
388.85,15493597.1378174
389.207,15476063.4295654
389.866,15886328.6500854
390.224,15099726.6812744
390.581,15900483.8675537
390.935,15645449.7487183
