"rt","ions"
300.199,22356338.1759338
300.651,20156449.0851746
301.006,18503078.4509888
301.879,19291288.1693726
302.233,18959130.2163696
302.589,18727286.5830078
302.945,19412590.507019
303.599,19399965.2509155
303.952,19681629.1066284
304.306,19520926.9129028
304.66,19032408.2039795
305.012,19913075.2203979
305.441,19181359.3625488
305.797,18875768.0473022
306.153,19313992.4975586
306.509,18794573.2888184
307.048,19727991.6642456
307.4,19054019.4506836
307.755,19423734.3067627
308.105,20142870.4586182
308.467,17307597.6743164
308.896,18880472.4647827
309.324,19725109.4424438
309.677,19898587.9205322
310.036,19015071.3490601
310.39,19462313.5654907
310.743,18961159.5594482
311.17,20647165.3762817
311.596,18964530.2254028
311.944,20454107.6727295
312.298,18929516.0580444
312.655,18293919.6417236
313.006,20721131.305542
313.363,19128999.7868042
313.716,20899816.0025635
314.144,19453016.2801514
314.498,19663426.1915283
314.853,19190666.918396
315.206,50999199.539978
316.648,19521166.2012939
318.085,18410198.1582031
318.847,19473246.9631958
319.2,19858399.5418701
319.555,19375453.4786377
319.908,19493247.3669434
320.337,19060054.5629272
320.69,19033681.4777222
321.041,19791584.1625366
321.391,19981167.7236938
321.741,19802406.56604
322.092,18919899.0654907
322.447,17885810.5670776
322.805,18100162.9697876
323.161,19535972.1394653
323.516,18915455.9995117
323.868,19099640.4942627
324.222,18672866.9869995
324.651,19224476.8487549
325.003,18156667.4946899
325.431,19171260.774231
325.857,19611665.7047729
326.208,19009301.5919189
326.562,18658562.0786743
326.914,19910961.7973633
327.344,18623493.409729
327.698,18799480.7231445
328.054,18812551.4440918
328.484,18944353.8557739
328.839,19475718.1241455
329.192,19613856.1271973
329.733,18757017.3855591
330.085,19592410.2412109
330.441,19410058.7511597
330.798,19389193.8487549
331.15,19134467.9643555
331.503,18993723.135437
332.042,18922153.1953735
332.47,18967381.4301147
332.898,19303367.109436
333.253,18836312.0773926
333.605,20084460.968689
334.032,19186207.0221558
334.384,20043482.7073364
334.738,19022671.1477661
335.093,19337391.7774658
335.636,18900390.9880981
335.988,19212204.9848022
336.339,19072804.624939
336.689,20342230.850647
337.049,18721347.9647217
337.406,19102696.9171143
337.76,18979145.4887695
338.112,19727376.0458374
338.54,19772296.9345093
338.895,19650147.4888306
339.322,19349230.5841675
339.673,19471755.9786987
340.026,19784927.5054321
340.383,19182444.1907959
340.813,19102897.5272217
341.242,19593084.1638794
341.593,18229888.4885864
341.949,18547297.447876
342.303,19116180.2806396
342.653,20035840.9089966
343.009,19936683.1596069
343.364,19259504.3108521
343.72,19066089.1068115
344.26,19370949.3381958
344.688,19171152.5890503
