"rt","ions"
300.315,9638127.53138733
300.847,11115779.2451019
301.194,11383226.5140991
301.725,10901765.5583496
302.065,11283409.3822632
302.408,10820333.3748779
302.752,11141383.6217651
303.093,11407719.4505615
303.435,11543133.4692383
303.776,11451767.2553101
304.115,12420284.4766846
304.456,12133846.3955688
304.794,12142296.4916992
305.132,12505022.8912354
305.471,12027563.3344727
305.815,10942796.607605
306.233,11901770.3322754
306.574,11251971.4691162
306.917,11247519.2234497
307.263,11198194.5473633
307.609,10626231.7728882
307.953,11542654.6273193
308.294,12653253.7210693
308.633,12604213.4447021
308.974,11934759.6209717
309.316,11561406.281311
309.657,12194224.2573242
310,11137131.4287109
310.345,10868955.882019
310.69,11077428.7355347
311.036,11559012.8081665
311.457,11028369.1098022
311.802,11763147.5735474
312.145,11314504.6318359
312.486,11769085.4185791
312.902,12452681.3423462
313.24,13139422.2167358
313.578,13043481.307373
313.917,13115760.7808838
314.331,12585617.3987427
314.671,12405283.2748413
315.012,12571645.2410278
315.348,13574873.8855591
315.689,12551620.1072998
316.026,13510426.300354
316.366,13254717.0565796
316.702,13754872.0365601
317.114,13606164.7830811
317.45,13457109.6959229
317.786,13906338.2325439
318.124,12657089.7315674
318.472,10949612.1292725
319.006,11465791.8995972
319.354,11218829.6246948
319.697,11977521.7147827
320.04,11570618.2886963
320.386,11219372.7458496
320.735,10973770.1994629
321.078,12136773.2922363
321.422,11997220.5877686
321.765,11849803.2388916
322.184,11747679.8737183
322.548,9525055.27243042
322.912,9222245.99749756
323.27,9502256.20483398
323.693,11096055.9920044
324.038,11813278.4376831
324.383,10989177.7579346
324.728,10944819.3765869
325.074,10889803.1846313
325.419,11695046.9390869
325.762,12184630.4397583
326.103,13693652.2252197
326.441,13207137.2199707
326.778,14084099.3909912
327.116,13677776.1236572
327.453,13389185.5971069
327.794,12723688.8875732
328.135,12745642.9030762
328.474,13032005.507019
328.817,11974156.4302979
329.161,12682159.2971191
329.504,12584614.7427368
329.847,11591598.0186157
330.265,12061791.4533081
330.61,11652927.140625
330.957,11764200.3552856
331.301,11439784.3092041
331.65,11123593.4689941
331.996,10723169.1690674
332.347,11252480.5914307
332.696,11799550.838501
333.04,12298814.6972046
333.383,12313347.0879517
333.726,12050635.5213623
334.068,12708304.4967651
334.41,12632509.8609619
334.754,12069980.5904541
335.097,11846875.9075317
335.439,12097067.192688
335.781,12338669.9342651
336.114,14251334.3736572
336.455,12553702.9721069
336.874,12160239.4105835
337.217,12310713.4191895
337.561,11750062.0009766
337.907,11514673.8710938
338.251,11818438.7015991
338.603,10293615.6685791
338.958,10293746.4545898
339.312,10549149.6728516
339.653,12746032.4459229
339.993,12987789.8400879
340.337,12789896.6802368
340.678,12766293.0928955
341.021,12281042.8455811
341.362,12397134.1487427
341.704,12420313.3641357
342.05,11149934.350769
342.396,12011144.2099609
342.742,17635859.3023071
343.088,11624472.5944214
343.432,11835216.8010864
343.776,12072348.8557129
344.117,12455569.1046753
344.458,12727566.7908936
344.8,11851514.7307129
345.217,12248212.8969727
345.558,12353906.0073853
345.9,12106895.5712891
346.242,11981020.3720093
346.584,12053485.0197144
347.006,11269296.6066284
347.353,11961143.3120728
347.698,12141533.756897
348.042,12520215.2697144
348.387,11988555.725708
348.804,12630924.3703613
349.145,13047987.5652466
349.486,13130050.359436
349.826,13325757.1246338
350.165,13465711.8925171
350.507,12548941.6627808
350.851,12442743.6760254
351.193,12683395.7333374
351.536,12142168.8036499
351.88,11974701.024231
352.224,11506377.3706665
352.571,11479039.355957
352.988,13305622.0964966
353.328,13459720.6816406
353.742,13269490.4551392
354.164,11222657.392395
354.511,11318572.4643555
354.858,11767912.0845337
355.279,11672535.5238647
355.625,11476587.9317627
355.973,11955402.0943604
356.314,12876806.5144653
356.654,13364217.2230225
356.994,12906795.4732666
357.336,12557479.678772
357.679,12876526.6047974
358.022,12107229.015686
358.369,11893266.4876099
358.713,12276592.6691284
359.058,12151157.8458252
359.399,12568418.6994019
359.742,12657729.7651367
360.163,11638499.4680786
360.506,12890226.3996582
360.849,13034561.602417
361.193,12049728.4517822
361.538,12046145.3126831
361.884,11639684.9437866
362.225,13470499.3759155
362.566,12933818.0149536
362.906,12838719.8209229
363.249,11865359.4393921
363.592,11663394.4362793
363.94,12235288.6380005
364.283,12649255.9669189
364.704,11769686.3095093
365.052,11268256.6512451
365.401,11240094.885376
365.75,11327893.6103516
366.099,11161788.3553467
366.448,11053066.9475098
366.796,11042707.8168335
367.143,11898279.0640259
367.493,10857512.555542
367.842,11513243.6193237
368.19,11541171.7315674
368.538,11487756.8916016
368.884,11797621.3386841
369.232,11826944.2772827
369.58,11823198.6207275
369.927,12004845.7965698
370.273,12190445.0317993
370.619,11832385.6082153
370.964,12613862.9353638
371.307,12289700.8610229
371.656,11209163.2317505
372.004,11374534.1561279
372.352,12281689.8193359
372.694,12888132.793457
373.035,13172600.4455566
373.376,13220675.9928589
373.791,13206393.904541
374.21,12596431.7173462
374.551,12602469.0250854
374.899,11628509.5715332
375.246,11577341.5187988
375.594,11425348.6235352
375.941,11465387.883667
376.288,11742789.836853
376.635,11783906.2406616
376.979,12319530.8991699
377.321,12900951.6239624
377.667,12070572.7548218
378.016,11058643.7015991
378.44,11644409.9089355
378.786,11812225.9308472
379.131,11766082.2189941
379.475,12669898.6533813
379.9,10552203.6772461
380.249,11599105.1566162
380.594,11978999.0344238
381.012,12825863.9050903
381.432,11618888.7047119
381.779,11738011.9290771
382.129,11572212.9372559
382.476,12412122.0358887
382.82,12488410.2973633
383.164,12492379.1054688
383.504,13167554.2026978
383.848,11967070.4653931
384.191,12776634.4145508
384.533,13477399.319519
384.877,12606085.8355713
385.221,12200135.6795654
385.567,11883083.9691162
385.914,12060600.0424805
386.259,12564152.6567993
386.602,13369831.411377
386.945,12805609.7822266
387.29,12150920.9094849
387.632,12639231.5581055
387.979,11658697.5847778
388.329,11102415.1685181
388.679,11238183.7401123
389.026,11967791.5332642
389.37,12278642.9678955
389.907,11621970.9116211
390.255,11325969.105957
390.602,11512855.1881714
390.951,11639782.6088867
