"rt","ions"
300.217,17755116.664032
300.703,17014764.7163696
301.062,17941931.7720337
301.722,16260890.520813
302.086,16952325.288147
302.446,17218151.3314819
302.804,17682984.9588013
303.161,15905463.5596924
303.524,17211038.7921753
303.957,17484458.6259766
304.316,16650274.8134155
304.678,16284150.3892822
305.118,16244994.7189331
305.481,16690216.2523193
305.839,17401148.2836304
306.202,16130506.5463867
306.634,18593645.8963013
307.063,18155441.4765015
307.496,17138245.5742188
307.858,17848641.1512451
308.217,17320529.333252
308.653,17087731.0835571
309.01,17640222.2188721
309.374,16217823.6629639
309.734,16363651.1113281
310.099,16437036.7574463
310.461,16542088.4888306
310.828,15775015.9138794
311.264,16895062.7258301
311.625,17194248.0632935
311.986,16301616.2424927
312.427,16436225.3375854
312.791,16598820.8112183
313.154,16464848.2941895
313.589,17130530.0869141
313.95,17358441.9754028
314.306,17810984.894165
314.662,17595839.7005615
315.094,17600263.7651367
315.452,17220231.3389893
315.808,18200097.1035156
316.164,18232503.3571167
316.597,17105331.0962524
316.959,16496265.4689331
317.315,17885162.9998169
317.671,18087604.3377686
318.033,17101377.7422485
318.39,18057717.6577759
318.748,17182317.0856934
319.179,17012329.9334717
319.614,17317625.0098877
319.977,16520245.2218018
320.334,17809968.1151733
320.692,17212375.4346924
321.049,17870606.2211304
321.41,17769590.1821899
321.77,17098824.1298218
322.131,17591624.9398193
322.493,16846365.4529419
322.927,17174012.5810547
323.289,17160218.7086182
323.65,17738551.0576172
324.006,17877622.0117188
324.438,18105539.7145996
324.874,17095149.8294678
325.24,16306591.5379028
325.607,16643442.4076538
325.967,17012936.3630371
326.405,16362570.2692871
326.767,16587266.892395
327.129,16189097.4780273
327.493,16794536.1448975
327.855,16651893.7545166
328.219,16129873.2928467
328.584,16793280.1948853
328.947,16299757.9641113
329.306,17488537.7507324
329.664,17522809.2745972
330.021,17590456.4967041
330.377,14588901.4620972
330.733,17777585.9588013
331.165,16922507.4992676
331.599,17314795.5177612
332.142,17380468.2498779
332.5,17886850.2524414
332.852,18958437.8775024
333.211,17142094.75177
333.568,17350093.2634277
333.933,17431913.9693604
334.298,16242513.4018555
334.652,18260154.2571411
335.01,17129159.3126831
335.37,17013989.0580444
335.731,16946218.8319702
336.162,18335513.8741455
336.517,18569951.7427979
336.82,533321052.254883
337.212,81236095.2431641
338.633,35384275.005127
340.056,24111691.5568848
341.485,23007100.9113159
342.913,19762962.4243774
343.26,19819073.3505859
343.606,20265114.8310547
344.474,20246155.8051147
344.817,20627713.8609009
345.163,20434223.1469727
345.582,21590166.6887817
346.007,20501826.5576782
347.22,19021766.0733032
347.567,19195715.5560913
347.918,18736641.789978
348.455,18167400.6757202
348.804,18984784.8242798
349.151,19658192.5985107
349.502,19231787.5408936
350.038,18704860.0501099
350.389,18225191.2371216
350.738,18091255.0031738
351.092,18002954.6195068
351.444,18187341.9794312
351.794,18053436.4536743
352.145,17898285.2008057
352.498,17838192.1582642
352.851,17460197.0471802
353.205,17125423.4101562
353.558,17818733.7874146
353.91,18162458.2644653
354.259,18278768.5363159
354.614,17300396.0183716
354.965,18786971.9747314
355.317,18302091.7150269
355.671,18664713.6601562
356.02,18863384.5769653
356.445,18779930.4197388
356.793,18797379.9425659
357.145,18247212.6239624
357.571,17849518.5664062
358,16981465.881897
358.353,17486597.2643433
358.708,17160541.3892212
359.062,17459109.5085449
359.415,17256389.3687134
359.768,17856936.1879883
360.118,18689177.4767456
360.467,18791491.8578491
360.893,18476772.5623779
361.321,17522515.4546509
361.746,18128098.7157593
362.171,19177400.3847656
362.6,18321285.5933228
362.956,17568078.826416
363.307,18088621.6509399
363.663,17209836.1940918
364.02,17185670.5217896
364.375,17129104.2518921
364.729,17360430.2994385
365.081,17936882.9138184
365.432,18011507.4043579
365.784,19053820.8189697
366.212,18986433.572937
366.563,18434621.2828979
366.919,17589708.7321167
367.348,17247035.6542358
367.703,16963104.1362305
368.086,16108577.604187
368.443,17061201.0410767
368.988,17490331.5668335
369.344,17644515.8875732
369.698,18907107
370.467,16630874.8583984
371.119,17503561.053833
371.551,17265986.0050659
371.98,17686503.6166992
372.521,17527190.9008179
372.878,16584473.2781372
373.234,16490027.8217773
373.591,17541585.4976807
373.947,17688087.2905884
374.302,17235026.4175415
374.846,17580282.3562622
375.2,17122158.4584351
375.555,17511279.9274292
376.212,16648326.7694702
376.563,17425185.6207886
376.912,19024371.8621216
377.681,15973065.9129028
378.036,16905952.7282715
378.39,17528581.0463867
378.741,18074963.3114624
379.094,16901118.8486328
379.634,17873301.1314087
379.987,17580199.309082
380.343,17003247.3652954
380.999,16391736.5206909
381.359,16920790.4990845
381.719,16572540.3853149
382.075,16685259.6084595
382.618,16830529.9970703
382.974,16717126.0186157
383.332,16110387.1105957
383.767,16122407.1306763
384.126,16453826.881958
384.483,17102502.8478394
384.837,16838846.9417725
385.193,16565775.2698975
385.622,16799911.6035767
385.977,16881517.7614746
386.33,18120963.677002
386.681,17201290.6939087
387.034,17889319.5039062
387.467,16396931.0726929
387.899,16438151.2206421
388.25,17934989.7568359
388.602,17446694.0216675
388.952,18068764.2528076
389.299,18451894.9760132
389.727,17953300.5075073
390.153,18566395.1317749
391.372,16135462.928772
391.729,16316141.9976807
392.158,16156537.8036499
392.589,16881276.7687988
392.94,17904837.2919312
393.294,16860393.5530396
393.647,17170115.0877075
