"rt","ions"
300.232,12827497.9944153
300.736,11600057.9731903
301.097,14922696.8759155
301.527,15022419.1755981
301.885,13976724.6080933
302.241,14660480.9909668
302.673,14928121.0916138
303.101,15094080.9778442
303.453,15801872.7120361
303.805,15769913.1135254
304.159,14688679.9797363
304.517,15015914.7982788
304.872,15255729.5714111
305.23,14516794.3987427
305.59,13632423.2328491
305.943,15920178.0402832
306.293,15604545.0546875
306.646,14869803.5471191
307.003,14342990.821106
307.361,13992961.5921631
307.793,14026863.1677856
308.152,13732400.3241577
308.517,12639402.3137817
308.877,13989264.1596069
309.232,14628384.5025635
309.584,15240916.7992554
309.939,14139645.3305664
310.297,13451498.8919067
310.659,13130299.6726074
311.019,14164334.8919067
311.373,14690513.8918457
311.731,14652741.1831665
312.086,14677918.5390625
312.857,14529250.0322876
313.216,13564524.081604
313.576,13547439.2531128
314.012,13671972.3889771
314.371,13896591.4869385
314.73,13397310.0825195
315.091,13377146.9994507
315.453,13616981.5010986
315.815,13535697.1210938
316.172,14236381.7848511
316.529,14757200.8409424
316.886,14154041.5036621
317.317,14956255.1705933
317.671,14640970.885437
318.028,14299990.7709351
318.386,14213448.7068481
318.742,14387180.9785156
319.1,13946660.1905518
319.458,14137647.7268066
319.813,14324616.8065186
320.169,14403763.3019409
320.525,13861361.8052979
320.88,14064785.3000488
321.235,14512671.0747681
321.593,13689398.7245483
321.949,14663257.1322021
322.301,15057681.2264404
322.656,15115068.4058838
323.008,14867311.9692993
323.36,14974282.0793457
323.79,14662543.2422485
324.146,13636113.7896118
324.503,14196775.3321533
325.05,14205879.3376465
325.407,14054895.6670532
325.763,14818079.8438721
326.119,14523315.3855591
326.469,15389766.6293335
326.824,14477670.0351562
327.179,14462418.4199829
327.534,14623329.6097412
327.888,14850184.8059082
328.24,14774890.0266113
328.67,14361426.0385742
329.027,13786992.6804199
329.381,14440130.854248
329.736,14299048.6358643
330.091,14396119.5211792
330.443,14861573.9060059
330.798,14751386.8125
331.228,14325466.6074219
331.582,14752884.2060547
331.934,15306623.392395
332.286,15371093.9192505
332.637,15482883.0341797
332.99,14802312.1721802
333.346,14275335.043335
333.702,14184018.6052246
334.056,14354990.2590332
334.413,13514673.5716553
334.769,14091591.0146484
335.126,14168319.163208
335.482,14317951.5612793
