"rt","ions"
300.196,17420537.7764282
300.644,14879524.2530212
301.033,17722699.1306763
302.3,14767540.6702881
302.683,16412749.6282349
303.062,17154508.9719849
303.748,16909016.2539062
304.146,16690119.9825134
304.538,17954768.231781
305.235,15317423.1862488
305.697,15335840.0314636
306.082,15459203.5358276
306.475,16195528.6639709
307.278,17253914.8059387
307.676,14849837.3014832
308.071,17309961.4956055
308.524,14061158.6223755
308.996,16550368.0242004
309.714,16711721.828064
310.1,18437361.3062134
310.482,16770882.4437256
311.062,15405085.5252686
311.438,21079806.3081665
311.821,17783128.1571655
312.219,15749147.8231201
312.619,15495936.9396057
313.213,14016255.0798035
313.619,14547783.4821472
314.011,13930142.408783
314.477,17516151.4966736
315.056,16937215.1854858
315.443,17547490.9258728
315.848,15246281.1585083
316.233,17155182.3251343
316.626,16848513.4793091
317.085,17397209.4967346
317.463,17062167.8892822
317.843,17144601.4659119
318.323,15809621.3108215
318.721,16458499.5675964
319.114,16490497.629425
319.682,17015564.776062
320.068,17549230.2687988
320.453,15368535.7299194
320.942,15874277.7947083
321.413,16466037.3247986
321.798,16912378.8668823
322.723,5818549.75241089
323.296,16152025.9695129
323.976,15300546.4013062
324.446,14187874.6246338
324.907,17205406.881134
325.473,16596958.7967529
325.844,18768180.2283936
326.222,17485562.210022
326.792,17831235.7183228
327.173,15976866.5311279
327.564,17621828.519165
327.942,17227116.1973267
328.323,17544604.8850403
328.705,17789283.7106323
329.518,14757881.9248047
329.918,14741930.1211548
330.314,15470673.2617188
330.774,15839649.1270752
331.46,17398603.8759766
331.851,16276951.049469
332.236,17423527.0734253
332.711,15195745.0863953
333.103,18029174.8892822
333.576,7154368.73361206
333.971,15885535.9758606
334.36,15935779.918457
335.056,12884069.5303345
335.463,13559227.613678
335.864,14495810.3514404
336.457,14970609.6201477
336.92,15463490.9747925
337.383,17234982.2924194
337.769,17197435.3644104
338.227,14221904.1437073
338.698,16695064.0362549
339.078,15986378.3189392
339.468,16558475.2332458
340.017,12815801.848114
340.489,14144064.3969116
340.96,12719461.0483398
341.775,15858952.8615112
342.167,16147916.8646545
342.564,15366798.9793091
343.132,16286866.9428711
343.6,17855463.6730957
345.092,16553062.6948853
346.011,16909307.5661011
346.443,15520384.3693237
346.841,14535847.3544617
347.424,16188006.2832642
347.803,15932438.1138916
348.182,13951617.2230835
348.654,14896376.7155151
349.041,16461556.9156189
349.424,16773926.8243713
349.798,18448482.2827759
350.173,18178101.6873779
350.557,17314620.4434814
351.016,16672232.3809204
351.403,16568650.2836304
351.781,14535305.2849121
352.172,16045472.1904602
352.647,15786021.065094
353.042,14702660.5037537
353.446,14477580.0697937
353.928,14260444.2446899
354.319,16077512.5385742
355.011,16086311.0324707
355.395,16147786.9276733
355.791,15620235.8332214
356.182,15336143.0617676
356.561,16096942.5232849
356.948,15738855.676239
357.52,16435919.9778137
357.902,17152646.9806519
358.273,17729804.5402222
358.727,17170696.5447388
359.105,17006555.0803833
359.484,16262796.4152832
359.933,16723310.0033569
360.32,16785019.479126
360.702,15537273.0211792
361.095,15224701.6837463
361.682,15214846.993866
362.14,17576121.5623779
362.523,16989064.4454346
362.915,16685830.3043823
363.302,16773893.0923462
363.867,17290808.5765991
364.439,17061609.400238
364.9,16688212.6995239
365.28,16774123.977478
365.664,17376630.9711914
366.047,15634703.334137
366.615,16908726.0354004
366.999,17337139.4780579
367.368,18917199.7592163
368.049,17290234.6292725
368.434,17019630.7026978
368.983,12997759.8796082
369.38,16534758.9921265
369.758,17563503.1522827
370.332,14451153.4790649
370.72,16767077.1748962
371.104,17900377.824585
371.565,17970139.8294678
372.021,18898874.5878906
372.587,18982638.8061523
373.286,16386627.8722839
373.673,17308899.1653442
374.055,17405552.4233398
374.733,19700006.0197144
375.098,21026051.5888062
375.66,18396076.8583984
376.687,16783368.9572754
377.058,19798709.7017822
377.443,17426160.8756104
378.912,16167453.581604
379.597,17857369.7787476
379.976,17850985.2952271
380.525,13654752.997757
381.21,19150228.7200928
381.575,20854821.6674194
381.957,16997256.1480103
382.633,18366156.2177734
383.181,14793627.4523315
383.551,21267325.3709106
384.341,17019222.2779846
384.794,17955424.2913208
385.372,17265771.4836426
385.763,15596700.0020752
386.152,15740876.1644897
386.628,15640810.54599
387.43,15994774.2032471
387.823,15070142.3703003
388.209,17109552.3503113
388.585,14712636.9202881
388.969,15177346.4599609
389.547,16259273.359314
390.119,17704485.5203247
390.495,17114869.5074463
390.878,16272163.7182922
391.347,16009522.9847717
391.919,16983810.9382324
392.305,16863874.0418091
392.688,17304113.3586426
393.147,16603602.5812378
393.615,16150037.3566284
394.088,15179213.6922302
394.461,18176963.6532593
394.839,17739033.956604
395.405,18140230.6783752
396.028,12700456.293457
396.487,17004235.6998901
397.288,15792540.8199463
397.677,14610107.8938293
398.052,16309578.2767639
398.436,17299915.3065186
399.116,16370570.6139526
399.5,16990669.1789551
399.899,12535741.0004272
400.477,15922797.2179871
400.938,14715523.0123901
401.332,13581811.4630737
401.729,14965522.4009705
402.121,13946431.3385925
402.513,12036171.6963196
402.914,14339175.0093994
403.616,14672167.4492493
404.008,16349143.1768188
404.393,16752762.633667
404.782,16413513.7247314
405.241,16923950.2654419
405.823,17609169.8919373
406.201,18818189.1297607
406.579,17078213.8933716
407.267,11877859.2782593
407.961,16314352.7447205
408.34,17138360.9024048
408.712,15923697.088623
409.096,16861679.0701904
409.671,6431587.3578186
410.056,16527629.9048462
410.441,16161584.0023804
410.827,15684198.7486267
411.215,16507543.5380249
411.677,16714641.5864868
412.061,17808304.3091431
412.448,17409157.1738281
413.127,18542228.0452881
413.509,17008140.6784058
413.894,16716884.9572144
414.27,15098147.3026733
415.644,15615130.8648682
416.032,15864731.4292603
