"rt","ions"
300.317,7999437.84185791
300.833,9116790.86131287
301.188,9663701.2298584
301.611,10869649.3435669
302.149,10535011.680481
302.502,9739695.32275391
302.855,9625095.13818359
303.207,10004666.2567139
303.557,10573276.0603638
304.442,9241049.45440674
304.796,10650564.8461914
305.148,10329133.2631226
305.573,10953068.3722534
305.921,11366684.5222778
306.267,11300909.9163818
306.615,10742266.0044556
307.152,11038505.6445312
307.5,11052023.6328735
307.849,11000436.2030029
308.202,10241146.3841553
308.556,9930294.54394531
308.987,9897799.44500732
309.42,9888678.85839844
309.78,9533710.13800049
310.139,9814361.64788818
310.495,10365497.6000366
310.926,10282970.6401978
311.28,10850215.9782104
311.63,11166441.2711182
311.984,10233809.9233398
312.336,10983327.2894287
312.761,11315791.7954102
313.11,11234890.7905884
313.464,10429521.0792236
313.815,10674865.4232788
314.166,10305313.4738159
314.518,11078339.2158813
314.867,11515034.6334229
315.291,11490280.8439941
315.644,10394567.137085
316.001,10239631.3135376
316.431,10593241.5205688
316.865,10008065.7648926
317.22,10559487.8569336
317.572,11199485.0927124
317.924,10737366.401001
318.276,11164001.8312378
319.044,10883067.1456909
319.395,11267248.7875977
319.743,12106825.3291626
320.091,12335470.5568237
320.743,10285788.4916382
321.097,11081514.5740967
321.446,11694413.8043213
321.798,10713643.2941895
322.34,10873139.164978
322.772,10604865.3685303
323.207,10215649.9648438
323.635,11206739.8226929
323.986,11347397.0769653
324.342,9567364.62493896
324.781,9355327.94451904
325.142,9576613.07324219
325.495,10780059.9399414
326.037,10731759.949707
326.391,10416497.4266357
326.744,10721122.4418945
327.1,10369244.2463379
327.455,10563261.8735352
327.995,10726122.3075562
328.347,10872777.8357544
328.698,11454839.3109741
329.048,11181754.9418335
329.815,10907437.4850464
330.166,10899383.1366577
330.518,10608364.9502563
330.95,10041373.4231567
331.381,11312625.0197144
331.731,11397638.6421509
332.079,11410681.1868896
332.512,10384403.1954346
332.942,10719817.9898682
333.294,10976675.8704834
333.646,10816093.3043823
333.998,11263344.9226074
334.347,11513034.4890137
334.697,11178979.3863525
335.348,11323890.8500366
335.695,11193465.9819946
336.046,11068214.4556885
336.474,10933834.4904785
336.83,10244065.6419678
337.188,10617067.4162598
337.545,9855374.87249756
337.904,9861540.62695312
338.261,10158801.5824585
338.615,10651297.2695923
339.158,10505473.5966797
339.514,10083570.3804321
339.868,10712119.7476196
340.223,10427331.8260498
340.655,10761969.3927612
341.088,10114566.9365845
341.446,9947369.6706543
341.799,11203088.2652588
342.15,10542523.97229
342.502,10508300.2495728
342.927,11717850.3170776
343.465,11278467.8348999
343.819,10556120.0834961
344.174,9938747.13598633
344.719,10423015.585144
345.072,10834294.1634521
345.425,11131268.6901245
345.851,10748207.376709
346.395,10146751.7774658
346.749,10737177.5264282
347.103,10551478.5359497
347.533,10677888.8960571
348.187,9953442.574646
348.546,9255707.8303833
348.908,9329837.52508545
349.268,9952662.74377441
349.627,9796297.23999023
349.989,9759795.01013184
350.345,9970154.2880249
350.889,9888448.66278076
351.549,10197195.727356
351.903,10060985.4789124
352.261,10342066.6652222
352.614,10347761.2837524
353.155,11263077.9951782
353.507,10785685.5838623
353.861,10185305.8926392
354.292,10048388.5938721
355.058,10362970.871582
355.413,10803917.5698242
355.764,11364616.9622803
356.302,11396381.6958618
356.657,9989913.77618408
357.017,9886209.60137939
357.372,10689522.5233154
357.727,10140245.0407715
358.156,11613441.9269409
358.506,11070124.2849121
358.858,11392725.1846924
359.278,12201888.4885864
359.93,11166024.3510132
360.279,11307158.9596558
360.63,10839446.6462402
360.982,10207220.0461426
361.417,9899334.57806396
361.774,10124001.105896
362.126,11190743.0488892
362.478,10944495.1459351
363.361,9977026.59338379
363.794,10031170.2784424
364.148,10803076.479248
364.502,10198330.21698
364.859,9901528.3972168
365.214,10648651.8395386
365.57,9873309.45629883
365.929,9551852.60565186
366.289,9252311.54162598
366.718,10644073.8597412
367.49,9727386.60717773
367.846,10018752.8430786
368.202,10190524.7884521
368.742,10696651.7302856
369.285,10689539.3685913
369.637,10833044.7161255
369.988,10907049.1999512
370.862,10633934.3830566
371.213,11128168.2058716
371.563,10399676.522644
372.218,10430276.4559326
372.572,10876055.3007812
372.924,11210509.526123
373.272,11694490.5620117
374.368,10853509.3051147
374.72,10339575.539856
375.49,10355827.3150635
375.847,9789297.28234863
376.204,9844785.20129395
376.636,10069846.0838623
377.179,10223306.3833008
