"rt","ions"
300.328,10360344.4757843
300.811,10432554.3258362
301.154,12794014.1878052
302.58,13363865.8377686
303.331,12091036.7439575
303.667,13074545.7599487
304.003,13144499.987854
304.341,13096613.5136108
304.754,12932061.2573242
305.28,13048897.8733521
305.618,12236356.470459
305.962,11575368.3867188
306.378,12217755.899292
306.795,13038470.4425659
307.208,13117690.3837891
307.738,12993200.7319946
308.081,12582206.7284546
308.422,12869585.0955811
308.837,14031762.1414795
309.175,13807617.6202393
309.517,12340083.2828369
310.163,12243915.2644043
310.508,12363121.2657471
310.85,12336630.0155029
311.194,12393591.2296753
311.612,12955574.7120361
312.144,12506518.7144775
312.489,12267077.6807861
312.832,12853899.059021
313.251,12582539.9701538
313.598,12159807.6074219
313.942,12452429.37323
314.286,12269467.7649536
315.156,12429041.0748901
315.5,12474392.8207397
315.843,12782620.8049927
316.185,13505688.6578369
316.603,13819483.472229
317.019,13277470.289856
317.36,13677947.6054688
317.698,14122433.760437
318.037,13550377.5458374
318.564,12994283.4240723
318.909,12075094.9870605
319.255,12371352.1152954
319.6,12324450.7453003
319.943,12830983.4449463
320.362,13079825.7849731
320.706,12720355.975769
321.05,12618706.5369873
321.396,13141663.9057617
321.816,12630206.9249878
322.231,13687891.1816406
322.573,13316800.8505859
322.916,13257304.1901245
323.257,13730805.4489746
323.785,14371379.9508057
324.124,14249703.1832275
324.465,13409796.5848999
325.333,13911523.6127319
325.674,13638789.604126
326.014,14623484.4650879
326.427,13898113.9712524
326.844,13812156.380127
327.266,12671315.4990234
327.617,12012395.6484985
327.964,12556698.1939697
328.312,11752599.8764038
328.736,12976949.8253784
329.154,13550519.6799927
329.905,13742396.6288452
330.246,13595728.2817993
330.588,13599850.1353149
331.006,13129116.0125122
331.644,13915413.5470581
331.98,14932536.0126343
332.318,14873539.7674561
332.654,14534393.0943604
332.993,13624296.5430908
333.412,12346936.0031128
333.757,13034753.7832642
334.1,13570772.8876953
334.443,13653321.0674438
334.978,12310772.8830566
335.325,12261419.3004761
335.67,12594837.1542358
336.018,12823366.4038696
336.363,12989475.1018677
336.706,13208885.4621582
337.05,13091601.6997681
337.805,13916078.2127686
338.148,13479887.4612427
338.491,13641998.8886719
338.834,13095751.0129395
339.257,12109898.822998
339.601,13267022.0952759
339.946,12491824.1107178
340.364,12953229.6824341
340.707,13216830.9769287
341.049,13563635.2489014
341.576,14886816.2542114
341.915,14542323.5697632
342.255,13849754.5808716
342.673,13456887.355835
343.017,12792201.6177368
343.364,12789442.0631104
343.778,15179189.0739746
344.191,15147955.2664795
344.527,15182786.4234009
345.398,14343246.6928101
345.74,12848254.9693604
346.083,13323213.2981567
346.497,15000025.8817139
347.253,13509908.3188477
347.595,13188767.2902222
347.94,12798429.8859253
348.285,12896663.7050171
348.71,12326992.5230713
349.052,14097691.5570679
349.396,12258912.1762695
349.926,13766267.0432739
350.266,14068666.6730347
350.606,14239383.6437378
351.136,14661408.975708
351.476,14084031.3813477
