"rt","ions"
300.24,17297733.3167419
300.737,16139803.0279541
301.109,15990070.326416
302.225,16299253.1516113
302.59,16537203.5799561
302.956,16407034.3822632
303.737,16025246.972168
304.111,15570862.0553589
304.483,16717679.1661377
304.927,16103972.7680664
305.299,15929890.958252
305.672,16372623.197937
306.23,16461179.7252197
306.593,16308356.2016602
307.04,15602031.5874023
307.598,16151300.9726562
308.044,16143694.5651245
308.496,15441774.5168457
308.869,15699631.645874
309.239,16553550.998291
309.682,16721213.484436
310.049,16632060.2382202
310.421,16222880.2733154
310.793,16144621.3600464
311.165,16409973.6298218
311.533,17185536.1826172
311.903,15825795.9569702
312.272,16110188.0795898
312.645,16146636.9370728
313.019,16079709.6582642
313.389,16443708.9050293
313.758,16210073.9713745
314.129,15744330.2610474
314.498,14246790.5167236
315.057,15954678.6047974
315.427,16538606.541687
315.8,15741576.161438
316.169,16438715.3946533
316.63,15108257.4134521
317.005,15018322.7111816
317.38,14193481.8267212
317.824,16352684.874939
318.194,16203709.9029541
318.564,16844042.4867554
318.936,17039858.751709
319.38,17023006.5662231
319.821,16936795.0791626
320.27,15743501.6385498
320.647,15323992.2827148
321.023,15807886.0526733
321.399,15165008.3259277
321.774,16303586.7844238
322.143,16730703.9020996
322.517,16088711.465332
322.907,15849083.1137695
323.275,16265306.6379395
323.838,15814796.0731812
324.212,16007809.9121704
324.587,16024013.7213135
325.033,16255498.5216064
325.598,14986334.9248657
325.968,16546790.3918457
326.333,16844018.8292847
326.702,15571366.8359375
327.07,16384792.1481323
327.439,16793367.8416138
327.81,16524943.2175293
328.478,16505270.8824463
328.841,16538451.1199341
329.208,16395720.6257324
329.577,16296904.4858398
329.947,16428769.0078125
330.321,15632407.0021362
330.764,16085535.1364136
331.204,16335512.7424927
331.572,17074715.2646484
331.936,16476858.5470581
332.492,16275383.4190674
333.048,16158235.2164307
333.498,15389123.9381104
333.865,16541130.461731
334.537,15672733.9204712
334.901,15758025.6011963
335.269,15799065.1273193
335.642,15733243.9332275
336.087,16371009.1029053
336.531,16610953.5092773
336.973,16152708.1062622
337.342,16580624.4833374
337.713,16237863.2949219
338.152,17125938.9586182
338.517,17410581.4204102
338.878,17131275.2315674
339.43,16791099.4398804
339.873,16508666.5883484
340.241,16484864.2268677
340.606,16862655.5302124
340.974,16831072.9810181
341.341,16084183.5886841
341.711,16617363.6967163
342.076,16977114.7503052
342.513,16588553.3812256
342.881,15091013.7682495
343.254,16895898.6633301
343.621,15762900.9328613
344.175,15922438.7441406
344.616,16155080.5863647
345.057,15506270.2084351
345.495,16683025.2688599
345.939,16487131.7259521
346.303,15868214.6333008
346.67,16255106.0759888
347.336,16131976.8578491
347.697,14146754.1754761
348.062,15927521.5110474
348.615,16920825.4551392
348.983,16471995.7215576
349.349,16547054.567749
349.716,16799046.8716431
350.159,16358214.7408447
350.53,15383204.4423218
350.902,16349192.7010498
351.271,15989465.3357544
351.64,16628357.2824707
352.006,16934295.6282959
352.372,16768229.4141846
352.813,16193440.2990723
353.177,16265794.750061
353.542,16369373.350769
353.906,16525160.4356079
354.273,16221209.371582
354.643,16217207.8343506
355.01,16362870.1931152
