"rt","ions"
300.156,28856955.4815674
300.571,26721428.6555786
300.906,25006114.4187012
301.759,25188616.0301514
302.092,24454533.5196533
302.425,25052069.4488525
302.832,26189026.644043
303.163,26675621.0921631
303.493,27269514.0975342
303.901,27772691.1352539
304.422,23788130.3759766
304.755,26579059.7321777
305.087,29490360.3259277
305.42,26139538.005249
305.755,27635066.9801025
306.087,29472481.6879883
306.421,27035122.5463867
306.762,24886866.6734619
307.096,26439633.8780518
307.509,24859212.925293
307.843,27463563.1971436
308.177,28239147.6738281
308.511,25812994.6468506
308.917,26539316.3065186
309.324,26542273.2816162
309.658,26534113.4644775
310.065,26827510.4125977
310.399,28462376.3458252
310.73,27002612.0115967
311.141,25758854.3515625
311.475,26336290.6025391
311.81,25988205.5472412
312.149,25915307.3851318
312.485,25891632.8765869
312.822,24694418.0698242
313.15,34824874.7281494
313.561,26882516.2844238
314.974,26189808.0748291
315.609,25269600.3278809
315.942,26853259.0303955
316.27,28630576.97229
316.607,24596639.7434082
317.13,26076396.5090332
317.463,26142732.6376953
317.8,23996370.177063
318.136,24989415.2160645
318.471,24711106.8708496
318.808,23807563.1016235
319.147,25037897.7307129
319.67,25350970.7089844
320.007,25370945.1999512
320.341,25482627.8426514
320.974,25785807.204834
321.312,24442110.0024414
321.644,28721708.7163086
321.977,24304994.4434814
322.313,25912705.9818115
322.721,26374608.84021
323.053,27855412.9954834
323.388,25957419.3952637
323.723,27410456.630127
324.058,27641821.2518311
324.582,25516582.2619629
324.919,25448325.8704834
325.254,25873305.013916
325.59,25912271.6123047
325.93,24525833.3624268
326.34,27252170.6593018
326.675,24819935.9488525
327.01,26050321.0422363
327.35,24423050.0300293
327.688,26504628.7391357
328.023,26484238.4508057
328.36,25490620.3786011
328.699,25472366.8919678
329.036,26172663.7788086
329.373,25565032.2188721
329.706,28375927.9415283
330.041,27400795.5717773
330.383,24036096.1966553
330.718,25686827.8265381
331.13,24618671.2658691
331.655,25648606.5651855
332.178,26831916.4902344
332.512,28004966.8132324
332.848,25033364.8369141
333.187,26491835.501709
333.523,25712371.1958008
333.86,25638489.8962402
334.382,27104256.9405518
334.716,27877793.0393066
335.051,27032566.9573975
335.385,27441936.1865234
335.721,27205299.4395752
336.243,27626047.4372559
336.577,27823305.4842529
336.912,25160228.6181641
337.328,24177003.7969971
337.738,26442227.0338135
338.26,26217053.5386963
338.597,26697507.5892334
338.931,27094667.496582
339.342,25859820.3653564
339.676,27377497.9014893
340.016,26045567.1757812
340.427,26157186.5162354
340.762,26712731.4099121
341.097,27243796.1507568
341.433,26796624.6027832
341.768,27025143.0936279
342.102,27435722.1577759
342.437,27784231.7077637
342.771,27246242.670166
343.108,27963077.621582
343.441,28315984.0860596
343.851,27081836.5014648
344.187,26510313.8536377
344.523,26404101.3334961
344.938,25352353.4678955
345.28,25829825.2736816
345.619,25647051.2814331
345.955,27842614.420166
346.588,26962379.2381592
346.922,27278511.5422363
347.262,25897423.3846436
347.598,26001033.9544678
347.932,26211511.7142334
348.342,25055318.182373
348.868,25807768.0960693
349.204,26129552.5004883
349.537,27357158.6848145
349.872,27400178.53125
350.208,26841557.6672363
350.543,26545559.1448975
350.879,26875481.6376953
351.213,26475834.2474365
351.625,26782334.5181885
351.964,39072563.8343506
352.3,27443313.5811768
353.721,25606516.447876
354.464,27665955.5651855
354.801,25502189.3323975
355.139,24935489.788208
355.473,26657344.1104126
355.807,26363765.4963379
356.217,26055838.0633545
356.629,26231029.5114136
356.967,23477550.8399048
357.303,24639330.7342529
357.643,24839744.3615723
357.981,25573718.7249756
358.316,25870922.5653076
358.651,25990514.1010742
358.985,26917605.3098145
359.395,25635211.2164307
359.729,26595549.0384521
360.067,25595344.8781738
360.404,24815791.689209
360.743,25188164.4511719
361.08,25115709.6925659
361.421,24200010.8065186
361.943,26345344.4310303
362.468,25603974.1870117
362.993,24791622.1456299
363.332,25511712.4758301
363.669,25503006.871582
364.005,25551742.4508057
364.342,26414478.7449951
364.867,26483927.8544922
365.202,25343314.3963623
365.536,27508924.5233154
365.946,26538091.8963623
366.358,25809445.4157715
366.694,24813502.779541
367.028,26187882.368042
367.439,24085926.8330078
367.852,24593820.6091309
368.377,25343899.2333984
368.716,24052060.085022
369.052,26747389.0133057
