"rt","ions"
300.15,23729343.1448975
300.611,17317574.5733032
300.973,17597092.923584
301.334,17623668.3994751
301.884,16684991.7877808
302.245,17217090.3452759
302.613,21856881.0790405
302.975,17800418.6196899
303.339,16946572.3416748
303.7,17816357.2064209
304.057,18433117.4212646
304.415,17642481.015686
304.775,17303872.8421021
305.121,21165473.029541
305.479,18652433.9016113
305.841,16816534.2764893
306.199,17585717.3533325
306.558,17226253.3864136
306.917,17401917.0904541
307.278,17485487.2225342
307.642,19623532.3126831
307.998,19182498.5827637
308.351,17478581.2401123
308.71,17709110.5767212
309.066,17303089.0743408
309.425,17483234.6640625
309.784,17742561.5565186
310.121,18269891.2697144
310.478,17254858.7835083
310.816,17430809.6260986
311.172,16682936.9234619
311.531,17223704.475647
311.889,17920973.5718384
312.248,16865787.3313599
312.614,19714040.9182129
312.972,16957228.1345215
313.327,17563569.6686401
313.682,18186678.0089111
314.039,17328003.4488525
314.58,17030380.7276611
314.938,17494128.9066162
315.298,22927311.1484985
315.654,20438968.8016968
316.009,17784630.3679199
316.364,19277737.833313
316.722,17583443.6939087
317.082,16834135.4338989
317.443,16547526.8743286
317.796,17858633.8886719
318.156,19541484.230896
318.591,16813838.1513062
318.951,17709987.0795898
319.305,17169897.4690552
319.852,17870154.9831543
320.204,18549095.1796875
320.555,17686451.2287598
320.913,17019584.1043701
321.27,17904981.7976685
321.628,17174737.6411133
321.985,16756473.59198
322.342,17529811.5673218
322.695,17835725.6026001
323.042,17315017.6939697
323.479,16241707.864502
323.836,17514011.5631104
324.194,16797612.427124
324.554,16482183.9401245
324.909,17167631.4383545
325.264,18554820.121582
325.619,17092320.4836426
325.974,17229831.2919312
326.331,17531206.1131592
326.872,17665974.9779053
327.226,18015966.0770264
327.572,21551753.519165
328.113,17488314.8783569
328.47,17380216.8079224
328.825,17772762.4710693
329.179,17304586.6599731
329.537,17538129.8339844
329.891,16990998.8956299
330.244,18836884.4492188
330.594,17656199.401062
331.024,17020433.8861084
331.453,18179431.3626099
331.801,17637185.6158447
332.154,17601576.159729
332.578,20491271.8374023
332.93,17691567.0507202
333.284,19745901.0994263
333.64,17226007.8544312
333.997,17925656.3574829
334.353,16759417.0797729
334.705,17717743.6273804
335.041,21411725.9478149
335.392,17158939.8827515
335.745,17169601.8587646
336.101,16694709.4819946
336.457,17092920.182373
336.812,17285479.7227783
337.166,17122975.4384155
337.528,19551181.7598267
337.883,17307312.7111206
338.233,17135684.3508911
338.586,17971957.9177246
338.941,16863369.9525146
339.296,17054488.6672363
339.651,17605888.7574463
340.005,17401019.539856
340.358,17082900.6467896
340.711,18268080.262146
341.066,18119626.0047607
341.418,17448054.2362061
341.768,16692164.5068359
342.12,16602959.1412964
342.475,16602578.2833862
342.821,17071178.8151855
343.175,16060696.1576538
343.529,16213724.3413696
343.884,16494774.8869629
344.237,17095328.5129395
344.592,15998429.416687
345.023,16287119.1503296
345.36,17930445.5750122
345.712,16332918.2253418
346.066,16228257.9348145
346.423,15651969.2037964
346.773,16635823.4248047
347.125,16604438.255188
347.553,16729681.0603638
347.906,18234041.7407227
348.254,16595278.2822266
348.6,16706993.2773438
348.954,16086046.6964722
349.311,16145186.755249
349.666,16573267.8796997
350.02,16631600.9971313
350.447,17810451.9596558
350.8,16535559.5601196
351.155,16605622.6000366
351.509,15825700.3460693
351.864,17156398.6187744
352.218,16019236.4558105
352.646,16328057.6013794
352.999,15197731.2548828
353.355,16558369.434082
353.704,15935093.0574951
354.057,16192946.925354
354.411,16929664.4708252
354.765,16046652.1176147
355.119,16665824.3583984
355.471,16883436.3450317
355.815,16958047.3652954
356.24,22263570.0772095
356.666,17083983.6433105
357.016,17161706.5931396
357.368,16461816.2945557
357.797,16679125.5467529
358.146,17037542.6239014
358.498,17178875.869751
358.842,17125734.586792
359.193,16419567.5195923
359.545,17244225.4012451
359.897,16208539.3777466
360.253,15860622.2850952
360.606,16902961.2446899
360.953,17247000.3335571
361.305,18206294.6818848
361.653,19135503.6528931
362.003,16600642.2702026
362.353,16597067.4053955
362.703,16453395.4780273
363.056,17064451.6981201
363.4,17868128.3130493
363.752,16171315.5214233
364.106,16686899.4128418
364.458,17056625.2852783
364.807,17471791.855896
365.155,17636034.9931641
365.505,17245701.4255371
365.928,17487400.4933472
366.278,16464504.8696289
366.63,16997149.0872192
367.057,16479503.3394775
367.411,16295429.1786499
367.762,16826097.7098999
368.114,16673844.223999
368.464,16423176.2964478
368.816,17059542.2133789
369.166,17597812.5671997
369.515,17883084.9624023
369.863,18081731.4610596
370.284,17797469.7254028
370.705,17881505.6513062
371.056,17683148.0316772
371.406,16795178.7362061
371.755,17681366.5913696
372.106,17299920.2836304
372.454,16738779.1182861
372.806,17056511.1950073
373.158,16933617.7571411
373.51,15072986.6582031
373.861,16708293.692627
374.212,17370768.0510254
374.565,16119655.6610718
374.916,17185922.8905029
375.271,16187437.9439697
375.698,16574198.593689
376.05,15688057.3963013
376.401,16840170.8589478
376.749,17213229.2671509
377.098,16385448.6845093
377.451,15702384.598877
377.879,16268026.538208
378.232,15866381.2865601
378.584,14944360.1295166
378.935,17070808.791687
379.285,17065582.4804077
379.636,17021444.6027832
379.987,16231700.6022949
380.343,15518833.1873779
380.694,16909105.1598511
381.045,16337263.6395874
381.392,17710218.8766479
381.741,17103401.7648926
382.088,17750797.5137329
382.435,16986420.4806519
382.786,16521560.0700073
383.135,16574151.2664185
383.486,16863569.2694702
383.836,17303198.9186401
384.187,16730500.7333984
384.538,16585207.2362061
384.959,18247285.4772339
385.304,17511746.2572021
385.653,16378877.2977905
386.004,16447321.0755005
386.353,16934632.0997925
386.701,17064888.8167114
387.129,15686682.3839722
387.48,16617890.1359253
387.833,16122038.5576172
388.186,16194663.0944214
388.536,16526908.5046997
388.882,16886325.12146
389.232,16986949.1350098
389.658,15983760.3187256
390.011,16060535.2872314
390.361,16742364.3271484
390.713,15745609.7827148
391.063,16327090.9085693
391.489,16378758.6682129
391.838,16563939.8701782
392.187,17237625.6734009
392.536,16993210.5813599
392.883,16997545.588623
393.232,16296082.3346558
393.582,16378737.8167725
393.93,16995613.9128418
394.473,16527749.9676514
394.823,16728814.0258789
395.173,16615712.7958984
395.523,16882000.5231934
395.871,16847125.3131714
396.221,15788910.9710083
396.568,17102811.7753906
396.921,16604566.487793
397.273,16231759.2710571
397.625,16291581.4442749
397.977,16234309.0859375
398.329,15822034.1849976
398.683,15944805.6931763
399.032,16759997.1638794
399.384,16338609.1451416
399.735,16398648.8244629
400.086,16475323.1765137
400.436,16766185.1357422
400.784,16150798.6705933
401.134,16309620.0944214
401.479,17108972.6854248
401.827,17996429.1415405
402.178,15790533.9932861
402.714,17081816.7041016
403.064,16424626.5717773
403.413,17017872.0085449
403.77,16976803.0695801
404.116,17247299.8179321
404.465,16423754.0567627
404.812,16995939.6618652
405.16,17174676.1867065
405.508,16797448.0926514
405.856,17199045.675293
406.19,17156120.3685913
406.536,16810265.4090576
406.885,16925115.0697021
407.232,17258026.2687378
407.578,17286277.284729
407.925,16885020.1762085
408.349,16295915.8980103
408.698,17325068.1735229
409.045,17525802.0230713
409.393,16410133.7174072
409.817,16100483.5289307
410.169,15882421.4863892
410.521,16126160.7359009
410.873,15908073.5830078
411.225,16890615.6490479
411.576,16108732.5808716
411.928,15883444.0133057
412.281,15856073.6463623
412.631,16432290.6051636
412.981,16677815.8742676
413.331,16303542.0292969
413.691,16612284.836853
414.041,16318998.3954468
414.388,16685111.3033447
414.737,16569211.1075439
415.087,16867070.104126
415.436,16199248.621582
415.783,17228261.4818115
416.128,17909688.906189
416.474,17940998.7166748
416.821,16511177.2189331
417.171,15845349.1402588
417.519,16260352.0014648
417.867,16401666.0960693
418.217,16121955.505127
418.568,13589801.9747314
418.918,16694644.9019775
419.269,16578672.9052734
419.617,16570538.4049072
419.966,16125037.9262085
420.316,16428795.9052734
420.665,16378838.7320557
421.014,14182457.4451904
421.36,16967510.1674805
421.708,16202587.4664307
422.056,16718924.883667
422.404,16107440.9338379
422.754,16438996.7163086
423.105,15954006.7376099
423.455,16419245.8205566
423.803,17285684.4735107
424.147,18670448.9141235
424.492,16936416.1270142
424.839,17464913.5456543
425.184,17206084.7731323
425.531,17422293.7315674
425.876,17593878.9020386
426.225,17091921.8568115
426.573,16278667.2344971
426.923,16694118.3051147
427.273,16381904.1161499
427.621,16872136.5652466
427.969,16973993.7605591
428.315,17260186.3521729
428.663,17350640.0097046
429.008,17541456.2484131
429.428,17483278.7836914
429.776,16955713.6938477
430.122,16065323.814209
430.545,17135656.1604004
430.892,17241279.1255493
431.233,19013093.190979
431.575,18409716.7192383
431.921,17148959.637085
432.267,17440404.124939
432.614,17117360.6092529
432.962,17371481.8449707
433.307,17017702.4347534
433.652,17433586.6673584
434,16560082.0473633
434.35,17296771.3091431
434.697,16754147.8522949
435.046,16414642.4452515
435.394,16803515.0217896
435.743,16869425.5292358
436.278,17267938.5869751
436.63,15796381.7051392
436.98,16209687.6131592
437.328,16825106.9523315
437.677,16342099.4196167
438.026,16697792.9794922
438.373,17796240.0287476
438.719,17352913.6489258
439.066,16879900.9630127
439.412,17055204.4503174
439.761,16627616.378418
440.108,17118658.3355713
440.456,17344288.1554565
440.821,17248273.7094116
441.167,16351793.9970093
441.514,17339793.1314697
441.863,16030700.6369629
442.214,15839918.1605225
442.564,15614199.605835
442.916,16279698.8239136
443.264,17153690.901123
443.608,17087115.1271973
443.957,16256335.5869141
444.306,16855006.5524292
444.653,17319362.2823486
445,17515669.4192505
445.346,16759939.1691284
445.697,17003084.6598511
446.042,16493422.9954834
446.391,16205287.4776001
446.741,16740063.6854858
447.089,16020343.5526733
447.516,15117811.9642334
447.866,16025217.3444214
448.212,17041817.5395508
448.562,16936104.2174072
448.909,17019300.7601318
449.253,17147556.2716675
449.6,16512393.4260864
449.949,16224841.0723877
450.297,16450766.3991699
450.645,16215394.8737183
450.995,16171926.5495605
451.346,15954827.5824585
451.697,16048273.0560303
452.046,15684320.0895996
