"rt","ions"
300.215,13953092.4815674
300.703,14905823.125
301.064,16752873.5187378
301.494,17593625.2218628
301.85,16512808.7904053
302.205,16959906.6338501
302.562,22876167.5305786
302.921,17648973.0321045
303.275,18355674.855835
303.624,17459064.784729
303.983,15539854.3366699
304.545,15792149.9291382
304.904,16507192.2155762
305.264,15959421.0612183
305.626,16158354.5853271
306.061,16197609.1791992
306.417,16309731.5903931
306.776,18503025.499939
307.143,17280333.6601562
307.501,15889013.1459961
307.86,15868699.2555542
308.212,15498643.4147949
308.568,16749773.5238647
308.926,14716153.6313477
309.363,18188007.4946289
309.718,16460608.940918
310.067,16734938.2763672
310.42,16036955.6956787
310.774,16401606.6511841
311.125,16277730.8183594
311.477,17227552.4730835
311.832,17066124.4105835
312.187,16226652.026062
312.543,16051922.9911499
312.899,16853216.9384155
313.445,14416842.4752808
313.799,17007006.9946289
314.154,16397645.1195068
314.509,15325149.4190063
314.862,16509020.625061
315.293,16267424.5631714
315.66,15448616.6968384
316.015,15805903.1120605
316.372,15303152.8609619
316.726,16024719.2131348
317.08,15329528.28125
317.434,15918510.246521
317.789,17119393.3549194
318.142,16787497.8981323
318.492,18228332.392395
318.842,16995144.7651978
319.196,16080403.6222534
319.55,16737523.4984741
319.904,16456706.0167236
320.256,16877449.8444214
320.61,15494221.1572876
320.964,15462634.3943481
321.317,15335918.4477539
321.67,15644904.0090332
322.018,19145592.4556274
322.558,16187097.5228882
322.912,15562318.1746826
323.265,16140815.3237915
323.622,15147771.1376343
323.972,16248831.4587402
324.324,21098164.4331665
324.678,15368307.2114258
325.035,15170266.6123657
325.391,15670102.9299927
325.745,16231087.5339966
326.096,16799435.0754395
326.449,15663506.609375
326.881,14992229.0982666
327.235,14947844.8292236
327.591,18218588.7908936
328.017,16098762.968689
328.375,14366143.7736816
328.733,14692515.2931519
329.165,15138176.0673218
329.52,15782653.5249023
329.858,17518978.4050293
330.284,15713862.2116089
330.637,15827998.68396
330.985,17167698.5192871
331.331,17078437.1085205
331.682,16186073.4095459
332.032,16745393.4020386
332.382,16309070.0404663
332.735,15845395.3482056
333.089,16205107.8144531
333.448,16976373.227478
333.797,17413792.3852539
334.146,17152197.9069214
334.494,16772456.5059204
334.845,16291945.2074585
335.199,15054699.8608398
335.552,15396415.3292236
335.905,15237224.7235718
336.254,16385129.5691528
336.603,13798130.4437866
336.953,16909408.3505249
337.303,15982689.1134033
337.729,14585340.3986816
338.082,15676015.9667969
338.432,17166031.0172119
338.781,16883693.7404175
339.13,16836715.7370605
339.479,16710410.4818115
339.826,17235612.4250488
340.175,16833863.5587158
340.523,16595897.9187012
340.874,16230876.2294922
341.224,17167363.4445801
341.647,17100451.7798462
341.994,16604295.4016724
342.343,16727410.9263306
342.692,15877642.1627197
343.117,15919618.0957031
343.46,17565590.065979
343.806,16833466.6675415
344.154,16676242.5311279
344.5,16803489.3961792
344.846,17337137.0941772
345.193,16960589.4953003
345.542,13448293.7728882
345.892,15710048.7020264
346.242,16287763.4932861
346.597,16164599.7808228
346.949,14991968.6959229
347.375,16189383.8314819
347.724,16981489.6390381
348.071,16490015.8115234
348.422,15638963.024231
348.775,15341395.680542
349.129,15499518.0377808
349.479,16445492.4396973
349.831,15629966.6627197
350.198,16051768.8364868
350.739,15165371.239502
351.092,15536119.9036865
351.441,15723724.4962158
351.788,14705100.7449341
352.139,15351380.0313721
352.485,17384683.3687744
352.832,18938621.2697754
353.184,15346412.2923584
353.532,17321604.3533325
353.874,16087354.1080933
354.223,15900218.8283081
354.572,16223920.0909424
354.925,15660755.1783447
355.276,16126863.7474365
355.626,16522356.8068848
355.974,17643624.802002
356.319,16096678.6320801
356.672,15590517.56604
357.021,16577213.3355713
357.37,16479121.805481
357.723,15241662.7402954
358.074,15528175.6912231
358.42,16262183.5626831
358.767,16451059.5681763
359.115,16734855.3302002
359.463,16261150.059082
359.888,15973301.6422119
360.239,16023867.7531738
360.589,15835687.5919189
360.938,16157377.324707
361.36,16485702.3449707
361.706,17240424.4276733
362.051,17478289.6505737
362.397,16465301.0059204
362.745,16002869.3815918
363.091,17403895.5543823
363.516,15735384.7243652
363.868,15438201.4049072
364.219,15654056.5131226
364.571,15534684.9554443
364.922,15580437.5447998
365.272,14532193.6533203
365.625,15518433.03302
365.974,15914370.4143677
366.322,16233022.7369385
366.668,16691341.7171021
367.015,16331046.5886841
367.363,16052390.7894897
367.712,16129336.9119263
368.061,15864742.1304932
368.411,15678552.0044556
368.758,16487698.7172241
369.106,15982277.8974609
369.456,16120863.5891113
369.806,16207014.0839233
370.156,15843552.9303589
370.509,14717985.2608032
370.861,16488721.6853027
371.21,16008662.7836914
371.563,15615291.112854
371.913,16029431.8120728
372.261,16412934.8547974
372.61,16142762.2526245
372.96,15806437.1560059
373.309,16022640.8435669
373.657,16314026.4634399
374.004,16701036.8467407
374.351,15716520.6682129
374.698,15811868.4283447
375.046,15887914.9500732
375.394,16077865.6345215
375.742,15557737.796875
376.095,15421381.3861084
376.447,15453606.8346558
376.797,16213705.2138672
377.16,15724121.3742065
377.514,15083584.8650513
377.866,14689232.2470093
378.216,15582561.0495605
378.566,15336921.5483398
378.916,15640828.18573
379.341,16260742.4118652
379.687,16763404.9697266
380.032,16875529.0142212
380.379,16552966.409668
380.799,17285915.2080078
381.142,17606658.5577393
381.486,16830703.628418
381.83,16755353.1204834
382.181,15119574.9972534
382.533,15122461.041748
382.884,15527146.6484985
383.232,15511781.8587646
383.765,16911068.1110229
384.187,16083750.270874
384.534,15934271.8303833
384.881,17309166.614502
385.23,16387915.4505615
385.579,15402328.7861938
385.93,15503631.9748535
386.279,16352391.671875
386.706,14899105.5880737
387.06,14797689.1951294
387.411,15709557.0861206
387.76,16050424.2094727
388.111,15694033.7529907
388.457,16727134.8450317
388.804,16265626.7089844
389.151,15762153.4430542
389.498,15851753.6248779
389.912,18205950.4950562
390.257,16556492.953064
390.604,16464886.9690552
390.963,16412228.1923828
391.307,16721420.0436401
391.655,15985142.4128418
392.004,15524070.4794312
392.354,15533908.112854
392.702,15856348.5561523
393.054,15448322.5597534
393.405,14983030.5327759
393.755,15745401.5958862
394.103,15345425.6526489
394.45,16031671.4898682
394.799,15692539.3630981
395.148,15515732.7544556
395.496,16316420.2012939
395.844,15947447.3927612
396.196,13507744.296936
396.546,15890392.4615479
396.896,15046948.6680298
397.32,15765937.5507202
397.668,16413897.1856079
398.014,16466485.8709717
398.359,16183382.3278198
398.706,16105115.9765015
399.057,14599646.0209961
399.412,14978927.8041382
399.763,15349614.0691528
400.115,15097507.5133057
400.466,15667552.7155151
400.817,15542170.2281494
401.352,15906436.1940308
401.699,15483956.5325317
402.047,15793220.3504639
402.396,15380146.9834595
402.744,16740135.1831665
403.094,15275407.5508423
403.444,15171131.8175049
403.794,15139478.6929321
404.146,15078694.7843018
404.496,15434464.1602783
404.844,15459397.3179321
405.21,16162327.6101685
405.559,15877037.1541138
405.907,15540506.1038208
406.33,15884541.7626953
406.68,15425917.369873
407.029,15309959.579834
407.378,15486611.5450439
407.728,15770029.2542725
408.076,15563938.9551392
408.424,15856151.4117432
408.775,15242470.0643921
409.125,15234945.4836426
409.475,15377964.7819214
409.903,14985125.1887817
410.255,14874033.4759521
410.607,14908308.9522095
410.957,15233903.175354
411.307,15241884.9292603
411.656,13235885.6086426
412.006,15398593.6182861
412.356,15292589.9075928
412.703,15728964.1901245
413.05,16204623.3173218
413.395,16114097.9456787
413.743,16512356.7703247
414.087,16411320.8815308
414.435,15707426.9656982
414.784,15523910.9832764
415.131,15597768.97229
415.479,15899456.2217407
415.825,16013705.2217407
416.172,15766114.5197754
416.521,15706751.3252563
416.869,15866145.4622803
417.293,15264335.982605
417.716,15068535.2543945
418.065,15288923.7415161
418.409,16678957.3564453
418.753,16482483.3300781
419.097,17543864.7844238
419.441,16390522.3877563
419.786,16514721.3670654
420.133,15576775.3387451
420.481,15762555.135376
420.831,15403504.2027588
421.181,15016295.5513916
421.532,15451684.2179565
421.958,15205594.9494629
422.308,14870065.6655884
422.658,15189356.0219727
423.082,15218993.7526855
423.432,15207923.0561523
423.783,15141321.067627
424.133,15517869.9561157
424.482,15842909.8191528
424.902,16597720.428772
425.249,15787723.1604614
425.597,15303588.9376221
425.946,15052301.2261353
426.296,14818128.6588745
426.645,15369061.7519531
426.995,15346982.87146
427.348,14843888.9227905
427.771,15814169.1821289
428.118,16003905.2474365
428.464,15944478.0698853
428.814,15055187.9143066
429.165,14923070.8856812
429.514,15129890.026062
429.864,15315064.7327271
430.214,15513583.2955322
430.563,15209990.5755615
430.989,15609631.6812744
431.339,14793426.3526611
431.686,15765540.5062866
432.033,15964803.0596313
432.381,15451905.0195923
432.732,15339880.5258789
433.084,15355500.2582397
433.445,16412996.2125244
433.979,15917926.3671875
434.324,16836226.3899536
434.668,16546416.579895
435.013,16244512.2741089
435.362,15926812.270752
435.708,15997978.5709839
436.056,15960688.2321777
436.402,16082246.8302612
436.75,15810422.4500732
437.172,16139358.7836304
437.521,15689059.8655396
437.863,16460548.3668213
438.211,16209301.8450928
438.558,15751483.154541
438.908,15354001.7856445
439.253,16512367.0259399
439.597,16223877.8798218
439.941,16134177.5996094
440.286,15959867.8390503
440.631,16394152.7001953
440.979,15793808.5092163
441.325,15961629.2489624
441.749,15026904.0365601
442.1,15151355.0953979
442.448,15764804.6495972
442.793,16417601.2340088
443.139,15512379.6350098
443.49,15282979.6742554
443.841,15922510.6199951
444.19,15220399.2850952
444.539,15436583.401001
444.888,15060316.0795898
445.235,15580125.4182129
445.582,15924503.7503662
445.93,15202503.55896
446.278,15307460.9836426
446.63,15207133.0362549
446.977,15875056.9610596
447.325,16190191.9290771
447.673,15605935.8664551
448.017,16356243.4911499
448.363,16265025.494873
448.713,15666729.2556763
449.063,15605726.9526367
449.409,16847158.2943115
449.755,16582149.2774658
450.102,16062961.7628174
450.638,16283499.1676636
450.984,15802532.2368164
451.331,15729438.4180908
451.753,15140336.895874
452.104,15208528.9317627
452.454,15419402.4588623
452.804,15724502.1154785
453.15,16450215.6450806
453.495,16199895.3087158
453.844,15057005.2817383
454.191,15764990.6571655
454.541,15405047.8154297
454.966,15591266.4798584
455.315,15639706.4348145
455.663,15491883.6653442
